Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-01-03,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,1.7599999904632568,109475,INO
2012-01-04,1.7999999523162842,1.840000033378601,1.7599999904632568,1.7999999523162842,1.7999999523162842,123050,INO
2012-01-05,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7200000286102295,1.7200000286102295,172850,INO
2012-01-06,1.7599999904632568,1.7999999523162842,1.7200000286102295,1.7599999904632568,1.7599999904632568,47500,INO
2012-01-09,1.7599999904632568,1.8799999952316284,1.7200000286102295,1.7999999523162842,1.7999999523162842,188375,INO
2012-01-10,1.8799999952316284,1.8799999952316284,1.7200000286102295,1.7999999523162842,1.7999999523162842,111875,INO
2012-01-11,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7200000286102295,1.7200000286102295,83375,INO
2012-01-12,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7599999904632568,1.7599999904632568,98400,INO
2012-01-13,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7200000286102295,1.7200000286102295,80975,INO
2012-01-17,1.7200000286102295,1.7200000286102295,1.600000023841858,1.6799999475479126,1.6799999475479126,518775,INO
2012-01-18,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.6799999475479126,1.6799999475479126,181050,INO
2012-01-19,1.6799999475479126,1.7200000286102295,1.6399999856948853,1.6399999856948853,1.6399999856948853,173350,INO
2012-01-20,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.7200000286102295,1.7200000286102295,194900,INO
2012-01-23,1.7200000286102295,2.0799999237060547,1.6799999475479126,2.0,2.0,461600,INO
2012-01-24,2.0799999237060547,2.240000009536743,2.039999961853028,2.1600000858306885,2.1600000858306885,363775,INO
2012-01-25,2.319999933242798,2.319999933242798,2.0,2.1600000858306885,2.1600000858306885,133650,INO
2012-01-26,2.200000047683716,2.240000009536743,2.119999885559082,2.200000047683716,2.200000047683716,140875,INO
2012-01-27,2.2799999713897705,2.440000057220459,2.1600000858306885,2.400000095367432,2.400000095367432,205675,INO
2012-01-30,2.440000057220459,2.440000057220459,2.200000047683716,2.2799999713897705,2.2799999713897705,122750,INO
2012-01-31,2.559999942779541,2.759999990463257,2.319999933242798,2.720000028610229,2.720000028610229,727775,INO
2012-02-01,2.799999952316284,3.5999999046325684,2.799999952316284,2.9600000381469727,2.9600000381469727,1224475,INO
2012-02-02,3.0,3.1600000858306885,2.680000066757202,2.759999990463257,2.759999990463257,360900,INO
2012-02-03,2.880000114440918,2.9200000762939453,2.680000066757202,2.720000028610229,2.720000028610229,186450,INO
2012-02-06,2.8399999141693115,2.880000114440918,2.5199999809265137,2.640000104904175,2.640000104904175,236825,INO
2012-02-07,2.640000104904175,2.880000114440918,2.5199999809265137,2.759999990463257,2.759999990463257,287225,INO
2012-02-08,2.799999952316284,2.880000114440918,2.720000028610229,2.759999990463257,2.759999990463257,83350,INO
2012-02-09,2.640000104904175,2.880000114440918,2.640000104904175,2.640000104904175,2.640000104904175,93725,INO
2012-02-10,2.640000104904175,2.720000028610229,2.5999999046325684,2.640000104904175,2.640000104904175,60400,INO
2012-02-13,2.680000066757202,2.8399999141693115,2.640000104904175,2.640000104904175,2.640000104904175,96225,INO
2012-02-14,2.680000066757202,2.759999990463257,2.5199999809265137,2.559999942779541,2.559999942779541,95775,INO
2012-02-15,2.559999942779541,2.640000104904175,2.440000057220459,2.440000057220459,2.440000057220459,168525,INO
2012-02-16,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,263400,INO
2012-02-17,2.200000047683716,2.559999942779541,2.1600000858306885,2.5199999809265137,2.5199999809265137,193350,INO
2012-02-21,2.5199999809265137,2.5999999046325684,2.319999933242798,2.4800000190734863,2.4800000190734863,131250,INO
2012-02-22,2.5999999046325684,2.680000066757202,2.359999895095825,2.359999895095825,2.359999895095825,128700,INO
2012-02-23,2.359999895095825,2.4800000190734863,2.359999895095825,2.400000095367432,2.400000095367432,81875,INO
2012-02-24,2.4800000190734863,2.4800000190734863,2.359999895095825,2.359999895095825,2.359999895095825,55300,INO
2012-02-27,2.4800000190734863,2.4800000190734863,2.319999933242798,2.319999933242798,2.319999933242798,85250,INO
2012-02-28,2.4800000190734863,2.4800000190734863,2.319999933242798,2.400000095367432,2.400000095367432,65400,INO
2012-02-29,2.400000095367432,2.400000095367432,2.319999933242798,2.319999933242798,2.319999933242798,80225,INO
2012-03-01,2.240000009536743,2.319999933242798,2.240000009536743,2.2799999713897705,2.2799999713897705,65100,INO
2012-03-02,2.359999895095825,2.4800000190734863,2.2799999713897705,2.4800000190734863,2.4800000190734863,47575,INO
2012-03-05,2.5999999046325684,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.5999999046325684,124600,INO
2012-03-06,2.5999999046325684,2.680000066757202,2.4800000190734863,2.5199999809265137,2.5199999809265137,82450,INO
2012-03-07,2.4800000190734863,2.5999999046325684,2.400000095367432,2.5199999809265137,2.5199999809265137,59750,INO
2012-03-08,2.559999942779541,2.5999999046325684,2.4800000190734863,2.559999942779541,2.559999942779541,78000,INO
2012-03-09,2.440000057220459,2.5999999046325684,2.440000057220459,2.5199999809265137,2.5199999809265137,63800,INO
2012-03-12,2.4800000190734863,2.559999942779541,2.440000057220459,2.4800000190734863,2.4800000190734863,49500,INO
2012-03-13,2.759999990463257,2.759999990463257,2.4800000190734863,2.5999999046325684,2.5999999046325684,318250,INO
2012-03-14,2.680000066757202,2.680000066757202,2.440000057220459,2.4800000190734863,2.4800000190734863,103325,INO
2012-03-15,2.4800000190734863,2.5999999046325684,2.400000095367432,2.400000095367432,2.400000095367432,97000,INO
2012-03-16,2.400000095367432,2.5199999809265137,2.319999933242798,2.319999933242798,2.319999933242798,106475,INO
2012-03-19,2.359999895095825,2.400000095367432,2.319999933242798,2.359999895095825,2.359999895095825,28425,INO
2012-03-20,2.440000057220459,2.440000057220459,2.359999895095825,2.400000095367432,2.400000095367432,92275,INO
2012-03-21,2.5999999046325684,2.5999999046325684,2.359999895095825,2.4800000190734863,2.4800000190734863,119825,INO
2012-03-22,2.4800000190734863,2.559999942779541,2.440000057220459,2.440000057220459,2.440000057220459,138300,INO
2012-03-23,2.4800000190734863,2.4800000190734863,2.359999895095825,2.440000057220459,2.440000057220459,75725,INO
2012-03-26,2.720000028610229,2.720000028610229,2.4800000190734863,2.4800000190734863,2.4800000190734863,289750,INO
2012-03-27,2.5999999046325684,2.680000066757202,2.4800000190734863,2.680000066757202,2.680000066757202,97025,INO
2012-03-28,2.8399999141693115,2.8399999141693115,2.5999999046325684,2.759999990463257,2.759999990463257,171500,INO
2012-03-29,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,2.5999999046325684,104875,INO
2012-03-30,2.5999999046325684,2.720000028610229,2.5999999046325684,2.680000066757202,2.680000066757202,76925,INO
2012-04-02,2.799999952316284,2.8399999141693115,2.680000066757202,2.759999990463257,2.759999990463257,162250,INO
2012-04-03,2.799999952316284,2.799999952316284,2.720000028610229,2.759999990463257,2.759999990463257,81150,INO
2012-04-04,2.799999952316284,2.799999952316284,2.559999942779541,2.640000104904175,2.640000104904175,133575,INO
2012-04-05,2.640000104904175,2.759999990463257,2.5199999809265137,2.680000066757202,2.680000066757202,168025,INO
2012-04-09,2.640000104904175,2.720000028610229,2.5199999809265137,2.5999999046325684,2.5999999046325684,149250,INO
2012-04-10,2.640000104904175,2.680000066757202,2.400000095367432,2.4800000190734863,2.4800000190734863,77725,INO
2012-04-11,2.440000057220459,2.5199999809265137,2.319999933242798,2.400000095367432,2.400000095367432,127775,INO
2012-04-12,2.400000095367432,2.440000057220459,2.400000095367432,2.400000095367432,2.400000095367432,55300,INO
2012-04-13,2.400000095367432,2.5199999809265137,2.400000095367432,2.4800000190734863,2.4800000190734863,73925,INO
2012-04-16,2.559999942779541,2.559999942779541,2.359999895095825,2.400000095367432,2.400000095367432,51900,INO
2012-04-17,2.400000095367432,2.440000057220459,2.400000095367432,2.400000095367432,2.400000095367432,40775,INO
2012-04-18,2.400000095367432,2.400000095367432,2.359999895095825,2.400000095367432,2.400000095367432,31725,INO
2012-04-19,2.400000095367432,2.400000095367432,2.359999895095825,2.400000095367432,2.400000095367432,56800,INO
2012-04-20,2.359999895095825,2.400000095367432,2.319999933242798,2.319999933242798,2.319999933242798,67250,INO
2012-04-23,2.319999933242798,2.319999933242798,2.1600000858306885,2.240000009536743,2.240000009536743,184075,INO
2012-04-24,2.240000009536743,2.2799999713897705,2.1600000858306885,2.1600000858306885,2.1600000858306885,75725,INO
2012-04-25,2.200000047683716,2.319999933242798,2.119999885559082,2.119999885559082,2.119999885559082,103200,INO
2012-04-26,2.119999885559082,2.240000009536743,2.119999885559082,2.1600000858306885,2.1600000858306885,77850,INO
2012-04-27,2.200000047683716,2.200000047683716,2.119999885559082,2.1600000858306885,2.1600000858306885,51950,INO
2012-04-30,2.0799999237060547,2.240000009536743,2.0799999237060547,2.1600000858306885,2.1600000858306885,43350,INO
2012-05-01,2.200000047683716,2.2799999713897705,2.1600000858306885,2.1600000858306885,2.1600000858306885,85050,INO
2012-05-02,2.240000009536743,2.240000009536743,2.119999885559082,2.119999885559082,2.119999885559082,38525,INO
2012-05-03,2.1600000858306885,2.200000047683716,2.119999885559082,2.1600000858306885,2.1600000858306885,36300,INO
2012-05-04,2.119999885559082,2.200000047683716,2.119999885559082,2.119999885559082,2.119999885559082,41750,INO
2012-05-07,2.119999885559082,2.1600000858306885,2.0799999237060547,2.119999885559082,2.119999885559082,37200,INO
2012-05-08,2.119999885559082,2.1600000858306885,1.9600000381469729,2.0,2.0,108250,INO
2012-05-09,2.0,2.039999961853028,1.9600000381469729,1.9600000381469729,1.9600000381469729,57500,INO
2012-05-10,1.7999999523162842,1.9600000381469729,1.600000023841858,1.9600000381469729,1.9600000381469729,151000,INO
2012-05-11,1.9600000381469729,2.039999961853028,1.9600000381469729,2.0,2.0,75000,INO
2012-05-14,2.0,2.039999961853028,1.8799999952316284,1.9600000381469729,1.9600000381469729,54750,INO
2012-05-15,1.8799999952316284,2.0,1.8799999952316284,1.919999957084656,1.919999957084656,55900,INO
2012-05-16,1.7200000286102295,1.919999957084656,1.6399999856948853,1.840000033378601,1.840000033378601,173125,INO
2012-05-17,1.8799999952316284,1.8799999952316284,1.7599999904632568,1.7999999523162842,1.7999999523162842,109350,INO
2012-05-18,1.919999957084656,1.919999957084656,1.7200000286102295,1.840000033378601,1.840000033378601,87050,INO
2012-05-21,1.7999999523162842,1.840000033378601,1.7599999904632568,1.840000033378601,1.840000033378601,32150,INO
2012-05-22,1.840000033378601,1.8799999952316284,1.7200000286102295,1.7999999523162842,1.7999999523162842,48975,INO
2012-05-23,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7599999904632568,1.7599999904632568,58075,INO
2012-05-24,1.7599999904632568,2.0,1.7599999904632568,1.840000033378601,1.840000033378601,172900,INO
2012-05-25,1.8799999952316284,1.8799999952316284,1.7599999904632568,1.7999999523162842,1.7999999523162842,53000,INO
2012-05-29,1.7999999523162842,1.8799999952316284,1.7599999904632568,1.7599999904632568,1.7599999904632568,51000,INO
2012-05-30,1.7599999904632568,1.840000033378601,1.6799999475479126,1.7599999904632568,1.7599999904632568,45250,INO
2012-05-31,1.7599999904632568,1.7599999904632568,1.6399999856948853,1.6799999475479126,1.6799999475479126,66550,INO
2012-06-01,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.6799999475479126,1.6799999475479126,49050,INO
2012-06-04,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,92625,INO
2012-06-05,1.6799999475479126,1.6799999475479126,1.559999942779541,1.600000023841858,1.600000023841858,50050,INO
2012-06-06,1.6399999856948853,1.6799999475479126,1.600000023841858,1.6399999856948853,1.6399999856948853,68150,INO
2012-06-07,1.6799999475479126,1.7999999523162842,1.6399999856948853,1.7599999904632568,1.7599999904632568,54500,INO
2012-06-08,1.6799999475479126,1.7200000286102295,1.600000023841858,1.6799999475479126,1.6799999475479126,48975,INO
2012-06-11,1.600000023841858,1.7200000286102295,1.600000023841858,1.6399999856948853,1.6399999856948853,82000,INO
2012-06-12,1.7200000286102295,1.7599999904632568,1.600000023841858,1.7200000286102295,1.7200000286102295,43375,INO
2012-06-13,1.7200000286102295,1.7599999904632568,1.5199999809265137,1.600000023841858,1.600000023841858,100250,INO
2012-06-14,1.600000023841858,1.6799999475479126,1.600000023841858,1.6399999856948853,1.6399999856948853,55850,INO
2012-06-15,1.6399999856948853,1.7200000286102295,1.600000023841858,1.600000023841858,1.600000023841858,39700,INO
2012-06-18,1.6399999856948853,1.6799999475479126,1.600000023841858,1.6399999856948853,1.6399999856948853,24475,INO
2012-06-19,1.6399999856948853,1.7599999904632568,1.600000023841858,1.7200000286102295,1.7200000286102295,75275,INO
2012-06-20,1.6799999475479126,1.8799999952316284,1.6799999475479126,1.840000033378601,1.840000033378601,87625,INO
2012-06-21,1.919999957084656,2.1600000858306885,1.7999999523162842,2.0799999237060547,2.0799999237060547,102875,INO
2012-06-22,2.0799999237060547,2.0799999237060547,1.840000033378601,1.9600000381469729,1.9600000381469729,85275,INO
2012-06-25,2.240000009536743,2.240000009536743,1.840000033378601,1.840000033378601,1.840000033378601,38075,INO
2012-06-26,1.840000033378601,1.840000033378601,1.6799999475479126,1.7200000286102295,1.7200000286102295,27525,INO
2012-06-27,1.7999999523162842,1.840000033378601,1.7200000286102295,1.840000033378601,1.840000033378601,37100,INO
2012-06-28,1.840000033378601,1.919999957084656,1.7999999523162842,1.8799999952316284,1.8799999952316284,7950,INO
2012-06-29,1.8799999952316284,1.919999957084656,1.7999999523162842,1.840000033378601,1.840000033378601,12475,INO
2012-07-02,1.7999999523162842,1.8799999952316284,1.7599999904632568,1.840000033378601,1.840000033378601,9400,INO
2012-07-03,1.7999999523162842,1.919999957084656,1.7999999523162842,1.8799999952316284,1.8799999952316284,25725,INO
2012-07-05,1.840000033378601,1.9600000381469729,1.840000033378601,1.9600000381469729,1.9600000381469729,32350,INO
2012-07-06,2.0,2.0,1.9600000381469729,1.9600000381469729,1.9600000381469729,43400,INO
2012-07-09,2.0,2.0,1.919999957084656,1.919999957084656,1.919999957084656,40075,INO
2012-07-10,1.9600000381469729,1.9600000381469729,1.8799999952316284,1.919999957084656,1.919999957084656,24200,INO
2012-07-11,1.919999957084656,1.919999957084656,1.7999999523162842,1.7999999523162842,1.7999999523162842,53325,INO
2012-07-12,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.840000033378601,1.840000033378601,19825,INO
2012-07-13,1.840000033378601,1.919999957084656,1.840000033378601,1.919999957084656,1.919999957084656,23125,INO
2012-07-16,1.919999957084656,2.039999961853028,1.8799999952316284,2.0,2.0,75750,INO
2012-07-17,2.0,2.0799999237060547,2.0,2.0,2.0,41950,INO
2012-07-18,2.0799999237060547,2.359999895095825,1.9600000381469729,2.200000047683716,2.200000047683716,177975,INO
2012-07-19,2.200000047683716,2.2799999713897705,2.1600000858306885,2.240000009536743,2.240000009536743,145100,INO
2012-07-20,2.2799999713897705,2.2799999713897705,1.9600000381469729,2.0799999237060547,2.0799999237060547,73125,INO
2012-07-23,2.200000047683716,2.200000047683716,1.919999957084656,2.0,2.0,74350,INO
2012-07-24,2.0,2.0,1.8799999952316284,1.919999957084656,1.919999957084656,37600,INO
2012-07-25,1.9600000381469729,1.9600000381469729,1.840000033378601,1.840000033378601,1.840000033378601,60600,INO
2012-07-26,1.840000033378601,1.919999957084656,1.7999999523162842,1.8799999952316284,1.8799999952316284,52400,INO
2012-07-27,1.919999957084656,1.919999957084656,1.7999999523162842,1.840000033378601,1.840000033378601,31775,INO
2012-07-30,1.840000033378601,2.0,1.840000033378601,1.9600000381469729,1.9600000381469729,59825,INO
2012-07-31,2.0,2.0,1.7999999523162842,1.919999957084656,1.919999957084656,95925,INO
2012-08-01,2.119999885559082,2.119999885559082,1.7999999523162842,2.0,2.0,53550,INO
2012-08-02,2.0,2.039999961853028,1.919999957084656,2.0,2.0,61450,INO
2012-08-03,2.039999961853028,2.0799999237060547,2.0,2.0799999237060547,2.0799999237060547,62125,INO
2012-08-06,2.119999885559082,2.1600000858306885,2.0,2.119999885559082,2.119999885559082,42450,INO
2012-08-07,2.0799999237060547,2.2799999713897705,2.0799999237060547,2.2799999713897705,2.2799999713897705,102000,INO
2012-08-08,2.240000009536743,2.240000009536743,2.119999885559082,2.1600000858306885,2.1600000858306885,22325,INO
2012-08-09,2.200000047683716,2.200000047683716,2.119999885559082,2.200000047683716,2.200000047683716,27300,INO
2012-08-10,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,2.200000047683716,30050,INO
2012-08-13,2.200000047683716,2.319999933242798,2.1600000858306885,2.240000009536743,2.240000009536743,63600,INO
2012-08-14,2.2799999713897705,2.2799999713897705,2.119999885559082,2.1600000858306885,2.1600000858306885,65200,INO
2012-08-15,2.359999895095825,2.359999895095825,2.1600000858306885,2.200000047683716,2.200000047683716,42000,INO
2012-08-16,2.1600000858306885,2.200000047683716,2.119999885559082,2.119999885559082,2.119999885559082,37475,INO
2012-08-17,2.119999885559082,2.200000047683716,2.0799999237060547,2.200000047683716,2.200000047683716,29900,INO
2012-08-20,2.2799999713897705,2.319999933242798,2.0799999237060547,2.2799999713897705,2.2799999713897705,124825,INO
2012-08-21,2.2799999713897705,2.2799999713897705,2.200000047683716,2.240000009536743,2.240000009536743,35350,INO
2012-08-22,2.200000047683716,2.2799999713897705,2.1600000858306885,2.2799999713897705,2.2799999713897705,83900,INO
2012-08-23,2.2799999713897705,2.2799999713897705,2.1600000858306885,2.240000009536743,2.240000009536743,48750,INO
2012-08-24,2.1600000858306885,2.440000057220459,2.1600000858306885,2.359999895095825,2.359999895095825,259250,INO
2012-08-27,2.359999895095825,2.440000057220459,2.319999933242798,2.359999895095825,2.359999895095825,73125,INO
2012-08-28,2.359999895095825,2.359999895095825,2.319999933242798,2.319999933242798,2.319999933242798,47250,INO
2012-08-29,2.319999933242798,2.400000095367432,2.319999933242798,2.319999933242798,2.319999933242798,57450,INO
2012-08-30,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,87050,INO
2012-08-31,2.240000009536743,2.2799999713897705,2.1600000858306885,2.200000047683716,2.200000047683716,60275,INO
2012-09-04,2.200000047683716,2.200000047683716,2.039999961853028,2.1600000858306885,2.1600000858306885,121275,INO
2012-09-05,2.1600000858306885,2.200000047683716,2.119999885559082,2.1600000858306885,2.1600000858306885,53600,INO
2012-09-06,2.359999895095825,2.400000095367432,2.119999885559082,2.200000047683716,2.200000047683716,690275,INO
2012-09-07,2.319999933242798,2.319999933242798,2.240000009536743,2.2799999713897705,2.2799999713897705,136025,INO
2012-09-10,2.359999895095825,2.4800000190734863,2.319999933242798,2.440000057220459,2.440000057220459,242425,INO
2012-09-11,2.400000095367432,2.4800000190734863,2.359999895095825,2.440000057220459,2.440000057220459,138450,INO
2012-09-12,2.440000057220459,2.4800000190734863,2.359999895095825,2.359999895095825,2.359999895095825,82425,INO
2012-09-13,2.440000057220459,2.4800000190734863,2.319999933242798,2.359999895095825,2.359999895095825,152600,INO
2012-09-14,2.400000095367432,2.4800000190734863,2.319999933242798,2.319999933242798,2.319999933242798,53425,INO
2012-09-17,2.440000057220459,2.440000057220459,2.359999895095825,2.440000057220459,2.440000057220459,107200,INO
2012-09-18,2.440000057220459,2.559999942779541,2.400000095367432,2.5199999809265137,2.5199999809265137,254900,INO
2012-09-19,2.559999942779541,2.680000066757202,2.5199999809265137,2.559999942779541,2.559999942779541,215700,INO
2012-09-20,2.640000104904175,2.640000104904175,2.4800000190734863,2.5199999809265137,2.5199999809265137,152575,INO
2012-09-21,2.559999942779541,2.559999942779541,2.400000095367432,2.400000095367432,2.400000095367432,135425,INO
2012-09-24,2.400000095367432,2.559999942779541,2.400000095367432,2.4800000190734863,2.4800000190734863,129150,INO
2012-09-25,2.5999999046325684,2.5999999046325684,2.400000095367432,2.400000095367432,2.400000095367432,89050,INO
2012-09-26,2.400000095367432,2.4800000190734863,2.039999961853028,2.359999895095825,2.359999895095825,190500,INO
2012-09-27,2.319999933242798,2.4800000190734863,2.319999933242798,2.400000095367432,2.400000095367432,65975,INO
2012-09-28,2.319999933242798,2.400000095367432,2.319999933242798,2.359999895095825,2.359999895095825,59450,INO
2012-10-01,2.359999895095825,2.440000057220459,2.359999895095825,2.440000057220459,2.440000057220459,56925,INO
2012-10-02,2.440000057220459,2.4800000190734863,2.240000009536743,2.359999895095825,2.359999895095825,79000,INO
2012-10-03,2.319999933242798,2.440000057220459,2.319999933242798,2.359999895095825,2.359999895095825,47650,INO
2012-10-04,2.5199999809265137,2.5999999046325684,2.359999895095825,2.359999895095825,2.359999895095825,182175,INO
2012-10-05,2.5999999046325684,2.5999999046325684,2.400000095367432,2.4800000190734863,2.4800000190734863,159725,INO
2012-10-08,2.559999942779541,2.5999999046325684,2.440000057220459,2.4800000190734863,2.4800000190734863,84050,INO
2012-10-09,2.4800000190734863,2.559999942779541,2.400000095367432,2.440000057220459,2.440000057220459,104325,INO
2012-10-10,2.5199999809265137,3.039999961853028,2.440000057220459,2.799999952316284,2.799999952316284,1425825,INO
2012-10-11,2.880000114440918,2.9600000381469727,2.759999990463257,2.8399999141693115,2.8399999141693115,624375,INO
2012-10-12,2.9200000762939453,2.9200000762939453,2.720000028610229,2.8399999141693115,2.8399999141693115,197150,INO
2012-10-15,2.880000114440918,2.880000114440918,2.5999999046325684,2.720000028610229,2.720000028610229,235675,INO
2012-10-16,2.8399999141693115,2.8399999141693115,2.640000104904175,2.759999990463257,2.759999990463257,182675,INO
2012-10-17,2.759999990463257,2.759999990463257,2.4800000190734863,2.5199999809265137,2.5199999809265137,216825,INO
2012-10-18,2.9600000381469727,2.9600000381469727,2.4800000190734863,2.720000028610229,2.720000028610229,186200,INO
2012-10-19,2.799999952316284,2.799999952316284,2.5999999046325684,2.759999990463257,2.759999990463257,126650,INO
2012-10-22,3.0,3.0,2.759999990463257,2.880000114440918,2.880000114440918,268600,INO
2012-10-23,2.880000114440918,2.9600000381469727,2.799999952316284,2.880000114440918,2.880000114440918,287725,INO
2012-10-24,2.8399999141693115,2.880000114440918,2.759999990463257,2.880000114440918,2.880000114440918,102325,INO
2012-10-25,2.880000114440918,2.9200000762939453,2.8399999141693115,2.880000114440918,2.880000114440918,57400,INO
2012-10-26,2.880000114440918,2.880000114440918,2.759999990463257,2.799999952316284,2.799999952316284,107575,INO
2012-10-31,2.799999952316284,2.880000114440918,2.799999952316284,2.880000114440918,2.880000114440918,56775,INO
2012-11-01,2.8399999141693115,2.880000114440918,2.799999952316284,2.799999952316284,2.799999952316284,64775,INO
2012-11-02,2.799999952316284,2.880000114440918,2.680000066757202,2.720000028610229,2.720000028610229,146875,INO
2012-11-05,2.799999952316284,2.799999952316284,2.680000066757202,2.720000028610229,2.720000028610229,60800,INO
2012-11-06,2.720000028610229,2.759999990463257,2.5999999046325684,2.640000104904175,2.640000104904175,117475,INO
2012-11-07,2.759999990463257,2.759999990463257,2.5999999046325684,2.680000066757202,2.680000066757202,98750,INO
2012-11-08,2.5999999046325684,2.5999999046325684,2.359999895095825,2.440000057220459,2.440000057220459,359450,INO
2012-11-09,2.440000057220459,2.440000057220459,2.1600000858306885,2.1600000858306885,2.1600000858306885,355800,INO
2012-11-12,2.440000057220459,2.440000057220459,2.200000047683716,2.2799999713897705,2.2799999713897705,219900,INO
2012-11-13,2.200000047683716,2.359999895095825,2.0799999237060547,2.119999885559082,2.119999885559082,304300,INO
2012-11-14,2.0799999237060547,2.2799999713897705,1.8799999952316284,2.0,2.0,418125,INO
2012-11-15,2.0,2.0,1.7599999904632568,1.840000033378601,1.840000033378601,405000,INO
2012-11-16,1.7999999523162842,2.039999961853028,1.7999999523162842,1.9600000381469729,1.9600000381469729,271775,INO
2012-11-19,2.0,2.0,1.840000033378601,1.840000033378601,1.840000033378601,162275,INO
2012-11-20,1.7999999523162842,2.0,1.7999999523162842,1.8799999952316284,1.8799999952316284,92275,INO
2012-11-21,2.0,2.0,1.8799999952316284,1.8799999952316284,1.8799999952316284,149075,INO
2012-11-23,1.8799999952316284,2.0,1.8799999952316284,1.919999957084656,1.919999957084656,78750,INO
2012-11-26,1.9600000381469729,2.0,1.840000033378601,1.840000033378601,1.840000033378601,194375,INO
2012-11-27,1.919999957084656,2.0799999237060547,1.8799999952316284,2.0,2.0,649800,INO
2012-11-28,2.119999885559082,2.2799999713897705,2.0799999237060547,2.1600000858306885,2.1600000858306885,947200,INO
2012-11-29,2.2799999713897705,2.2799999713897705,2.119999885559082,2.119999885559082,2.119999885559082,482475,INO
2012-11-30,2.200000047683716,2.240000009536743,2.039999961853028,2.119999885559082,2.119999885559082,504425,INO
2012-12-03,2.200000047683716,2.240000009536743,2.119999885559082,2.1600000858306885,2.1600000858306885,165900,INO
2012-12-04,2.319999933242798,2.319999933242798,2.119999885559082,2.1600000858306885,2.1600000858306885,344050,INO
