Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-12-05,2.2799999713897705,2.2799999713897705,2.0799999237060547,2.119999885559082,2.119999885559082,213125,INO
2012-12-06,2.0799999237060547,2.240000009536743,2.0,2.039999961853028,2.039999961853028,838200,INO
2012-12-07,2.0,2.0799999237060547,1.919999957084656,1.919999957084656,1.919999957084656,437850,INO
2012-12-10,2.0799999237060547,2.0799999237060547,1.840000033378601,1.919999957084656,1.919999957084656,377925,INO
2012-12-11,2.0,2.0799999237060547,1.8799999952316284,1.9600000381469729,1.9600000381469729,277350,INO
2012-12-12,1.9600000381469729,2.039999961853028,1.919999957084656,2.0,2.0,434775,INO
2012-12-13,2.0,2.039999961853028,1.8799999952316284,2.0,2.0,449050,INO
2012-12-14,2.0,2.0,1.8799999952316284,1.9600000381469729,1.9600000381469729,277000,INO
2012-12-17,2.0,2.1600000858306885,1.919999957084656,2.039999961853028,2.039999961853028,407075,INO
2012-12-18,2.119999885559082,2.1600000858306885,2.039999961853028,2.0799999237060547,2.0799999237060547,172950,INO
2012-12-19,2.119999885559082,2.119999885559082,2.039999961853028,2.0799999237060547,2.0799999237060547,118325,INO
2012-12-20,2.0799999237060547,2.0799999237060547,2.039999961853028,2.0799999237060547,2.0799999237060547,73325,INO
2012-12-21,2.0,2.0799999237060547,1.9600000381469729,2.0799999237060547,2.0799999237060547,214950,INO
2012-12-24,2.0799999237060547,2.240000009536743,2.0,2.0,2.0,40925,INO
2012-12-26,2.039999961853028,2.039999961853028,1.9600000381469729,2.0,2.0,85575,INO
2012-12-27,2.0799999237060547,2.0799999237060547,1.9600000381469729,1.9600000381469729,1.9600000381469729,118250,INO
2012-12-28,1.9600000381469729,2.0,1.9600000381469729,1.9600000381469729,1.9600000381469729,98900,INO
2012-12-31,1.840000033378601,2.0,1.840000033378601,2.0,2.0,137975,INO
2013-01-02,2.039999961853028,2.0799999237060547,2.0,2.0,2.0,164950,INO
2013-01-03,2.0799999237060547,2.0799999237060547,2.0,2.0799999237060547,2.0799999237060547,174125,INO
2013-01-04,2.0799999237060547,2.1600000858306885,2.039999961853028,2.119999885559082,2.119999885559082,202725,INO
2013-01-07,2.400000095367432,2.5199999809265137,2.1600000858306885,2.4800000190734863,2.4800000190734863,1005625,INO
2013-01-08,2.4800000190734863,2.759999990463257,2.440000057220459,2.4800000190734863,2.4800000190734863,762175,INO
2013-01-09,2.720000028610229,2.720000028610229,2.400000095367432,2.5199999809265137,2.5199999809265137,463900,INO
2013-01-10,2.5199999809265137,2.559999942779541,2.440000057220459,2.4800000190734863,2.4800000190734863,202525,INO
2013-01-11,2.5999999046325684,2.5999999046325684,2.359999895095825,2.400000095367432,2.400000095367432,365650,INO
2013-01-14,2.559999942779541,2.559999942779541,2.440000057220459,2.559999942779541,2.559999942779541,320875,INO
2013-01-15,2.5999999046325684,2.759999990463257,2.5999999046325684,2.680000066757202,2.680000066757202,531500,INO
2013-01-16,2.720000028610229,2.759999990463257,2.5999999046325684,2.680000066757202,2.680000066757202,474525,INO
2013-01-17,2.720000028610229,2.880000114440918,2.640000104904175,2.880000114440918,2.880000114440918,883575,INO
2013-01-18,3.0,3.0,2.8399999141693115,2.880000114440918,2.880000114440918,773425,INO
2013-01-22,2.880000114440918,2.9600000381469727,2.799999952316284,2.880000114440918,2.880000114440918,597525,INO
2013-01-23,2.880000114440918,2.9200000762939453,2.640000104904175,2.759999990463257,2.759999990463257,770550,INO
2013-01-24,2.759999990463257,2.759999990463257,2.4800000190734863,2.5999999046325684,2.5999999046325684,416950,INO
2013-01-25,2.5199999809265137,2.640000104904175,2.4800000190734863,2.5199999809265137,2.5199999809265137,350275,INO
2013-01-28,2.5199999809265137,2.680000066757202,2.4800000190734863,2.5999999046325684,2.5999999046325684,254025,INO
2013-01-29,2.720000028610229,2.759999990463257,2.5999999046325684,2.640000104904175,2.640000104904175,233100,INO
2013-01-30,2.720000028610229,2.720000028610229,2.5199999809265137,2.559999942779541,2.559999942779541,163500,INO
2013-01-31,2.680000066757202,2.759999990463257,2.5999999046325684,2.640000104904175,2.640000104904175,254000,INO
2013-02-01,2.880000114440918,2.9200000762939453,2.759999990463257,2.8399999141693115,2.8399999141693115,815825,INO
2013-02-04,2.880000114440918,2.9200000762939453,2.8399999141693115,2.880000114440918,2.880000114440918,334925,INO
2013-02-05,2.9600000381469727,3.240000009536743,2.9200000762939453,3.200000047683716,3.200000047683716,1366975,INO
2013-02-06,3.319999933242798,3.319999933242798,3.0,3.2799999713897705,3.2799999713897705,1123275,INO
2013-02-07,3.2799999713897705,3.2799999713897705,3.0799999237060547,3.119999885559082,3.119999885559082,454725,INO
2013-02-08,3.1600000858306885,3.200000047683716,3.039999961853028,3.119999885559082,3.119999885559082,359875,INO
2013-02-11,3.119999885559082,3.200000047683716,3.0,3.0799999237060547,3.0799999237060547,235150,INO
2013-02-12,3.1600000858306885,3.200000047683716,2.880000114440918,2.880000114440918,2.880000114440918,536725,INO
2013-02-13,2.9200000762939453,3.039999961853028,2.880000114440918,2.9200000762939453,2.9200000762939453,236875,INO
2013-02-14,2.9600000381469727,2.9600000381469727,2.880000114440918,2.9200000762939453,2.9200000762939453,141450,INO
2013-02-15,2.9600000381469727,2.9600000381469727,2.880000114440918,2.9200000762939453,2.9200000762939453,143875,INO
2013-02-19,3.0,3.0,2.9600000381469727,2.9600000381469727,2.9600000381469727,234200,INO
2013-02-20,3.0,3.119999885559082,2.9200000762939453,2.9200000762939453,2.9200000762939453,469650,INO
2013-02-21,2.9600000381469727,2.9600000381469727,2.680000066757202,2.8399999141693115,2.8399999141693115,517325,INO
2013-02-22,2.8399999141693115,2.8399999141693115,2.720000028610229,2.720000028610229,2.720000028610229,157125,INO
2013-02-25,2.759999990463257,2.799999952316284,2.5999999046325684,2.5999999046325684,2.5999999046325684,259875,INO
2013-02-26,2.720000028610229,2.759999990463257,2.5999999046325684,2.640000104904175,2.640000104904175,136250,INO
2013-02-27,2.759999990463257,2.799999952316284,2.640000104904175,2.720000028610229,2.720000028610229,154800,INO
2013-02-28,2.759999990463257,2.799999952316284,2.640000104904175,2.759999990463257,2.759999990463257,138350,INO
2013-03-01,2.680000066757202,2.759999990463257,2.680000066757202,2.680000066757202,2.680000066757202,114325,INO
2013-03-04,2.680000066757202,2.799999952316284,2.5999999046325684,2.720000028610229,2.720000028610229,112900,INO
2013-03-05,2.799999952316284,2.799999952316284,2.680000066757202,2.759999990463257,2.759999990463257,158825,INO
2013-03-06,2.759999990463257,2.8399999141693115,2.720000028610229,2.759999990463257,2.759999990463257,149200,INO
2013-03-07,2.0799999237060547,2.1600000858306885,2.039999961853028,2.0799999237060547,2.0799999237060547,2265550,INO
2013-03-08,2.1600000858306885,2.1600000858306885,2.0799999237060547,2.1600000858306885,2.1600000858306885,724700,INO
2013-03-11,2.1600000858306885,2.2799999713897705,2.119999885559082,2.119999885559082,2.119999885559082,746150,INO
2013-03-12,2.200000047683716,2.200000047683716,2.119999885559082,2.1600000858306885,2.1600000858306885,412675,INO
2013-03-13,2.1600000858306885,2.200000047683716,2.1600000858306885,2.1600000858306885,2.1600000858306885,748550,INO
2013-03-14,2.200000047683716,2.200000047683716,2.119999885559082,2.1600000858306885,2.1600000858306885,723300,INO
2013-03-15,2.1600000858306885,2.1600000858306885,2.119999885559082,2.1600000858306885,2.1600000858306885,308375,INO
2013-03-18,2.1600000858306885,2.1600000858306885,2.119999885559082,2.119999885559082,2.119999885559082,327550,INO
2013-03-19,2.119999885559082,2.1600000858306885,2.119999885559082,2.119999885559082,2.119999885559082,545750,INO
2013-03-20,2.119999885559082,2.1600000858306885,2.039999961853028,2.039999961853028,2.039999961853028,495950,INO
2013-03-21,2.0799999237060547,2.1600000858306885,2.0799999237060547,2.119999885559082,2.119999885559082,469950,INO
2013-03-22,2.1600000858306885,2.319999933242798,2.119999885559082,2.319999933242798,2.319999933242798,580075,INO
2013-03-25,2.200000047683716,2.240000009536743,2.1600000858306885,2.240000009536743,2.240000009536743,609375,INO
2013-03-26,2.240000009536743,2.2799999713897705,2.200000047683716,2.240000009536743,2.240000009536743,682800,INO
2013-03-27,2.2799999713897705,2.400000095367432,2.240000009536743,2.359999895095825,2.359999895095825,1018250,INO
2013-03-28,2.359999895095825,2.5199999809265137,2.359999895095825,2.400000095367432,2.400000095367432,895775,INO
2013-04-01,2.4800000190734863,2.4800000190734863,2.2799999713897705,2.2799999713897705,2.2799999713897705,460600,INO
2013-04-02,2.0799999237060547,2.0799999237060547,1.9600000381469729,2.0799999237060547,2.0799999237060547,1259550,INO
2013-04-03,2.039999961853028,2.119999885559082,2.039999961853028,2.039999961853028,2.039999961853028,372100,INO
2013-04-04,2.039999961853028,2.0799999237060547,2.039999961853028,2.039999961853028,2.039999961853028,397275,INO
2013-04-05,2.0799999237060547,2.119999885559082,2.039999961853028,2.0799999237060547,2.0799999237060547,422675,INO
2013-04-08,2.119999885559082,2.200000047683716,2.0799999237060547,2.200000047683716,2.200000047683716,454025,INO
2013-04-09,2.200000047683716,2.240000009536743,2.1600000858306885,2.1600000858306885,2.1600000858306885,436225,INO
2013-04-10,2.2799999713897705,2.319999933242798,2.200000047683716,2.2799999713897705,2.2799999713897705,532125,INO
2013-04-11,2.319999933242798,2.359999895095825,2.319999933242798,2.359999895095825,2.359999895095825,530175,INO
2013-04-12,2.400000095367432,2.400000095367432,2.319999933242798,2.319999933242798,2.319999933242798,195700,INO
2013-04-15,2.319999933242798,2.319999933242798,2.1600000858306885,2.200000047683716,2.200000047683716,455725,INO
2013-04-16,2.1600000858306885,2.319999933242798,2.1600000858306885,2.1600000858306885,2.1600000858306885,314700,INO
2013-04-17,2.200000047683716,2.2799999713897705,2.1600000858306885,2.2799999713897705,2.2799999713897705,249750,INO
2013-04-18,2.359999895095825,2.359999895095825,2.200000047683716,2.2799999713897705,2.2799999713897705,671125,INO
2013-04-19,2.2799999713897705,2.319999933242798,2.200000047683716,2.2799999713897705,2.2799999713897705,272900,INO
2013-04-22,2.2799999713897705,2.319999933242798,2.240000009536743,2.240000009536743,2.240000009536743,164000,INO
2013-04-23,2.319999933242798,2.319999933242798,2.240000009536743,2.240000009536743,2.240000009536743,136125,INO
2013-04-24,2.200000047683716,2.319999933242798,2.200000047683716,2.319999933242798,2.319999933242798,209875,INO
2013-04-25,2.359999895095825,2.359999895095825,2.319999933242798,2.359999895095825,2.359999895095825,294050,INO
2013-04-26,2.359999895095825,2.440000057220459,2.319999933242798,2.359999895095825,2.359999895095825,465975,INO
2013-04-29,2.400000095367432,2.559999942779541,2.359999895095825,2.5199999809265137,2.5199999809265137,741150,INO
2013-04-30,2.559999942779541,2.5999999046325684,2.359999895095825,2.440000057220459,2.440000057220459,666350,INO
2013-05-01,2.440000057220459,2.4800000190734863,2.359999895095825,2.400000095367432,2.400000095367432,229725,INO
2013-05-02,2.400000095367432,2.4800000190734863,2.400000095367432,2.440000057220459,2.440000057220459,159800,INO
2013-05-03,2.400000095367432,2.4800000190734863,2.359999895095825,2.400000095367432,2.400000095367432,281125,INO
2013-05-06,2.359999895095825,2.4800000190734863,2.359999895095825,2.400000095367432,2.400000095367432,205875,INO
2013-05-07,2.400000095367432,2.440000057220459,2.400000095367432,2.400000095367432,2.400000095367432,155925,INO
2013-05-08,2.440000057220459,2.4800000190734863,2.400000095367432,2.400000095367432,2.400000095367432,131050,INO
2013-05-09,2.400000095367432,2.4800000190734863,2.400000095367432,2.440000057220459,2.440000057220459,119975,INO
2013-05-10,2.440000057220459,2.4800000190734863,2.400000095367432,2.4800000190734863,2.4800000190734863,209075,INO
2013-05-13,2.400000095367432,2.4800000190734863,2.400000095367432,2.4800000190734863,2.4800000190734863,194200,INO
2013-05-14,2.5999999046325684,2.759999990463257,2.559999942779541,2.640000104904175,2.640000104904175,1286650,INO
2013-05-15,2.680000066757202,2.720000028610229,2.640000104904175,2.640000104904175,2.640000104904175,407025,INO
2013-05-16,2.640000104904175,2.680000066757202,2.5199999809265137,2.640000104904175,2.640000104904175,398650,INO
2013-05-17,2.720000028610229,2.720000028610229,2.5999999046325684,2.680000066757202,2.680000066757202,436125,INO
2013-05-20,2.759999990463257,2.759999990463257,2.680000066757202,2.720000028610229,2.720000028610229,428700,INO
2013-05-21,2.680000066757202,2.880000114440918,2.680000066757202,2.8399999141693115,2.8399999141693115,690050,INO
2013-05-22,2.880000114440918,2.9200000762939453,2.799999952316284,2.799999952316284,2.799999952316284,504075,INO
2013-05-23,2.799999952316284,2.799999952316284,2.680000066757202,2.759999990463257,2.759999990463257,484600,INO
2013-05-24,2.799999952316284,2.8399999141693115,2.720000028610229,2.8399999141693115,2.8399999141693115,210500,INO
2013-05-28,2.880000114440918,2.880000114440918,2.759999990463257,2.759999990463257,2.759999990463257,344975,INO
2013-05-29,2.880000114440918,2.880000114440918,2.720000028610229,2.720000028610229,2.720000028610229,304300,INO
2013-05-30,2.759999990463257,2.799999952316284,2.720000028610229,2.799999952316284,2.799999952316284,153625,INO
2013-05-31,2.759999990463257,2.799999952316284,2.720000028610229,2.720000028610229,2.720000028610229,260825,INO
2013-06-03,2.680000066757202,2.720000028610229,2.5999999046325684,2.5999999046325684,2.5999999046325684,443125,INO
2013-06-04,2.5999999046325684,2.720000028610229,2.5999999046325684,2.720000028610229,2.720000028610229,141675,INO
2013-06-05,2.759999990463257,2.759999990463257,2.640000104904175,2.680000066757202,2.680000066757202,197375,INO
2013-06-06,2.680000066757202,2.759999990463257,2.640000104904175,2.720000028610229,2.720000028610229,201100,INO
2013-06-07,2.720000028610229,2.799999952316284,2.680000066757202,2.680000066757202,2.680000066757202,94925,INO
2013-06-10,2.680000066757202,2.720000028610229,2.640000104904175,2.640000104904175,2.640000104904175,196250,INO
2013-06-11,2.640000104904175,2.640000104904175,2.559999942779541,2.559999942779541,2.559999942779541,262475,INO
2013-06-12,2.559999942779541,2.5999999046325684,2.559999942779541,2.559999942779541,2.559999942779541,242925,INO
2013-06-13,2.5999999046325684,2.5999999046325684,2.440000057220459,2.4800000190734863,2.4800000190734863,372875,INO
2013-06-14,2.720000028610229,2.759999990463257,2.559999942779541,2.680000066757202,2.680000066757202,658475,INO
2013-06-17,2.720000028610229,2.799999952316284,2.680000066757202,2.720000028610229,2.720000028610229,409100,INO
2013-06-18,2.720000028610229,2.799999952316284,2.720000028610229,2.799999952316284,2.799999952316284,276125,INO
2013-06-19,2.640000104904175,2.799999952316284,2.640000104904175,2.799999952316284,2.799999952316284,189600,INO
2013-06-20,2.759999990463257,2.759999990463257,2.640000104904175,2.640000104904175,2.640000104904175,273675,INO
2013-06-21,2.680000066757202,2.799999952316284,2.640000104904175,2.799999952316284,2.799999952316284,209950,INO
2013-06-24,2.759999990463257,2.799999952316284,2.640000104904175,2.799999952316284,2.799999952316284,179825,INO
2013-06-25,2.799999952316284,2.8399999141693115,2.799999952316284,2.799999952316284,2.799999952316284,559975,INO
2013-06-26,2.880000114440918,3.0,2.799999952316284,3.0,3.0,791550,INO
2013-06-27,3.0799999237060547,3.119999885559082,2.9600000381469727,3.0,3.0,854325,INO
2013-06-28,3.0799999237060547,3.200000047683716,3.039999961853028,3.200000047683716,3.200000047683716,783950,INO
2013-07-01,3.2799999713897705,4.0,3.2799999713897705,3.559999942779541,3.559999942779541,2656325,INO
2013-07-02,3.759999990463257,3.839999914169312,3.400000095367432,3.4800000190734863,3.4800000190734863,1636475,INO
2013-07-03,3.400000095367432,3.5199999809265137,3.200000047683716,3.400000095367432,3.400000095367432,911200,INO
2013-07-05,3.5199999809265137,3.5199999809265137,3.2799999713897705,3.400000095367432,3.400000095367432,599475,INO
2013-07-08,3.640000104904175,4.039999961853027,3.5999999046325684,3.799999952316284,3.799999952316284,2463125,INO
2013-07-09,3.880000114440918,4.800000190734863,3.839999914169312,4.71999979019165,4.71999979019165,2401375,INO
2013-07-10,5.480000019073486,6.28000020980835,5.28000020980835,5.880000114440918,5.880000114440918,8226200,INO
2013-07-11,5.760000228881836,5.920000076293945,4.679999828338623,5.199999809265137,5.199999809265137,5186425,INO
2013-07-12,5.0,5.119999885559082,4.480000019073486,4.920000076293945,4.920000076293945,2525475,INO
2013-07-15,4.71999979019165,5.28000020980835,4.519999980926514,5.159999847412109,5.159999847412109,1790100,INO
2013-07-16,5.199999809265137,5.360000133514404,4.840000152587891,4.960000038146973,4.960000038146973,1190525,INO
2013-07-17,5.0,5.0,4.71999979019165,4.800000190734863,4.800000190734863,1099025,INO
2013-07-18,5.28000020980835,5.320000171661377,4.880000114440918,5.0,5.0,1474225,INO
2013-07-19,5.039999961853027,5.039999961853027,4.800000190734863,4.960000038146973,4.960000038146973,617350,INO
2013-07-22,5.0,5.159999847412109,4.960000038146973,5.039999961853027,5.039999961853027,572975,INO
2013-07-23,5.119999885559082,5.159999847412109,5.0,5.079999923706055,5.079999923706055,559225,INO
2013-07-24,5.360000133514404,5.679999828338623,5.320000171661377,5.559999942779541,5.559999942779541,2251025,INO
2013-07-25,5.599999904632568,6.0,5.599999904632568,5.960000038146973,5.960000038146973,2004625,INO
2013-07-26,5.960000038146973,6.0,5.400000095367432,5.760000228881836,5.760000228881836,1352050,INO
2013-07-29,6.0,6.0,5.599999904632568,5.800000190734863,5.800000190734863,1023350,INO
2013-07-30,5.920000076293945,7.480000019073486,5.760000228881836,7.480000019073486,7.480000019073486,3783025,INO
2013-07-31,7.159999847412109,8.800000190734863,6.800000190734863,7.0,7.0,8492950,INO
2013-08-01,7.679999828338623,8.279999732971191,7.28000020980835,7.800000190734863,7.800000190734863,3101700,INO
2013-08-02,8.0,8.4399995803833,7.800000190734863,8.319999694824219,8.319999694824219,2458325,INO
2013-08-05,8.960000038146973,12.0,8.720000267028809,12.0,12.0,5661500,INO
2013-08-06,11.279999732971191,12.119999885559082,9.199999809265137,10.399999618530272,10.399999618530272,7406100,INO
2013-08-07,9.15999984741211,9.15999984741211,7.079999923706055,7.679999828338623,7.679999828338623,7076150,INO
2013-08-08,8.359999656677246,8.760000228881836,8.039999961853027,8.479999542236328,8.479999542236328,2455725,INO
2013-08-09,8.0,8.239999771118164,7.480000019073486,7.679999828338623,7.679999828338623,2143850,INO
2013-08-12,5.960000038146973,6.760000228881836,5.679999828338623,6.119999885559082,6.119999885559082,4308600,INO
2013-08-13,6.440000057220459,6.559999942779541,5.880000114440918,6.119999885559082,6.119999885559082,1612750,INO
2013-08-14,6.159999847412109,6.199999809265137,6.0,6.039999961853027,6.039999961853027,953650,INO
2013-08-15,7.0,7.159999847412109,6.199999809265137,6.360000133514404,6.360000133514404,2726125,INO
2013-08-16,6.199999809265137,6.199999809265137,5.440000057220459,5.760000228881836,5.760000228881836,2510100,INO
2013-08-19,5.840000152587891,5.840000152587891,5.28000020980835,5.440000057220459,5.440000057220459,1219825,INO
2013-08-20,5.400000095367432,5.400000095367432,4.880000114440918,5.079999923706055,5.079999923706055,2206500,INO
2013-08-21,5.079999923706055,6.800000190734863,5.039999961853027,6.71999979019165,6.71999979019165,4234800,INO
2013-08-22,6.440000057220459,7.599999904632568,6.039999961853027,6.400000095367432,6.400000095367432,4372800,INO
2013-08-23,7.0,7.119999885559082,6.400000095367432,6.639999866485596,6.639999866485596,2105700,INO
2013-08-26,6.840000152587891,7.28000020980835,6.679999828338623,6.880000114440918,6.880000114440918,1382400,INO
2013-08-27,6.840000152587891,6.960000038146973,6.599999904632568,6.599999904632568,6.599999904632568,853450,INO
2013-08-28,6.71999979019165,6.880000114440918,6.599999904632568,6.599999904632568,6.599999904632568,571350,INO
2013-08-29,6.920000076293945,7.0,6.639999866485596,6.840000152587891,6.840000152587891,801650,INO
2013-08-30,6.960000038146973,7.159999847412109,6.71999979019165,6.800000190734863,6.800000190734863,978575,INO
2013-09-03,7.159999847412109,8.0,6.920000076293945,7.679999828338623,7.679999828338623,2850475,INO
2013-09-04,8.0,8.600000381469727,7.920000076293945,8.079999923706055,8.079999923706055,3469350,INO
2013-09-05,8.119999885559082,8.5600004196167,8.119999885559082,8.4399995803833,8.4399995803833,1763625,INO
2013-09-06,8.720000267028809,9.800000190734863,8.4399995803833,9.720000267028809,9.720000267028809,4040550,INO
2013-09-09,10.68000030517578,11.0,8.0,8.880000114440918,8.880000114440918,8327725,INO
2013-09-10,11.479999542236328,11.68000030517578,9.479999542236328,10.199999809265137,10.199999809265137,9030575,INO
2013-09-11,10.31999969482422,10.399999618530272,9.600000381469728,9.800000190734863,9.800000190734863,3221775,INO
2013-09-12,9.4399995803833,9.800000190734863,8.880000114440918,8.920000076293945,8.920000076293945,3825125,INO
2013-09-13,8.960000038146973,9.600000381469728,8.920000076293945,9.399999618530272,9.399999618530272,2341125,INO
2013-09-16,9.84000015258789,10.15999984741211,9.520000457763672,9.760000228881836,9.760000228881836,3229850,INO
2013-09-17,9.800000190734863,10.0,9.359999656677246,9.399999618530272,9.399999618530272,1447950,INO
2013-09-18,9.600000381469728,9.68000030517578,9.15999984741211,9.4399995803833,9.4399995803833,1223550,INO
2013-09-19,9.600000381469728,9.640000343322754,9.279999732971191,9.31999969482422,9.31999969482422,895300,INO
2013-09-20,9.399999618530272,9.4399995803833,8.640000343322754,8.720000267028809,8.720000267028809,1928450,INO
2013-09-23,8.880000114440918,9.359999656677246,8.239999771118164,8.600000381469727,8.600000381469727,1767900,INO
2013-09-24,9.15999984741211,9.199999809265137,8.520000457763672,8.520000457763672,8.520000457763672,1501425,INO
2013-09-25,8.760000228881836,8.960000038146973,8.479999542236328,8.720000267028809,8.720000267028809,1142175,INO
2013-09-26,8.920000076293945,9.0,8.720000267028809,8.880000114440918,8.880000114440918,772425,INO
2013-09-27,8.760000228881836,8.880000114440918,8.5600004196167,8.640000343322754,8.640000343322754,761300,INO
2013-09-30,8.199999809265137,8.5600004196167,8.079999923706055,8.279999732971191,8.279999732971191,1337875,INO
2013-10-01,8.279999732971191,8.640000343322754,8.279999732971191,8.520000457763672,8.520000457763672,754225,INO
2013-10-02,8.399999618530273,8.5600004196167,8.279999732971191,8.319999694824219,8.319999694824219,576575,INO
2013-10-03,8.319999694824219,8.479999542236328,8.199999809265137,8.319999694824219,8.319999694824219,648025,INO
2013-10-04,8.399999618530273,8.960000038146973,8.319999694824219,8.84000015258789,8.84000015258789,1399025,INO
2013-10-07,9.039999961853027,9.399999618530272,8.920000076293945,9.31999969482422,9.31999969482422,2072600,INO
2013-10-08,9.4399995803833,9.520000457763672,8.4399995803833,8.479999542236328,8.479999542236328,1708525,INO
2013-10-09,8.680000305175781,8.760000228881836,8.239999771118164,8.520000457763672,8.520000457763672,1116350,INO
2013-10-10,8.760000228881836,8.84000015258789,8.4399995803833,8.4399995803833,8.4399995803833,791875,INO
2013-10-11,8.4399995803833,8.479999542236328,8.199999809265137,8.239999771118164,8.239999771118164,827150,INO
2013-10-14,8.0,8.079999923706055,7.440000057220459,7.599999904632568,7.599999904632568,1609500,INO
2013-10-15,7.599999904632568,7.880000114440918,7.559999942779541,7.599999904632568,7.599999904632568,745850,INO
2013-10-16,7.880000114440918,8.239999771118164,7.679999828338623,8.199999809265137,8.199999809265137,1058400,INO
2013-10-17,8.520000457763672,8.680000305175781,8.399999618530273,8.520000457763672,8.520000457763672,895325,INO
2013-10-18,8.4399995803833,8.600000381469727,8.199999809265137,8.359999656677246,8.359999656677246,817450,INO
2013-10-21,8.600000381469727,8.680000305175781,8.319999694824219,8.479999542236328,8.479999542236328,875375,INO
2013-10-22,8.640000343322754,8.760000228881836,8.520000457763672,8.640000343322754,8.640000343322754,1007000,INO
2013-10-23,8.399999618530273,8.600000381469727,8.199999809265137,8.359999656677246,8.359999656677246,774525,INO
2013-10-24,8.279999732971191,8.319999694824219,7.71999979019165,7.920000076293945,7.920000076293945,1330875,INO
2013-10-25,8.0,8.079999923706055,7.880000114440918,8.0,8.0,370025,INO
2013-10-28,8.039999961853027,8.119999885559082,7.800000190734863,7.800000190734863,7.800000190734863,644975,INO
2013-10-29,7.920000076293945,7.920000076293945,7.639999866485596,7.760000228881836,7.760000228881836,412125,INO
2013-10-30,7.760000228881836,7.800000190734863,7.0,7.159999847412109,7.159999847412109,1594800,INO
2013-10-31,7.079999923706055,7.079999923706055,6.519999980926514,6.920000076293945,6.920000076293945,1314600,INO
2013-11-01,7.0,7.079999923706055,6.639999866485596,7.0,7.0,517675,INO
2013-11-04,7.599999904632568,7.639999866485596,7.320000171661377,7.599999904632568,7.599999904632568,725800,INO
2013-11-05,7.599999904632568,7.639999866485596,7.440000057220459,7.599999904632568,7.599999904632568,480375,INO
2013-11-06,7.599999904632568,7.599999904632568,7.159999847412109,7.400000095367432,7.400000095367432,517325,INO
2013-11-07,7.28000020980835,7.480000019073486,7.0,7.119999885559082,7.119999885559082,484025,INO
2013-11-08,7.119999885559082,7.559999942779541,7.0,7.559999942779541,7.559999942779541,505375,INO
2013-11-11,7.599999904632568,7.880000114440918,7.400000095367432,7.559999942779541,7.559999942779541,601075,INO
2013-11-12,7.71999979019165,7.800000190734863,7.0,7.0,7.0,856750,INO
