Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2013-11-13,6.800000190734863,7.480000019073486,6.800000190734863,7.480000019073486,7.480000019073486,628750,INO
2013-11-14,7.480000019073486,8.239999771118164,7.119999885559082,8.039999961853027,8.039999961853027,1244600,INO
2013-11-15,8.239999771118164,8.359999656677246,7.920000076293945,8.0,8.0,801850,INO
2013-11-18,8.199999809265137,8.199999809265137,7.480000019073486,7.599999904632568,7.599999904632568,518600,INO
2013-11-19,7.639999866485596,7.800000190734863,7.440000057220459,7.679999828338623,7.679999828338623,303275,INO
2013-11-20,8.600000381469727,8.720000267028809,8.119999885559082,8.119999885559082,8.119999885559082,1859050,INO
2013-11-21,8.199999809265137,8.5600004196167,8.119999885559082,8.319999694824219,8.319999694824219,839450,INO
2013-11-22,8.479999542236328,8.5600004196167,8.239999771118164,8.5600004196167,8.5600004196167,628125,INO
2013-11-25,8.680000305175781,8.960000038146973,8.5600004196167,8.640000343322754,8.640000343322754,1325975,INO
2013-11-26,8.640000343322754,8.640000343322754,8.319999694824219,8.520000457763672,8.520000457763672,567400,INO
2013-11-27,8.5600004196167,8.680000305175781,8.399999618530273,8.600000381469727,8.600000381469727,429850,INO
2013-11-29,8.680000305175781,8.680000305175781,8.399999618530273,8.399999618530273,8.399999618530273,260875,INO
2013-12-02,8.399999618530273,8.5600004196167,8.319999694824219,8.520000457763672,8.520000457763672,604900,INO
2013-12-03,8.520000457763672,8.520000457763672,8.239999771118164,8.479999542236328,8.479999542236328,484950,INO
2013-12-04,8.359999656677246,8.5600004196167,8.279999732971191,8.399999618530273,8.399999618530273,375675,INO
2013-12-05,8.359999656677246,8.4399995803833,8.039999961853027,8.15999984741211,8.15999984741211,496100,INO
2013-12-06,8.15999984741211,8.279999732971191,7.920000076293945,7.920000076293945,7.920000076293945,552175,INO
2013-12-09,7.960000038146973,8.0,7.679999828338623,7.920000076293945,7.920000076293945,755700,INO
2013-12-10,7.960000038146973,8.0,7.599999904632568,7.71999979019165,7.71999979019165,526100,INO
2013-12-11,7.71999979019165,8.0,7.599999904632568,7.800000190734863,7.800000190734863,508175,INO
2013-12-12,7.639999866485596,7.800000190734863,7.599999904632568,7.800000190734863,7.800000190734863,497950,INO
2013-12-13,7.760000228881836,8.039999961853027,7.679999828338623,7.920000076293945,7.920000076293945,512925,INO
2013-12-16,8.039999961853027,8.319999694824219,8.0,8.15999984741211,8.15999984741211,654050,INO
2013-12-17,8.199999809265137,8.479999542236328,8.079999923706055,8.4399995803833,8.4399995803833,682700,INO
2013-12-18,8.520000457763672,8.800000190734863,8.4399995803833,8.600000381469727,8.600000381469727,1095375,INO
2013-12-19,8.720000267028809,8.800000190734863,8.479999542236328,8.520000457763672,8.520000457763672,714850,INO
2013-12-20,8.520000457763672,8.84000015258789,8.239999771118164,8.600000381469727,8.600000381469727,2911300,INO
2013-12-23,8.800000190734863,9.68000030517578,8.800000190734863,9.600000381469728,9.600000381469728,3105575,INO
2013-12-24,9.800000190734863,10.0,9.600000381469728,9.880000114440918,9.880000114440918,1049750,INO
2013-12-26,10.039999961853027,11.880000114440918,10.0,11.880000114440918,11.880000114440918,5628450,INO
2013-12-27,11.920000076293944,12.0,10.640000343322754,11.31999969482422,11.31999969482422,3234575,INO
2013-12-30,11.31999969482422,11.800000190734863,11.0,11.359999656677246,11.359999656677246,1472500,INO
2013-12-31,11.479999542236328,11.640000343322754,11.279999732971191,11.600000381469728,11.600000381469728,1028250,INO
2014-01-02,11.68000030517578,11.880000114440918,11.079999923706056,11.479999542236328,11.479999542236328,1495100,INO
2014-01-03,11.4399995803833,11.4399995803833,9.720000267028809,10.0,10.0,3863300,INO
2014-01-06,10.239999771118164,10.399999618530272,9.84000015258789,10.0,10.0,1066050,INO
2014-01-07,10.199999809265137,10.239999771118164,9.079999923706056,10.0,10.0,2202300,INO
2014-01-08,9.800000190734863,10.0,9.479999542236328,9.920000076293944,9.920000076293944,900650,INO
2014-01-09,9.920000076293944,10.199999809265137,9.720000267028809,9.84000015258789,9.84000015258789,758150,INO
2014-01-10,9.720000267028809,10.720000267028809,9.520000457763672,10.5600004196167,10.5600004196167,1688025,INO
2014-01-13,10.880000114440918,10.960000038146973,10.0,10.15999984741211,10.15999984741211,1346500,INO
2014-01-14,10.039999961853027,10.039999961853027,9.600000381469728,9.800000190734863,9.800000190734863,987175,INO
2014-01-15,10.0,10.0,9.600000381469728,9.760000228881836,9.760000228881836,605325,INO
2014-01-16,9.800000190734863,10.199999809265137,9.600000381469728,9.920000076293944,9.920000076293944,714675,INO
2014-01-17,10.0,10.31999969482422,9.84000015258789,10.239999771118164,10.239999771118164,655875,INO
2014-01-21,10.520000457763672,10.520000457763672,9.880000114440918,10.0,10.0,637150,INO
2014-01-22,10.279999732971191,10.279999732971191,9.68000030517578,9.800000190734863,9.800000190734863,540500,INO
2014-01-23,10.5600004196167,10.640000343322754,9.920000076293944,10.119999885559082,10.119999885559082,1672900,INO
2014-01-24,10.4399995803833,10.5600004196167,10.0,10.15999984741211,10.15999984741211,1585550,INO
2014-01-27,10.479999542236328,10.479999542236328,9.84000015258789,9.960000038146973,9.960000038146973,977650,INO
2014-01-28,10.0,10.119999885559082,9.800000190734863,10.119999885559082,10.119999885559082,430125,INO
2014-01-29,10.079999923706056,10.119999885559082,9.84000015258789,10.119999885559082,10.119999885559082,384750,INO
2014-01-30,10.199999809265137,10.760000228881836,10.079999923706056,10.520000457763672,10.520000457763672,1541950,INO
2014-01-31,10.359999656677246,10.479999542236328,10.199999809265137,10.31999969482422,10.31999969482422,531850,INO
2014-02-03,9.960000038146973,10.119999885559082,9.800000190734863,9.960000038146973,9.960000038146973,1119450,INO
2014-02-04,10.039999961853027,10.199999809265137,9.880000114440918,10.0,10.0,395550,INO
2014-02-05,10.0,10.039999961853027,9.479999542236328,10.039999961853027,10.039999961853027,785775,INO
2014-02-06,10.0,10.079999923706056,9.760000228881836,10.079999923706056,10.079999923706056,332175,INO
2014-02-07,9.880000114440918,10.31999969482422,9.880000114440918,10.279999732971191,10.279999732971191,721525,INO
2014-02-10,10.399999618530272,11.119999885559082,10.31999969482422,10.920000076293944,10.920000076293944,2169775,INO
2014-02-11,11.800000190734863,11.880000114440918,11.0,11.479999542236328,11.479999542236328,3483500,INO
2014-02-12,11.68000030517578,11.68000030517578,10.279999732971191,10.520000457763672,10.520000457763672,1942600,INO
2014-02-13,10.920000076293944,11.0,10.479999542236328,10.920000076293944,10.920000076293944,799900,INO
2014-02-14,11.119999885559082,11.15999984741211,10.640000343322754,11.0,11.0,759475,INO
2014-02-18,11.199999809265137,11.4399995803833,11.039999961853027,11.399999618530272,11.399999618530272,934575,INO
2014-02-19,11.600000381469728,12.119999885559082,11.039999961853027,11.239999771118164,11.239999771118164,3546025,INO
2014-02-20,11.479999542236328,11.800000190734863,11.279999732971191,11.600000381469728,11.600000381469728,1090700,INO
2014-02-21,11.920000076293944,12.960000038146973,11.800000190734863,12.880000114440918,12.880000114440918,5145500,INO
2014-02-24,13.600000381469728,15.800000190734863,13.520000457763672,14.880000114440918,14.880000114440918,8030225,INO
2014-02-25,15.479999542236328,15.720000267028809,14.119999885559082,14.239999771118164,14.239999771118164,5391125,INO
2014-02-26,14.399999618530272,15.079999923706056,14.239999771118164,14.920000076293944,14.920000076293944,2238375,INO
2014-02-27,13.31999969482422,13.920000076293944,12.800000190734863,13.68000030517578,13.68000030517578,6993150,INO
2014-02-28,14.0,14.31999969482422,12.800000190734863,13.15999984741211,13.15999984741211,3146700,INO
2014-03-03,12.800000190734863,14.199999809265137,12.0,14.199999809265137,14.199999809265137,3425375,INO
2014-03-04,14.600000381469728,14.800000190734863,14.0,14.079999923706056,14.079999923706056,2299850,INO
2014-03-05,14.0,14.520000457763672,13.640000343322754,14.31999969482422,14.31999969482422,1631250,INO
2014-03-06,14.800000190734863,14.84000015258789,14.0,14.039999961853027,14.039999961853027,1718550,INO
2014-03-07,14.359999656677246,14.479999542236328,13.600000381469728,13.600000381469728,13.600000381469728,1546175,INO
2014-03-10,14.359999656677246,14.520000457763672,13.68000030517578,14.079999923706056,14.079999923706056,1834050,INO
2014-03-11,14.359999656677246,14.399999618530272,13.880000114440918,14.039999961853027,14.039999961853027,1150050,INO
2014-03-12,13.960000038146973,14.119999885559082,13.600000381469728,14.039999961853027,14.039999961853027,911200,INO
2014-03-13,14.0,14.0,13.4399995803833,13.760000228881836,13.760000228881836,1192075,INO
2014-03-14,13.600000381469728,14.0,13.279999732971191,14.0,14.0,1168400,INO
2014-03-17,14.0,14.399999618530272,13.479999542236328,13.68000030517578,13.68000030517578,1987800,INO
2014-03-18,14.0,14.079999923706056,13.68000030517578,13.720000267028809,13.720000267028809,1531650,INO
2014-03-19,13.720000267028809,15.399999618530272,13.720000267028809,15.279999732971191,15.279999732971191,3591725,INO
2014-03-20,15.15999984741211,15.5600004196167,14.600000381469728,15.199999809265137,15.199999809265137,2083500,INO
2014-03-21,15.31999969482422,15.4399995803833,14.399999618530272,14.760000228881836,14.760000228881836,2909450,INO
2014-03-24,15.119999885559082,15.199999809265137,13.720000267028809,14.039999961853027,14.039999961853027,2919375,INO
2014-03-25,14.0,14.199999809265137,12.720000267028809,12.920000076293944,12.920000076293944,2601350,INO
2014-03-26,13.359999656677246,13.800000190734863,12.479999542236328,12.920000076293944,12.920000076293944,2119375,INO
2014-03-27,12.84000015258789,14.5600004196167,12.279999732971191,14.5600004196167,14.5600004196167,4360725,INO
2014-03-28,12.880000114440918,14.5600004196167,12.600000381469728,13.119999885559082,13.119999885559082,3128175,INO
2014-03-31,13.359999656677246,13.640000343322754,13.279999732971191,13.31999969482422,13.31999969482422,769825,INO
2014-04-01,13.5600004196167,14.0,13.31999969482422,13.960000038146973,13.960000038146973,1182875,INO
2014-04-02,13.880000114440918,14.119999885559082,13.4399995803833,13.880000114440918,13.880000114440918,1367275,INO
2014-04-03,14.0,14.039999961853027,13.239999771118164,13.31999969482422,13.31999969482422,1242850,INO
2014-04-04,13.479999542236328,13.5600004196167,12.399999618530272,12.5600004196167,12.5600004196167,2332600,INO
2014-04-07,12.359999656677246,12.479999542236328,11.520000457763672,11.84000015258789,11.84000015258789,2491625,INO
2014-04-08,12.0,12.31999969482422,11.15999984741211,11.199999809265137,11.199999809265137,1575050,INO
2014-04-09,11.279999732971191,12.68000030517578,11.199999809265137,12.520000457763672,12.520000457763672,1680800,INO
2014-04-10,12.720000267028809,12.800000190734863,11.5600004196167,12.0,12.0,1822075,INO
2014-04-11,11.520000457763672,11.800000190734863,11.199999809265137,11.5600004196167,11.5600004196167,1231400,INO
2014-04-14,11.640000343322754,11.920000076293944,10.399999618530272,10.68000030517578,10.68000030517578,1728875,INO
2014-04-15,10.520000457763672,10.640000343322754,8.520000457763672,10.399999618530272,10.399999618530272,4042125,INO
2014-04-16,10.279999732971191,11.359999656677246,9.68000030517578,10.68000030517578,10.68000030517578,2245225,INO
2014-04-17,10.520000457763672,10.880000114440918,10.079999923706056,10.079999923706056,10.079999923706056,1246025,INO
2014-04-21,10.0,10.479999542236328,10.0,10.279999732971191,10.279999732971191,658600,INO
2014-04-22,10.479999542236328,11.199999809265137,10.479999542236328,10.600000381469728,10.600000381469728,1141575,INO
2014-04-23,10.5600004196167,10.600000381469728,10.079999923706056,10.4399995803833,10.4399995803833,732650,INO
2014-04-24,10.720000267028809,10.720000267028809,10.079999923706056,10.399999618530272,10.399999618530272,705900,INO
2014-04-25,10.239999771118164,10.359999656677246,9.399999618530272,9.640000343322754,9.640000343322754,1343825,INO
2014-04-28,9.68000030517578,9.760000228881836,8.760000228881836,9.31999969482422,9.31999969482422,1395550,INO
2014-04-29,9.15999984741211,9.760000228881836,9.119999885559082,9.720000267028809,9.720000267028809,691075,INO
2014-04-30,9.5600004196167,9.68000030517578,9.199999809265137,9.479999542236328,9.479999542236328,565175,INO
2014-05-01,9.399999618530272,9.600000381469728,9.15999984741211,9.5600004196167,9.5600004196167,540500,INO
2014-05-02,9.600000381469728,10.359999656677246,9.399999618530272,10.239999771118164,10.239999771118164,1435775,INO
2014-05-05,9.800000190734863,9.920000076293944,9.399999618530272,9.600000381469728,9.600000381469728,1485175,INO
2014-05-06,9.520000457763672,9.640000343322754,8.880000114440918,9.039999961853027,9.039999961853027,1030025,INO
2014-05-07,9.359999656677246,9.520000457763672,8.800000190734863,8.800000190734863,8.800000190734863,1159400,INO
2014-05-08,8.880000114440918,9.359999656677246,8.5600004196167,8.760000228881836,8.760000228881836,1123450,INO
2014-05-09,8.84000015258789,8.960000038146973,8.4399995803833,8.640000343322754,8.640000343322754,1150900,INO
2014-05-12,8.760000228881836,8.880000114440918,7.480000019073486,8.680000305175781,8.680000305175781,2330300,INO
2014-05-13,8.880000114440918,9.31999969482422,8.680000305175781,8.880000114440918,8.880000114440918,1178800,INO
2014-05-14,8.800000190734863,8.960000038146973,8.399999618530273,8.640000343322754,8.640000343322754,892575,INO
2014-05-15,8.479999542236328,8.600000381469727,8.15999984741211,8.5600004196167,8.5600004196167,629400,INO
2014-05-16,8.399999618530273,8.5600004196167,8.199999809265137,8.5600004196167,8.5600004196167,526925,INO
2014-05-19,8.600000381469727,9.199999809265137,8.479999542236328,9.119999885559082,9.119999885559082,1073475,INO
2014-05-20,9.199999809265137,9.199999809265137,8.640000343322754,8.960000038146973,8.960000038146973,770550,INO
2014-05-21,8.920000076293945,9.0,8.279999732971191,8.359999656677246,8.359999656677246,926625,INO
2014-05-22,8.680000305175781,8.880000114440918,8.600000381469727,8.800000190734863,8.800000190734863,710400,INO
2014-05-23,8.479999542236328,8.640000343322754,7.920000076293945,8.0,8.0,2486900,INO
2014-05-27,8.319999694824219,8.479999542236328,8.039999961853027,8.399999618530273,8.399999618530273,1151025,INO
2014-05-28,8.399999618530273,8.5600004196167,8.199999809265137,8.479999542236328,8.479999542236328,663700,INO
2014-05-29,8.720000267028809,9.31999969482422,8.479999542236328,9.039999961853027,9.039999961853027,1250375,INO
2014-05-30,9.0,9.479999542236328,8.800000190734863,9.0,9.0,1034375,INO
2014-06-02,9.199999809265137,9.279999732971191,8.520000457763672,8.5600004196167,8.5600004196167,729650,INO
2014-06-03,8.680000305175781,9.15999984741211,8.359999656677246,9.119999885559082,9.119999885559082,964025,INO
2014-06-04,9.0,9.359999656677246,8.720000267028809,9.119999885559082,9.119999885559082,780425,INO
2014-06-05,9.0,9.640000343322754,9.0,9.239999771118164,9.239999771118164,329175,INO
2014-06-06,9.18000030517578,9.979999542236328,8.84000015258789,9.850000381469728,9.850000381469728,1905600,INO
2014-06-09,9.890000343322754,10.800000190734863,9.850000381469728,10.779999732971191,10.779999732971191,3413700,INO
2014-06-10,11.079999923706056,12.199999809265137,8.880000114440918,9.34000015258789,9.34000015258789,11424800,INO
2014-06-11,9.9399995803833,10.100000381469728,8.510000228881836,8.819999694824219,8.819999694824219,7156500,INO
2014-06-12,8.819999694824219,9.149999618530272,8.550000190734863,8.8100004196167,8.8100004196167,1925500,INO
2014-06-13,8.850000381469727,8.9399995803833,8.600000381469727,8.710000038146973,8.710000038146973,1081500,INO
2014-06-16,8.720000267028809,8.949999809265137,8.630000114440918,8.869999885559082,8.869999885559082,1234900,INO
2014-06-17,9.010000228881836,9.220000267028809,8.869999885559082,9.210000038146973,9.210000038146973,1157400,INO
2014-06-18,9.0600004196167,9.399999618530272,8.989999771118164,9.300000190734863,9.300000190734863,1129200,INO
2014-06-19,9.300000190734863,9.40999984741211,9.100000381469728,9.15999984741211,9.15999984741211,747700,INO
2014-06-20,9.109999656677246,9.239999771118164,9.0,9.210000038146973,9.210000038146973,1570000,INO
2014-06-23,9.199999809265137,9.539999961853027,9.15999984741211,9.359999656677246,9.359999656677246,1133500,INO
2014-06-24,9.460000038146973,9.739999771118164,9.359999656677246,9.630000114440918,9.630000114440918,1299600,INO
2014-06-25,9.619999885559082,10.029999732971191,9.5600004196167,9.970000267028809,9.970000267028809,1363000,INO
2014-06-26,10.109999656677246,10.729999542236328,9.970000267028809,10.289999961853027,10.289999961853027,2247300,INO
2014-06-27,10.25,11.100000381469728,10.25,10.729999542236328,10.729999542236328,7739400,INO
2014-06-30,11.210000038146973,11.380000114440918,10.729999542236328,10.8100004196167,10.8100004196167,1981800,INO
2014-07-01,10.949999809265137,11.09000015258789,10.5,10.8100004196167,10.8100004196167,1738200,INO
2014-07-02,10.850000381469728,10.949999809265137,10.5,10.800000190734863,10.800000190734863,912700,INO
2014-07-03,10.800000190734863,10.800000190734863,10.520000457763672,10.649999618530272,10.649999618530272,587100,INO
2014-07-07,10.600000381469728,10.800000190734863,10.550000190734863,10.779999732971191,10.779999732971191,811600,INO
2014-07-08,10.800000190734863,10.800000190734863,9.550000190734863,10.0600004196167,10.0600004196167,1879900,INO
2014-07-09,10.0600004196167,10.300000190734863,9.760000228881836,9.850000381469728,9.850000381469728,1057700,INO
2014-07-10,9.6899995803833,10.18000030517578,9.199999809265137,9.960000038146973,9.960000038146973,1166700,INO
2014-07-11,10.0,10.170000076293944,9.899999618530272,10.119999885559082,10.119999885559082,397600,INO
2014-07-14,10.149999618530272,10.25,9.920000076293944,9.979999542236328,9.979999542236328,700900,INO
2014-07-15,9.970000267028809,10.09000015258789,9.600000381469728,9.699999809265137,9.699999809265137,737400,INO
2014-07-16,9.760000228881836,9.979999542236328,9.5,9.720000267028809,9.720000267028809,815300,INO
2014-07-17,9.729999542236328,9.970000267028809,9.289999961853027,9.420000076293944,9.420000076293944,913100,INO
2014-07-18,9.460000038146973,10.1899995803833,9.399999618530272,10.170000076293944,10.170000076293944,1056700,INO
2014-07-21,10.300000190734863,11.079999923706056,10.100000381469728,11.010000228881836,11.010000228881836,1797400,INO
2014-07-22,11.18000030517578,11.600000381469728,11.020000457763672,11.140000343322754,11.140000343322754,1675100,INO
2014-07-23,13.869999885559082,14.199999809265137,12.0,13.100000381469728,13.100000381469728,12949600,INO
2014-07-24,12.920000076293944,13.399999618530272,12.43000030517578,12.979999542236328,12.979999542236328,3598100,INO
2014-07-25,13.0600004196167,13.100000381469728,12.510000228881836,12.630000114440918,12.630000114440918,1805100,INO
2014-07-28,12.5600004196167,12.5600004196167,11.619999885559082,11.899999618530272,11.899999618530272,2225000,INO
2014-07-29,11.890000343322754,11.93000030517578,11.039999961853027,11.460000038146973,11.460000038146973,2060000,INO
2014-07-30,11.329999923706056,11.539999961853027,11.020000457763672,11.029999732971191,11.029999732971191,1337400,INO
2014-07-31,10.850000381469728,10.880000114440918,10.029999732971191,10.100000381469728,10.100000381469728,2287000,INO
2014-08-01,10.0600004196167,10.199999809265137,9.649999618530272,9.75,9.75,1553700,INO
2014-08-04,9.699999809265137,10.350000381469728,9.600000381469728,10.170000076293944,10.170000076293944,1418200,INO
2014-08-05,10.170000076293944,10.279999732971191,9.890000343322754,9.93000030517578,9.93000030517578,1189600,INO
2014-08-06,9.920000076293944,10.010000228881836,9.75,9.90999984741211,9.90999984741211,730600,INO
2014-08-07,9.75,9.880000114440918,9.710000038146973,9.720000267028809,9.720000267028809,879000,INO
2014-08-08,9.699999809265137,10.020000457763672,9.5,9.960000038146973,9.960000038146973,868700,INO
2014-08-11,10.0600004196167,10.09000015258789,8.75,8.970000267028809,8.970000267028809,3634200,INO
2014-08-12,8.75,9.279999732971191,8.600000381469727,8.680000305175781,8.680000305175781,1733800,INO
2014-08-13,9.09000015258789,9.600000381469728,8.920000076293945,9.579999923706056,9.579999923706056,1964700,INO
2014-08-14,9.550000190734863,9.619999885559082,9.25,9.390000343322754,9.390000343322754,1020200,INO
2014-08-15,9.489999771118164,9.5600004196167,9.18000030517578,9.369999885559082,9.369999885559082,964300,INO
2014-08-18,9.5,9.869999885559082,9.369999885559082,9.859999656677246,9.859999656677246,1179800,INO
2014-08-19,9.770000457763672,10.039999961853027,9.75,9.9399995803833,9.9399995803833,727000,INO
2014-08-20,9.960000038146973,9.989999771118164,9.550000190734863,9.93000030517578,9.93000030517578,798100,INO
2014-08-21,9.970000267028809,10.600000381469728,9.920000076293944,10.579999923706056,10.579999923706056,1656400,INO
2014-08-22,10.630000114440918,10.899999618530272,10.420000076293944,10.710000038146973,10.710000038146973,1364300,INO
2014-08-25,10.81999969482422,10.899999618530272,10.449999809265137,10.529999732971191,10.529999732971191,968000,INO
2014-08-26,10.520000457763672,10.649999618530272,10.199999809265137,10.31999969482422,10.31999969482422,911900,INO
2014-08-27,10.399999618530272,10.829999923706056,10.270000457763672,10.75,10.75,1506700,INO
2014-08-28,10.869999885559082,10.880000114440918,10.359999656677246,10.630000114440918,10.630000114440918,901400,INO
2014-08-29,10.600000381469728,10.739999771118164,10.5,10.59000015258789,10.59000015258789,517800,INO
2014-09-02,10.609999656677246,11.270000457763672,10.529999732971191,11.039999961853027,11.039999961853027,1354400,INO
2014-09-03,11.100000381469728,11.489999771118164,10.90999984741211,10.9399995803833,10.9399995803833,1136600,INO
2014-09-04,11.010000228881836,11.140000343322754,10.699999809265137,10.75,10.75,574800,INO
2014-09-05,10.699999809265137,10.829999923706056,10.600000381469728,10.619999885559082,10.619999885559082,468300,INO
2014-09-08,10.579999923706056,10.770000457763672,10.289999961853027,10.539999961853027,10.539999961853027,507900,INO
2014-09-09,10.460000038146973,10.59000015258789,10.300000190734863,10.34000015258789,10.34000015258789,399900,INO
2014-09-10,10.239999771118164,10.300000190734863,9.989999771118164,10.170000076293944,10.170000076293944,608200,INO
2014-09-11,10.130000114440918,10.460000038146973,10.020000457763672,10.4399995803833,10.4399995803833,473500,INO
2014-09-12,10.489999771118164,10.75,10.4399995803833,10.670000076293944,10.670000076293944,788500,INO
2014-09-15,10.6899995803833,10.800000190734863,10.329999923706056,10.510000228881836,10.510000228881836,725600,INO
2014-09-16,10.5,10.600000381469728,10.350000381469728,10.5,10.5,694600,INO
2014-09-17,10.510000228881836,10.670000076293944,10.390000343322754,10.40999984741211,10.40999984741211,576200,INO
2014-09-18,10.479999542236328,10.489999771118164,10.140000343322754,10.220000267028809,10.220000267028809,472200,INO
2014-09-19,10.149999618530272,10.279999732971191,10.0,10.220000267028809,10.220000267028809,1547900,INO
2014-09-22,10.199999809265137,10.390000343322754,10.010000228881836,10.119999885559082,10.119999885559082,530500,INO
2014-09-23,10.100000381469728,10.119999885559082,9.739999771118164,9.770000457763672,9.770000457763672,946000,INO
2014-09-24,10.399999618530272,10.600000381469728,10.119999885559082,10.289999961853027,10.289999961853027,1572700,INO
2014-09-25,10.329999923706056,10.859999656677246,10.260000228881836,10.4399995803833,10.4399995803833,1861600,INO
2014-09-26,10.4399995803833,10.479999542236328,9.960000038146973,10.100000381469728,10.100000381469728,1123900,INO
2014-09-29,9.989999771118164,10.09000015258789,9.75,9.960000038146973,9.960000038146973,744400,INO
2014-09-30,9.949999809265137,10.100000381469728,9.75,9.850000381469728,9.850000381469728,564300,INO
2014-10-01,10.34000015258789,10.449999809265137,9.649999618530272,9.800000190734863,9.800000190734863,1487100,INO
2014-10-02,10.149999618530272,10.489999771118164,9.81999969482422,10.449999809265137,10.449999809265137,1662500,INO
2014-10-03,10.479999542236328,11.289999961853027,10.449999809265137,11.029999732971191,11.029999732971191,2631100,INO
2014-10-06,10.789999961853027,11.600000381469728,10.65999984741211,11.149999618530272,11.149999618530272,3954400,INO
2014-10-07,11.010000228881836,11.149999618530272,10.34000015258789,10.34000015258789,10.34000015258789,1384000,INO
2014-10-08,10.399999618530272,10.630000114440918,9.949999809265137,10.520000457763672,10.520000457763672,1175000,INO
2014-10-09,10.550000190734863,10.550000190734863,10.0,10.09000015258789,10.09000015258789,850500,INO
2014-10-10,10.229999542236328,10.420000076293944,9.920000076293944,10.039999961853027,10.039999961853027,823000,INO
2014-10-13,10.039999961853027,10.609999656677246,9.850000381469728,10.520000457763672,10.520000457763672,1586700,INO
2014-10-14,10.880000114440918,11.130000114440918,10.300000190734863,10.9399995803833,10.9399995803833,2412300,INO
2014-10-15,10.470000267028809,11.25,10.449999809265137,11.239999771118164,11.239999771118164,2197600,INO
2014-10-16,11.239999771118164,11.949999809265137,11.149999618530272,11.84000015258789,11.84000015258789,2659300,INO
2014-10-17,12.0,12.399999618530272,11.800000190734863,12.3100004196167,12.3100004196167,2263000,INO
2014-10-20,12.109999656677246,13.039999961853027,11.9399995803833,12.1899995803833,12.1899995803833,2540800,INO
2014-10-21,12.390000343322754,12.539999961853027,11.149999618530272,11.550000190734863,11.550000190734863,2420500,INO
