Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2014-10-22,11.550000190734863,11.56999969482422,10.899999618530272,10.949999809265137,10.949999809265137,1298900,INO
2014-10-23,10.960000038146973,11.520000457763672,10.949999809265137,11.199999809265137,11.199999809265137,890500,INO
2014-10-24,11.40999984741211,11.550000190734863,11.0600004196167,11.3100004196167,11.3100004196167,521500,INO
2014-10-27,11.350000381469728,11.449999809265137,10.90999984741211,11.3100004196167,11.3100004196167,536300,INO
2014-10-28,11.34000015258789,11.550000190734863,11.18000030517578,11.380000114440918,11.380000114440918,645000,INO
2014-10-29,11.34000015258789,11.420000076293944,11.039999961853027,11.199999809265137,11.199999809265137,524100,INO
2014-10-30,11.300000190734863,11.65999984741211,11.220000267028809,11.43000030517578,11.43000030517578,849100,INO
2014-10-31,11.600000381469728,11.75,11.220000267028809,11.359999656677246,11.359999656677246,804000,INO
2014-11-03,11.380000114440918,11.779999732971191,11.380000114440918,11.649999618530272,11.649999618530272,789800,INO
2014-11-04,11.649999618530272,11.899999618530272,11.369999885559082,11.529999732971191,11.529999732971191,602900,INO
2014-11-05,11.600000381469728,11.649999618530272,11.0600004196167,11.229999542236328,11.229999542236328,774300,INO
2014-11-06,11.170000076293944,11.350000381469728,11.0,11.06999969482422,11.06999969482422,728300,INO
2014-11-07,11.0,11.350000381469728,11.0,11.229999542236328,11.229999542236328,711000,INO
2014-11-10,11.0,11.239999771118164,10.670000076293944,11.239999771118164,11.239999771118164,1346800,INO
2014-11-11,11.239999771118164,11.460000038146973,11.09000015258789,11.300000190734863,11.300000190734863,633400,INO
2014-11-12,11.199999809265137,11.260000228881836,10.93000030517578,11.100000381469728,11.100000381469728,615400,INO
2014-11-13,11.0600004196167,11.199999809265137,10.920000076293944,11.010000228881836,11.010000228881836,400100,INO
2014-11-14,10.989999771118164,11.050000190734863,10.850000381469728,11.0,11.0,634700,INO
2014-11-17,9.899999618530272,10.399999618530272,9.510000228881836,9.93000030517578,9.93000030517578,2046300,INO
2014-11-18,10.0,10.31999969482422,9.800000190734863,9.859999656677246,9.859999656677246,1227900,INO
2014-11-19,9.8100004196167,9.869999885559082,9.350000381469728,9.4399995803833,9.4399995803833,1254600,INO
2014-11-20,9.5600004196167,10.020000457763672,9.399999618530272,9.949999809265137,9.949999809265137,1065800,INO
2014-11-21,10.0600004196167,10.199999809265137,9.75,9.979999542236328,9.979999542236328,652400,INO
2014-11-24,9.949999809265137,10.229999542236328,9.869999885559082,10.18000030517578,10.18000030517578,1219200,INO
2014-11-25,10.199999809265137,10.260000228881836,9.850000381469728,10.039999961853027,10.039999961853027,1495600,INO
2014-11-26,10.050000190734863,10.079999923706056,9.800000190734863,9.890000343322754,9.890000343322754,581100,INO
2014-11-28,9.93000030517578,10.06999969482422,9.649999618530272,9.68000030517578,9.68000030517578,561200,INO
2014-12-01,10.029999732971191,10.029999732971191,9.239999771118164,9.25,9.25,801400,INO
2014-12-02,9.25,9.5,9.25,9.399999618530272,9.399999618530272,643600,INO
2014-12-03,9.329999923706056,9.5,9.130000114440918,9.239999771118164,9.239999771118164,550100,INO
2014-12-04,9.199999809265137,9.300000190734863,8.699999809265137,8.779999732971191,8.779999732971191,1252800,INO
2014-12-05,8.800000190734863,9.079999923706056,8.800000190734863,8.890000343322754,8.890000343322754,787000,INO
2014-12-08,8.869999885559082,9.0600004196167,8.550000190734863,8.569999694824219,8.569999694824219,729800,INO
2014-12-09,8.5,8.569999694824219,8.100000381469727,8.5600004196167,8.5600004196167,1035200,INO
2014-12-10,8.510000228881836,8.600000381469727,8.180000305175781,8.210000038146973,8.210000038146973,566700,INO
2014-12-11,8.300000190734863,8.489999771118164,8.149999618530273,8.220000267028809,8.220000267028809,601900,INO
2014-12-12,8.119999885559082,8.84000015258789,8.119999885559082,8.489999771118164,8.489999771118164,716800,INO
2014-12-15,8.720000267028809,8.770000457763672,8.170000076293945,8.260000228881836,8.260000228881836,645800,INO
2014-12-16,8.1899995803833,8.699999809265137,8.1899995803833,8.34000015258789,8.34000015258789,614900,INO
2014-12-17,8.359999656677246,8.789999961853027,8.34000015258789,8.779999732971191,8.779999732971191,734500,INO
2014-12-18,8.84000015258789,9.079999923706056,8.800000190734863,9.010000228881836,9.010000228881836,629600,INO
2014-12-19,8.989999771118164,9.600000381469728,8.800000190734863,9.479999542236328,9.479999542236328,3513100,INO
2014-12-22,9.460000038146973,9.520000457763672,9.020000457763672,9.449999809265137,9.449999809265137,638900,INO
2014-12-23,9.4399995803833,9.600000381469728,9.130000114440918,9.199999809265137,9.199999809265137,481400,INO
2014-12-24,9.199999809265137,9.279999732971191,9.0,9.109999656677246,9.109999656677246,310000,INO
2014-12-26,9.140000343322754,9.56999969482422,9.140000343322754,9.359999656677246,9.359999656677246,607900,INO
2014-12-29,9.329999923706056,9.550000190734863,9.06999969482422,9.279999732971191,9.279999732971191,738900,INO
2014-12-30,9.220000267028809,9.350000381469728,9.130000114440918,9.18000030517578,9.18000030517578,380900,INO
2014-12-31,9.199999809265137,9.399999618530272,9.140000343322754,9.18000030517578,9.18000030517578,572800,INO
2015-01-02,9.300000190734863,9.380000114440918,9.18000030517578,9.31999969482422,9.31999969482422,408100,INO
2015-01-05,9.399999618530272,9.470000267028809,9.119999885559082,9.279999732971191,9.279999732971191,436200,INO
2015-01-06,9.5,9.68000030517578,9.119999885559082,9.229999542236328,9.229999542236328,731700,INO
2015-01-07,9.359999656677246,9.369999885559082,9.130000114440918,9.34000015258789,9.34000015258789,544000,INO
2015-01-08,9.449999809265137,9.539999961853027,9.31999969482422,9.359999656677246,9.359999656677246,518700,INO
2015-01-09,9.3100004196167,9.56999969482422,9.229999542236328,9.489999771118164,9.489999771118164,462900,INO
2015-01-12,9.510000228881836,9.600000381469728,9.199999809265137,9.300000190734863,9.300000190734863,448400,INO
2015-01-13,9.399999618530272,9.399999618530272,8.829999923706055,8.970000267028809,8.970000267028809,588800,INO
2015-01-14,8.930000305175781,9.140000343322754,8.90999984741211,9.06999969482422,9.06999969482422,424200,INO
2015-01-15,9.0600004196167,9.130000114440918,8.75,8.779999732971191,8.779999732971191,473800,INO
2015-01-16,8.75,8.949999809265137,8.609999656677246,8.770000457763672,8.770000457763672,511600,INO
2015-01-20,8.760000228881836,8.949999809265137,8.449999809265137,8.9399995803833,8.9399995803833,565600,INO
2015-01-21,8.930000305175781,8.989999771118164,8.569999694824219,8.65999984741211,8.65999984741211,437300,INO
2015-01-22,8.65999984741211,8.65999984741211,8.3100004196167,8.5,8.5,543300,INO
2015-01-23,8.5,8.65999984741211,8.40999984741211,8.609999656677246,8.609999656677246,322800,INO
2015-01-26,8.609999656677246,8.890000343322754,8.5,8.880000114440918,8.880000114440918,587200,INO
2015-01-27,8.770000457763672,9.079999923706056,8.75,8.9399995803833,8.9399995803833,432100,INO
2015-01-28,8.9399995803833,8.989999771118164,8.449999809265137,8.5,8.5,360200,INO
2015-01-29,8.489999771118164,8.550000190734863,8.319999694824219,8.5,8.5,357600,INO
2015-01-30,8.449999809265137,8.59000015258789,8.3100004196167,8.34000015258789,8.34000015258789,577400,INO
2015-02-02,8.670000076293945,8.670000076293945,8.109999656677246,8.210000038146973,8.210000038146973,537200,INO
2015-02-03,8.220000267028809,8.390000343322754,8.130000114440918,8.289999961853027,8.289999961853027,545700,INO
2015-02-04,8.199999809265137,8.279999732971191,7.820000171661377,8.029999732971191,8.029999732971191,861600,INO
2015-02-05,8.0600004196167,8.229999542236328,8.039999961853027,8.229999542236328,8.229999542236328,502800,INO
2015-02-06,8.210000038146973,8.350000381469727,8.100000381469727,8.199999809265137,8.199999809265137,427200,INO
2015-02-09,8.140000343322754,8.279999732971191,7.869999885559082,7.909999847412109,7.909999847412109,602100,INO
2015-02-10,7.989999771118164,7.989999771118164,7.449999809265137,7.659999847412109,7.659999847412109,1042300,INO
2015-02-11,7.599999904632568,7.599999904632568,6.769999980926514,6.809999942779541,6.809999942779541,2093800,INO
2015-02-12,6.849999904632568,7.150000095367432,6.679999828338623,6.949999809265137,6.949999809265137,885400,INO
2015-02-13,7.0,7.03000020980835,6.679999828338623,6.800000190734863,6.800000190734863,864800,INO
2015-02-17,6.75,6.849999904632568,6.650000095367432,6.789999961853027,6.789999961853027,706400,INO
2015-02-18,6.789999961853027,7.090000152587891,6.78000020980835,6.989999771118164,6.989999771118164,714400,INO
2015-02-19,7.0,7.099999904632568,6.820000171661377,6.849999904632568,6.849999904632568,386600,INO
2015-02-20,6.869999885559082,6.980000019073486,6.849999904632568,6.880000114440918,6.880000114440918,339500,INO
2015-02-23,7.050000190734863,7.059999942779541,6.699999809265137,6.820000171661377,6.820000171661377,465600,INO
2015-02-24,6.789999961853027,6.860000133514404,6.329999923706055,6.449999809265137,6.449999809265137,1194700,INO
2015-02-25,6.460000038146973,6.96999979019165,6.329999923706055,6.940000057220459,6.940000057220459,739100,INO
2015-02-26,6.960000038146973,7.059999942779541,6.650000095367432,7.03000020980835,7.03000020980835,675300,INO
2015-02-27,7.059999942779541,7.179999828338623,6.889999866485596,7.079999923706055,7.079999923706055,651000,INO
2015-03-02,7.039999961853027,7.340000152587891,7.039999961853027,7.170000076293945,7.170000076293945,467800,INO
2015-03-03,7.179999828338623,7.239999771118164,6.949999809265137,7.050000190734863,7.050000190734863,312500,INO
2015-03-04,7.050000190734863,7.420000076293945,6.949999809265137,7.360000133514404,7.360000133514404,501500,INO
2015-03-05,7.400000095367432,7.800000190734863,7.389999866485596,7.559999942779541,7.559999942779541,800700,INO
2015-03-06,7.550000190734863,7.670000076293945,7.309999942779541,7.349999904632568,7.349999904632568,497400,INO
2015-03-09,7.300000190734863,7.349999904632568,6.920000076293945,7.139999866485596,7.139999866485596,549700,INO
2015-03-10,7.059999942779541,7.289999961853027,6.989999771118164,7.090000152587891,7.090000152587891,338700,INO
2015-03-11,7.239999771118164,7.239999771118164,7.0,7.170000076293945,7.170000076293945,344100,INO
2015-03-12,7.25,7.5,7.179999828338623,7.300000190734863,7.300000190734863,555500,INO
2015-03-13,7.420000076293945,7.420000076293945,6.880000114440918,7.039999961853027,7.039999961853027,619700,INO
2015-03-16,7.099999904632568,8.539999961853027,7.050000190734863,8.420000076293945,8.420000076293945,4920900,INO
2015-03-17,8.5,8.619999885559082,7.760000228881836,8.5600004196167,8.5600004196167,2053600,INO
2015-03-18,8.489999771118164,8.699999809265137,8.15999984741211,8.380000114440918,8.380000114440918,840000,INO
2015-03-19,8.350000381469727,9.5,8.300000190734863,9.449999809265137,9.449999809265137,2617000,INO
2015-03-20,9.5,10.239999771118164,9.010000228881836,9.09000015258789,9.09000015258789,4077000,INO
2015-03-23,9.18000030517578,9.300000190734863,8.670000076293945,8.859999656677246,8.859999656677246,944700,INO
2015-03-24,8.850000381469727,9.100000381469728,8.710000038146973,8.729999542236328,8.729999542236328,639700,INO
2015-03-25,8.779999732971191,8.779999732971191,8.100000381469727,8.1899995803833,8.1899995803833,952600,INO
2015-03-26,8.0,8.4399995803833,7.889999866485596,8.09000015258789,8.09000015258789,758700,INO
2015-03-27,8.130000114440918,8.359999656677246,8.069999694824219,8.289999961853027,8.289999961853027,418900,INO
2015-03-30,8.449999809265137,8.670000076293945,8.25,8.329999923706055,8.329999923706055,401200,INO
2015-03-31,8.25,8.300000190734863,8.09000015258789,8.15999984741211,8.15999984741211,540900,INO
2015-04-01,8.180000305175781,8.489999771118164,8.109999656677246,8.470000267028809,8.470000267028809,480000,INO
2015-04-02,8.520000457763672,8.880000114440918,8.329999923706055,8.6899995803833,8.6899995803833,777600,INO
2015-04-06,8.699999809265137,9.31999969482422,8.65999984741211,9.06999969482422,9.06999969482422,797700,INO
2015-04-07,9.199999809265137,9.270000457763672,9.010000228881836,9.079999923706056,9.079999923706056,736200,INO
2015-04-08,9.5,9.859999656677246,9.43000030517578,9.720000267028809,9.720000267028809,2266200,INO
2015-04-09,10.3100004196167,10.699999809265137,9.68000030517578,9.960000038146973,9.960000038146973,4356800,INO
2015-04-10,10.0,10.09000015258789,9.630000114440918,9.779999732971191,9.779999732971191,1267500,INO
2015-04-13,9.529999732971191,10.079999923706056,9.289999961853027,9.880000114440918,9.880000114440918,960600,INO
2015-04-14,10.0,10.5,9.75,10.479999542236328,10.479999542236328,2012300,INO
2015-04-15,10.600000381469728,10.829999923706056,10.3100004196167,10.390000343322754,10.390000343322754,1592900,INO
2015-04-16,10.5,10.699999809265137,10.25,10.329999923706056,10.329999923706056,637600,INO
2015-04-17,10.170000076293944,10.449999809265137,9.850000381469728,10.039999961853027,10.039999961853027,1058400,INO
2015-04-20,10.09000015258789,10.529999732971191,10.0600004196167,10.31999969482422,10.31999969482422,792500,INO
2015-04-21,10.729999542236328,10.75,10.40999984741211,10.479999542236328,10.479999542236328,1339800,INO
2015-04-22,10.600000381469728,10.770000457763672,10.350000381469728,10.390000343322754,10.390000343322754,627700,INO
2015-04-23,10.399999618530272,10.6899995803833,10.220000267028809,10.600000381469728,10.600000381469728,548000,INO
2015-04-24,10.550000190734863,10.739999771118164,10.350000381469728,10.350000381469728,10.350000381469728,503100,INO
2015-04-27,10.399999618530272,10.56999969482422,9.75,10.0600004196167,10.0600004196167,1628900,INO
2015-04-28,10.149999618530272,10.300000190734863,9.529999732971191,9.710000038146973,9.710000038146973,1099900,INO
2015-04-29,9.720000267028809,10.1899995803833,9.579999923706056,9.850000381469728,9.850000381469728,976400,INO
2015-04-30,8.289999961853027,8.539999961853027,8.0600004196167,8.15999984741211,8.15999984741211,8187800,INO
2015-05-01,8.329999923706055,8.449999809265137,8.199999809265137,8.420000076293945,8.420000076293945,1494200,INO
2015-05-04,8.5,8.649999618530273,8.380000114440918,8.460000038146973,8.460000038146973,1314800,INO
2015-05-05,8.470000267028809,8.520000457763672,8.149999618530273,8.270000457763672,8.270000457763672,1247300,INO
2015-05-06,8.300000190734863,8.380000114440918,7.949999809265137,8.09000015258789,8.09000015258789,1441000,INO
2015-05-07,8.100000381469727,8.199999809265137,7.800000190734863,8.079999923706055,8.079999923706055,1158500,INO
2015-05-08,8.149999618530273,8.180000305175781,7.949999809265137,8.010000228881836,8.010000228881836,1794900,INO
2015-05-11,7.949999809265137,8.199999809265137,7.75,8.010000228881836,8.010000228881836,2073000,INO
2015-05-12,8.069999694824219,8.1899995803833,7.920000076293945,8.100000381469727,8.100000381469727,1635800,INO
2015-05-13,8.140000343322754,8.15999984741211,7.829999923706055,7.860000133514404,7.860000133514404,979300,INO
2015-05-14,7.869999885559082,7.989999771118164,7.679999828338623,7.989999771118164,7.989999771118164,863000,INO
2015-05-15,7.989999771118164,8.020000457763672,7.800000190734863,7.96999979019165,7.96999979019165,738300,INO
2015-05-18,7.96999979019165,8.170000076293945,7.880000114440918,8.109999656677246,8.109999656677246,972200,INO
2015-05-19,8.149999618530273,8.279999732971191,7.980000019073486,8.260000228881836,8.260000228881836,801500,INO
2015-05-20,8.229999542236328,8.300000190734863,8.109999656677246,8.210000038146973,8.210000038146973,705300,INO
2015-05-21,8.34000015258789,8.350000381469727,8.149999618530273,8.260000228881836,8.260000228881836,499000,INO
2015-05-22,8.270000457763672,8.890000343322754,8.199999809265137,8.829999923706055,8.829999923706055,2486200,INO
2015-05-26,8.800000190734863,8.800000190734863,8.199999809265137,8.359999656677246,8.359999656677246,1541100,INO
2015-05-27,8.5,8.529999732971191,8.260000228881836,8.390000343322754,8.390000343322754,948700,INO
2015-05-28,8.329999923706055,8.640000343322754,8.279999732971191,8.579999923706055,8.579999923706055,944300,INO
2015-05-29,8.5600004196167,8.649999618530273,8.350000381469727,8.40999984741211,8.40999984741211,1761000,INO
2015-06-01,8.5,8.6899995803833,8.329999923706055,8.34000015258789,8.34000015258789,1397000,INO
2015-06-02,8.359999656677246,8.569999694824219,8.25,8.420000076293945,8.420000076293945,614100,INO
2015-06-03,8.470000267028809,8.640000343322754,8.430000305175781,8.600000381469727,8.600000381469727,1016700,INO
2015-06-04,8.529999732971191,9.06999969482422,8.529999732971191,9.029999732971191,9.029999732971191,2377200,INO
2015-06-05,9.300000190734863,9.300000190734863,8.569999694824219,8.699999809265137,8.699999809265137,3684200,INO
2015-06-08,8.600000381469727,8.819999694824219,8.479999542236328,8.760000228881836,8.760000228881836,1210200,INO
2015-06-09,8.829999923706055,8.899999618530273,8.640000343322754,8.829999923706055,8.829999923706055,1072200,INO
2015-06-10,8.930000305175781,8.9399995803833,8.75,8.859999656677246,8.859999656677246,941700,INO
2015-06-11,8.9399995803833,8.9399995803833,8.770000457763672,8.930000305175781,8.930000305175781,952500,INO
2015-06-12,8.880000114440918,8.880000114440918,8.5600004196167,8.619999885559082,8.619999885559082,856500,INO
2015-06-15,8.619999885559082,8.65999984741211,8.34000015258789,8.5,8.5,929900,INO
2015-06-16,8.430000305175781,8.800000190734863,8.390000343322754,8.630000114440918,8.630000114440918,1095800,INO
2015-06-17,8.680000305175781,8.739999771118164,8.520000457763672,8.680000305175781,8.680000305175781,809700,INO
2015-06-18,8.729999542236328,8.84000015258789,8.619999885559082,8.729999542236328,8.729999542236328,922000,INO
2015-06-19,8.789999961853027,8.920000076293945,8.619999885559082,8.920000076293945,8.920000076293945,2033000,INO
2015-06-22,8.970000267028809,9.100000381469728,8.800000190734863,8.979999542236328,8.979999542236328,949900,INO
2015-06-23,9.029999732971191,9.100000381469728,8.869999885559082,9.09000015258789,9.09000015258789,577300,INO
2015-06-24,9.09000015258789,9.109999656677246,8.789999961853027,8.800000190734863,8.800000190734863,810900,INO
2015-06-25,8.800000190734863,8.829999923706055,8.329999923706055,8.380000114440918,8.380000114440918,1689900,INO
2015-06-26,8.460000038146973,8.579999923706055,8.119999885559082,8.5,8.5,1909600,INO
2015-06-29,8.289999961853027,8.369999885559082,7.989999771118164,7.989999771118164,7.989999771118164,1673200,INO
2015-06-30,8.069999694824219,8.15999984741211,7.889999866485596,8.15999984741211,8.15999984741211,969700,INO
2015-07-01,8.199999809265137,8.300000190734863,7.989999771118164,8.140000343322754,8.140000343322754,832500,INO
2015-07-02,8.149999618530273,8.1899995803833,7.849999904632568,7.920000076293945,7.920000076293945,892600,INO
2015-07-06,7.800000190734863,8.020000457763672,7.610000133514404,7.869999885559082,7.869999885559082,1145400,INO
2015-07-07,7.869999885559082,7.889999866485596,7.460000038146973,7.650000095367432,7.650000095367432,1168500,INO
2015-07-08,7.519999980926514,7.53000020980835,7.019999980926514,7.039999961853027,7.039999961853027,1327300,INO
2015-07-09,7.170000076293945,7.409999847412109,7.159999847412109,7.269999980926514,7.269999980926514,768600,INO
2015-07-10,7.380000114440918,7.480000019073486,7.199999809265137,7.460000038146973,7.460000038146973,651400,INO
2015-07-13,7.550000190734863,7.679999828338623,7.460000038146973,7.599999904632568,7.599999904632568,681900,INO
2015-07-14,7.579999923706055,7.909999847412109,7.510000228881836,7.880000114440918,7.880000114440918,692300,INO
2015-07-15,7.900000095367432,8.0,7.650000095367432,7.760000228881836,7.760000228881836,888000,INO
2015-07-16,7.820000171661377,7.880000114440918,7.539999961853027,7.710000038146973,7.710000038146973,572300,INO
2015-07-17,7.71999979019165,7.840000152587891,7.53000020980835,7.670000076293945,7.670000076293945,559000,INO
2015-07-20,7.670000076293945,7.690000057220459,7.340000152587891,7.5,7.5,690300,INO
2015-07-21,7.53000020980835,7.550000190734863,7.28000020980835,7.309999942779541,7.309999942779541,645000,INO
2015-07-22,7.25,7.409999847412109,7.170000076293945,7.320000171661377,7.320000171661377,572100,INO
2015-07-23,7.429999828338623,7.519999980926514,7.199999809265137,7.230000019073486,7.230000019073486,453600,INO
2015-07-24,7.190000057220459,7.25,7.010000228881836,7.059999942779541,7.059999942779541,819700,INO
2015-07-27,7.050000190734863,7.230000019073486,6.900000095367432,7.179999828338623,7.179999828338623,851000,INO
2015-07-28,7.25,7.400000095367432,7.130000114440918,7.400000095367432,7.400000095367432,906800,INO
2015-07-29,7.46999979019165,7.570000171661377,7.340000152587891,7.400000095367432,7.400000095367432,936700,INO
2015-07-30,7.349999904632568,7.449999809265137,7.110000133514404,7.210000038146973,7.210000038146973,601900,INO
2015-07-31,7.289999961853027,7.449999809265137,7.159999847412109,7.289999961853027,7.289999961853027,611100,INO
2015-08-03,7.289999961853027,7.480000019073486,7.199999809265137,7.25,7.25,589400,INO
2015-08-04,7.21999979019165,7.329999923706055,7.119999885559082,7.150000095367432,7.150000095367432,536900,INO
2015-08-05,7.150000095367432,7.289999961853027,7.099999904632568,7.179999828338623,7.179999828338623,412800,INO
2015-08-06,7.159999847412109,7.170000076293945,6.659999847412109,6.800000190734863,6.800000190734863,1284400,INO
2015-08-07,6.820000171661377,6.940000057220459,6.349999904632568,6.489999771118164,6.489999771118164,1433800,INO
2015-08-10,8.0,8.829999923706055,7.550000190734863,8.1899995803833,8.1899995803833,18084400,INO
2015-08-11,8.25,8.289999961853027,7.699999809265137,7.820000171661377,7.820000171661377,3874300,INO
2015-08-12,7.679999828338623,7.869999885559082,7.150000095367432,7.820000171661377,7.820000171661377,2600600,INO
2015-08-13,7.820000171661377,7.940000057220459,7.329999923706055,7.340000152587891,7.340000152587891,1424600,INO
2015-08-14,7.309999942779541,7.440000057220459,7.150000095367432,7.369999885559082,7.369999885559082,1268000,INO
2015-08-17,7.400000095367432,7.900000095367432,7.300000190734863,7.880000114440918,7.880000114440918,1577000,INO
2015-08-18,7.849999904632568,7.869999885559082,7.440000057220459,7.440000057220459,7.440000057220459,1071200,INO
2015-08-19,7.400000095367432,7.849999904632568,7.21999979019165,7.639999866485596,7.639999866485596,2372200,INO
2015-08-20,7.599999904632568,7.690000057220459,7.050000190734863,7.050000190734863,7.050000190734863,1847500,INO
2015-08-21,6.909999847412109,7.260000228881836,6.769999980926514,7.039999961853027,7.039999961853027,1707100,INO
2015-08-24,6.5,7.059999942779541,6.190000057220459,6.539999961853027,6.539999961853027,2058200,INO
2015-08-25,6.949999809265137,6.96999979019165,6.559999942779541,6.590000152587891,6.590000152587891,1681100,INO
2015-08-26,6.78000020980835,6.840000152587891,6.429999828338623,6.800000190734863,6.800000190734863,1524000,INO
2015-08-27,6.869999885559082,7.050000190734863,6.71999979019165,6.980000019073486,6.980000019073486,1827500,INO
2015-08-28,7.369999885559082,7.739999771118164,7.300000190734863,7.730000019073486,7.730000019073486,2638000,INO
2015-08-31,7.730000019073486,7.900000095367432,7.46999979019165,7.489999771118164,7.489999771118164,1523200,INO
2015-09-01,7.25,7.360000133514404,7.050000190734863,7.099999904632568,7.099999904632568,1347000,INO
2015-09-02,7.210000038146973,7.28000020980835,7.010000228881836,7.230000019073486,7.230000019073486,1290900,INO
2015-09-03,7.159999847412109,7.300000190734863,7.010000228881836,7.090000152587891,7.090000152587891,1030700,INO
2015-09-04,7.0,7.179999828338623,6.940000057220459,7.110000133514404,7.110000133514404,832300,INO
2015-09-08,7.199999809265137,7.28000020980835,6.980000019073486,7.150000095367432,7.150000095367432,998500,INO
2015-09-09,7.239999771118164,7.349999904632568,6.900000095367432,6.900000095367432,6.900000095367432,1733700,INO
2015-09-10,6.860000133514404,7.110000133514404,6.860000133514404,7.110000133514404,7.110000133514404,2031900,INO
2015-09-11,7.070000171661377,7.340000152587891,7.039999961853027,7.340000152587891,7.340000152587891,1065900,INO
2015-09-14,7.329999923706055,7.389999866485596,7.179999828338623,7.349999904632568,7.349999904632568,698800,INO
2015-09-15,7.340000152587891,7.570000171661377,7.289999961853027,7.46999979019165,7.46999979019165,948200,INO
2015-09-16,7.510000228881836,7.619999885559082,7.369999885559082,7.46999979019165,7.46999979019165,629000,INO
2015-09-17,7.860000133514404,7.900000095367432,7.5,7.639999866485596,7.639999866485596,1790500,INO
2015-09-18,7.5,7.599999904632568,7.300000190734863,7.389999866485596,7.389999866485596,1608500,INO
2015-09-21,7.559999942779541,7.619999885559082,7.139999866485596,7.289999961853027,7.289999961853027,1734200,INO
2015-09-22,7.110000133514404,7.28000020980835,6.980000019073486,7.190000057220459,7.190000057220459,1316200,INO
2015-09-23,7.199999809265137,7.320000171661377,7.03000020980835,7.079999923706055,7.079999923706055,759800,INO
2015-09-24,7.03000020980835,7.190000057220459,6.900000095367432,7.170000076293945,7.170000076293945,1093700,INO
2015-09-25,7.230000019073486,7.25,6.5,6.570000171661377,6.570000171661377,2149200,INO
2015-09-28,6.519999980926514,6.559999942779541,5.949999809265137,6.119999885559082,6.119999885559082,2287800,INO
2015-09-29,6.099999904632568,6.199999809265137,5.5,5.690000057220459,5.690000057220459,2066600,INO
2015-09-30,5.789999961853027,5.940000057220459,5.46999979019165,5.78000020980835,5.78000020980835,1931800,INO
2015-10-01,5.820000171661377,5.829999923706055,5.510000228881836,5.679999828338623,5.679999828338623,1300400,INO
2015-10-02,5.570000171661377,5.940000057220459,5.320000171661377,5.909999847412109,5.909999847412109,1506500,INO
