Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2015-10-05,5.949999809265137,6.239999771118164,5.949999809265137,6.150000095367432,6.150000095367432,1303200,INO
2015-10-06,6.199999809265137,6.239999771118164,5.630000114440918,5.820000171661377,5.820000171661377,1618000,INO
2015-10-07,5.889999866485596,6.190000057220459,5.75,6.019999980926514,6.019999980926514,1397900,INO
2015-10-08,5.96999979019165,6.039999961853027,5.760000228881836,5.960000038146973,5.960000038146973,1148700,INO
2015-10-09,6.0,6.190000057220459,5.949999809265137,6.159999847412109,6.159999847412109,880900,INO
2015-10-12,6.139999866485596,6.199999809265137,5.860000133514404,5.909999847412109,5.909999847412109,1042000,INO
2015-10-13,5.829999923706055,6.039999961853027,5.639999866485596,5.650000095367432,5.650000095367432,1170900,INO
2015-10-14,5.650000095367432,6.059999942779541,5.650000095367432,5.900000095367432,5.900000095367432,1065300,INO
2015-10-15,5.889999866485596,6.300000190734863,5.809999942779541,6.289999961853027,6.289999961853027,1398400,INO
2015-10-16,6.28000020980835,6.389999866485596,6.079999923706055,6.230000019073486,6.230000019073486,1178900,INO
2015-10-19,6.21999979019165,6.409999847412109,6.059999942779541,6.260000228881836,6.260000228881836,1056500,INO
2015-10-20,6.230000019073486,6.360000133514404,6.099999904632568,6.28000020980835,6.28000020980835,1320600,INO
2015-10-21,6.320000171661377,6.360000133514404,6.03000020980835,6.239999771118164,6.239999771118164,1196000,INO
2015-10-22,6.230000019073486,6.449999809265137,6.079999923706055,6.389999866485596,6.389999866485596,1382100,INO
2015-10-23,6.449999809265137,6.710000038146973,6.409999847412109,6.610000133514404,6.610000133514404,1725700,INO
2015-10-26,6.599999904632568,6.699999809265137,6.46999979019165,6.570000171661377,6.570000171661377,790700,INO
2015-10-27,6.519999980926514,6.550000190734863,6.300000190734863,6.429999828338623,6.429999828338623,1226900,INO
2015-10-28,6.480000019073486,6.679999828338623,6.320000171661377,6.670000076293945,6.670000076293945,1364600,INO
2015-10-29,6.590000152587891,6.78000020980835,6.449999809265137,6.460000038146973,6.460000038146973,998100,INO
2015-10-30,6.46999979019165,6.550000190734863,6.309999942779541,6.329999923706055,6.329999923706055,705100,INO
2015-11-02,6.349999904632568,6.679999828338623,6.329999923706055,6.659999847412109,6.659999847412109,1255200,INO
2015-11-03,6.619999885559082,6.809999942779541,6.559999942779541,6.599999904632568,6.599999904632568,1237700,INO
2015-11-04,6.610000133514404,6.699999809265137,6.480000019073486,6.579999923706055,6.579999923706055,949300,INO
2015-11-05,6.849999904632568,6.920000076293945,6.650000095367432,6.820000171661377,6.820000171661377,1394200,INO
2015-11-06,6.849999904632568,6.869999885559082,6.559999942779541,6.730000019073486,6.730000019073486,1604000,INO
2015-11-09,6.760000228881836,7.059999942779541,6.550000190734863,7.019999980926514,7.019999980926514,1543900,INO
2015-11-10,7.0,7.0,6.659999847412109,6.940000057220459,6.940000057220459,1432400,INO
2015-11-11,6.940000057220459,7.25,6.800000190734863,7.110000133514404,7.110000133514404,1918900,INO
2015-11-12,6.989999771118164,7.400000095367432,6.949999809265137,7.050000190734863,7.050000190734863,1328900,INO
2015-11-13,7.010000228881836,7.25,6.960000038146973,7.079999923706055,7.079999923706055,1020600,INO
2015-11-16,7.010000228881836,7.159999847412109,6.820000171661377,6.940000057220459,6.940000057220459,1121800,INO
2015-11-17,6.980000019073486,7.039999961853027,6.760000228881836,6.869999885559082,6.869999885559082,1074200,INO
2015-11-18,6.889999866485596,6.949999809265137,6.679999828338623,6.730000019073486,6.730000019073486,1745200,INO
2015-11-19,6.75,7.139999866485596,6.730000019073486,6.809999942779541,6.809999942779541,1479100,INO
2015-11-20,6.829999923706055,6.940000057220459,6.769999980926514,6.800000190734863,6.800000190734863,967300,INO
2015-11-23,6.769999980926514,6.989999771118164,6.739999771118164,6.880000114440918,6.880000114440918,936900,INO
2015-11-24,6.820000171661377,7.099999904632568,6.820000171661377,7.070000171661377,7.070000171661377,824100,INO
2015-11-25,7.039999961853027,7.28000020980835,6.980000019073486,7.230000019073486,7.230000019073486,955400,INO
2015-11-27,7.21999979019165,7.409999847412109,7.21999979019165,7.360000133514404,7.360000133514404,605400,INO
2015-11-30,7.400000095367432,7.619999885559082,7.340000152587891,7.409999847412109,7.409999847412109,1266100,INO
2015-12-01,7.429999828338623,7.429999828338623,7.260000228881836,7.349999904632568,7.349999904632568,745800,INO
2015-12-02,7.300000190734863,7.570000171661377,7.269999980926514,7.300000190734863,7.300000190734863,884400,INO
2015-12-03,7.309999942779541,7.360000133514404,6.889999866485596,6.940000057220459,6.940000057220459,966800,INO
2015-12-04,6.920000076293945,7.139999866485596,6.869999885559082,7.119999885559082,7.119999885559082,859600,INO
2015-12-07,7.090000152587891,7.110000133514404,6.699999809265137,6.769999980926514,6.769999980926514,1110200,INO
2015-12-08,6.699999809265137,6.78000020980835,6.579999923706055,6.710000038146973,6.710000038146973,1040100,INO
2015-12-09,6.710000038146973,6.840000152587891,6.630000114440918,6.699999809265137,6.699999809265137,847100,INO
2015-12-10,6.670000076293945,6.849999904632568,6.559999942779541,6.690000057220459,6.690000057220459,794000,INO
2015-12-11,6.53000020980835,6.679999828338623,6.170000076293945,6.21999979019165,6.21999979019165,1086400,INO
2015-12-14,6.21999979019165,6.400000095367432,6.050000190734863,6.139999866485596,6.139999866485596,1395500,INO
2015-12-15,6.21999979019165,6.320000171661377,6.139999866485596,6.260000228881836,6.260000228881836,1068600,INO
2015-12-16,6.28000020980835,6.659999847412109,6.199999809265137,6.630000114440918,6.630000114440918,1355300,INO
2015-12-17,6.659999847412109,6.739999771118164,6.449999809265137,6.619999885559082,6.619999885559082,781900,INO
2015-12-18,6.639999866485596,6.869999885559082,6.550000190734863,6.869999885559082,6.869999885559082,6631000,INO
2015-12-21,6.940000057220459,7.0,6.659999847412109,6.889999866485596,6.889999866485596,997600,INO
2015-12-22,6.889999866485596,7.050000190734863,6.829999923706055,6.949999809265137,6.949999809265137,980000,INO
2015-12-23,6.96999979019165,7.110000133514404,6.900000095367432,6.940000057220459,6.940000057220459,669900,INO
2015-12-24,6.900000095367432,7.139999866485596,6.849999904632568,7.070000171661377,7.070000171661377,474500,INO
2015-12-28,7.0,7.130000114440918,6.949999809265137,7.03000020980835,7.03000020980835,753800,INO
2015-12-29,7.079999923706055,7.159999847412109,6.980000019073486,7.079999923706055,7.079999923706055,991000,INO
2015-12-30,7.039999961853027,7.150000095367432,6.989999771118164,7.0,7.0,719900,INO
2015-12-31,6.960000038146973,7.019999980926514,6.690000057220459,6.71999979019165,6.71999979019165,1023300,INO
2016-01-04,6.510000228881836,6.550000190734863,6.25,6.400000095367432,6.400000095367432,1147200,INO
2016-01-05,6.460000038146973,6.559999942779541,6.300000190734863,6.300000190734863,6.300000190734863,720500,INO
2016-01-06,6.230000019073486,6.400000095367432,6.03000020980835,6.119999885559082,6.119999885559082,1132200,INO
2016-01-07,5.989999771118164,6.010000228881836,5.75,5.75,5.75,1402100,INO
2016-01-08,5.900000095367432,5.920000076293945,5.699999809265137,5.760000228881836,5.760000228881836,1077300,INO
2016-01-11,5.78000020980835,5.829999923706055,5.210000038146973,5.349999904632568,5.349999904632568,1816400,INO
2016-01-12,5.400000095367432,5.809999942779541,5.329999923706055,5.539999961853027,5.539999961853027,1747500,INO
2016-01-13,5.579999923706055,5.670000076293945,5.130000114440918,5.170000076293945,5.170000076293945,1221500,INO
2016-01-14,5.170000076293945,5.269999980926514,4.789999961853027,5.159999847412109,5.159999847412109,1384800,INO
2016-01-15,4.909999847412109,5.230000019073486,4.840000152587891,5.210000038146973,5.210000038146973,1474800,INO
2016-01-19,5.269999980926514,5.349999904632568,4.829999923706055,4.920000076293945,4.920000076293945,1164400,INO
2016-01-20,4.800000190734863,5.090000152587891,4.5,4.989999771118164,4.989999771118164,1685100,INO
2016-01-21,4.960000038146973,5.260000228881836,4.820000171661377,5.059999942779541,5.059999942779541,1007700,INO
2016-01-22,5.159999847412109,5.409999847412109,5.0,5.070000171661377,5.070000171661377,1451600,INO
2016-01-25,5.050000190734863,5.369999885559082,5.019999980926514,5.139999866485596,5.139999866485596,1311400,INO
2016-01-26,5.190000057220459,5.269999980926514,4.940000057220459,5.239999771118164,5.239999771118164,1250400,INO
2016-01-27,5.25,5.75,5.25,5.369999885559082,5.369999885559082,3199600,INO
2016-01-28,6.0,6.320000171661377,5.519999980926514,5.78000020980835,5.78000020980835,7274500,INO
2016-01-29,6.289999961853027,6.699999809265137,6.150000095367432,6.679999828338623,6.679999828338623,8909500,INO
2016-02-01,7.150000095367432,7.199999809265137,6.510000228881836,6.730000019073486,6.730000019073486,9205100,INO
2016-02-02,6.5,6.630000114440918,6.050000190734863,6.5,6.5,5012400,INO
2016-02-03,6.550000190734863,6.570000171661377,5.860000133514404,6.039999961853027,6.039999961853027,3517300,INO
2016-02-04,6.059999942779541,6.380000114440918,5.960000038146973,6.260000228881836,6.260000228881836,2525100,INO
2016-02-05,6.179999828338623,6.269999980926514,5.960000038146973,6.010000228881836,6.010000228881836,1908600,INO
2016-02-08,5.989999771118164,6.070000171661377,5.75,6.0,6.0,2244000,INO
2016-02-09,5.860000133514404,6.139999866485596,5.699999809265137,5.840000152587891,5.840000152587891,1650900,INO
2016-02-10,5.900000095367432,6.050000190734863,5.71999979019165,5.78000020980835,5.78000020980835,1384400,INO
2016-02-11,6.110000133514404,6.360000133514404,5.860000133514404,6.190000057220459,6.190000057220459,3562000,INO
2016-02-12,6.21999979019165,6.320000171661377,6.03000020980835,6.269999980926514,6.269999980926514,1547100,INO
2016-02-16,6.349999904632568,6.610000133514404,6.28000020980835,6.570000171661377,6.570000171661377,1542600,INO
2016-02-17,7.0,7.099999904632568,6.75,6.920000076293945,6.920000076293945,3009900,INO
2016-02-18,6.940000057220459,6.949999809265137,6.409999847412109,6.449999809265137,6.449999809265137,1587200,INO
2016-02-19,6.579999923706055,6.619999885559082,6.269999980926514,6.449999809265137,6.449999809265137,1470400,INO
2016-02-22,6.579999923706055,6.730000019073486,6.440000057220459,6.679999828338623,6.679999828338623,981200,INO
2016-02-23,6.650000095367432,6.699999809265137,6.440000057220459,6.440000057220459,6.440000057220459,832700,INO
2016-02-24,6.349999904632568,6.480000019073486,6.139999866485596,6.449999809265137,6.449999809265137,1061400,INO
2016-02-25,6.5,6.570000171661377,6.320000171661377,6.480000019073486,6.480000019073486,732400,INO
2016-02-26,6.5,6.559999942779541,6.360000133514404,6.5,6.5,806000,INO
2016-02-29,6.5,6.53000020980835,6.289999961853027,6.300000190734863,6.300000190734863,856000,INO
2016-03-01,6.309999942779541,6.579999923706055,6.210000038146973,6.579999923706055,6.579999923706055,969600,INO
2016-03-02,6.579999923706055,7.010000228881836,6.480000019073486,6.96999979019165,6.96999979019165,2198800,INO
2016-03-03,7.119999885559082,7.199999809265137,6.929999828338623,7.039999961853027,7.039999961853027,2235200,INO
2016-03-04,7.079999923706055,7.309999942779541,6.849999904632568,7.0,7.0,1747000,INO
2016-03-07,7.019999980926514,7.550000190734863,7.0,7.480000019073486,7.480000019073486,1955300,INO
2016-03-08,7.599999904632568,7.650000095367432,6.860000133514404,6.900000095367432,6.900000095367432,2912000,INO
2016-03-09,7.070000171661377,7.119999885559082,6.760000228881836,7.019999980926514,7.019999980926514,1578300,INO
2016-03-10,7.03000020980835,7.130000114440918,6.610000133514404,6.699999809265137,6.699999809265137,1392300,INO
2016-03-11,6.920000076293945,6.920000076293945,6.619999885559082,6.880000114440918,6.880000114440918,1053400,INO
2016-03-14,6.5,6.840000152587891,6.25,6.679999828338623,6.679999828338623,1940400,INO
2016-03-15,6.53000020980835,6.699999809265137,6.420000076293945,6.539999961853027,6.539999961853027,1034800,INO
2016-03-16,6.489999771118164,6.78000020980835,6.489999771118164,6.579999923706055,6.579999923706055,1006600,INO
2016-03-17,6.610000133514404,7.090000152587891,6.460000038146973,6.980000019073486,6.980000019073486,1427500,INO
2016-03-18,7.050000190734863,7.199999809265137,6.940000057220459,7.119999885559082,7.119999885559082,2206000,INO
2016-03-21,7.079999923706055,7.289999961853027,6.940000057220459,7.25,7.25,1176500,INO
2016-03-22,7.53000020980835,7.949999809265137,7.409999847412109,7.849999904632568,7.849999904632568,3766900,INO
2016-03-23,7.800000190734863,7.849999904632568,7.599999904632568,7.619999885559082,7.619999885559082,1986900,INO
2016-03-24,7.619999885559082,7.900000095367432,7.409999847412109,7.900000095367432,7.900000095367432,1325200,INO
2016-03-28,7.960000038146973,8.170000076293945,7.809999942779541,8.020000457763672,8.020000457763672,1566100,INO
2016-03-29,7.940000057220459,8.149999618530273,7.659999847412109,8.140000343322754,8.140000343322754,1588700,INO
2016-03-30,8.1899995803833,8.789999961853027,8.1899995803833,8.630000114440918,8.630000114440918,3062200,INO
2016-03-31,8.779999732971191,9.100000381469728,8.649999618530273,8.710000038146973,8.710000038146973,2162900,INO
2016-04-01,8.720000267028809,9.350000381469728,8.600000381469727,9.25,9.25,2499700,INO
2016-04-04,9.5,9.899999618530272,9.460000038146973,9.65999984741211,9.65999984741211,2944300,INO
2016-04-05,9.510000228881836,9.600000381469728,8.8100004196167,8.890000343322754,8.890000343322754,2666900,INO
2016-04-06,8.930000305175781,9.489999771118164,8.90999984741211,9.479999542236328,9.479999542236328,2002100,INO
2016-04-07,9.390000343322754,9.65999984741211,9.1899995803833,9.34000015258789,9.34000015258789,1392200,INO
2016-04-08,9.4399995803833,9.470000267028809,8.869999885559082,9.210000038146973,9.210000038146973,1334200,INO
2016-04-11,9.43000030517578,9.4399995803833,9.010000228881836,9.050000190734863,9.050000190734863,1310300,INO
2016-04-12,9.119999885559082,9.34000015258789,8.760000228881836,9.300000190734863,9.300000190734863,1781900,INO
2016-04-13,9.329999923706056,9.449999809265137,9.079999923706056,9.279999732971191,9.279999732971191,1450100,INO
2016-04-14,9.239999771118164,9.699999809265137,9.119999885559082,9.529999732971191,9.529999732971191,1852000,INO
2016-04-15,9.649999618530272,9.649999618530272,9.329999923706056,9.489999771118164,9.489999771118164,1053200,INO
2016-04-18,9.449999809265137,10.15999984741211,9.350000381469728,10.06999969482422,10.06999969482422,2012100,INO
2016-04-19,10.050000190734863,10.34000015258789,9.949999809265137,10.0,10.0,1769100,INO
2016-04-20,9.920000076293944,10.149999618530272,9.710000038146973,9.739999771118164,9.739999771118164,1453400,INO
2016-04-21,9.760000228881836,10.25,9.699999809265137,10.1899995803833,10.1899995803833,1581400,INO
2016-04-22,10.210000038146973,10.4399995803833,10.039999961853027,10.329999923706056,10.329999923706056,1418200,INO
2016-04-25,10.25,10.649999618530272,10.199999809265137,10.489999771118164,10.489999771118164,1391500,INO
2016-04-26,10.5,10.649999618530272,10.380000114440918,10.470000267028809,10.470000267028809,1137600,INO
2016-04-27,10.550000190734863,11.140000343322754,10.4399995803833,10.93000030517578,10.93000030517578,1699800,INO
2016-04-28,11.0,11.6899995803833,10.899999618530272,11.18000030517578,11.18000030517578,2163300,INO
2016-04-29,11.279999732971191,11.5,10.199999809265137,10.479999542236328,10.479999542236328,3065000,INO
2016-05-02,10.619999885559082,10.899999618530272,10.359999656677246,10.880000114440918,10.880000114440918,1315900,INO
2016-05-03,10.75,10.899999618530272,10.359999656677246,10.359999656677246,10.359999656677246,1317300,INO
2016-05-04,10.329999923706056,10.489999771118164,9.359999656677246,9.390000343322754,9.390000343322754,2711800,INO
2016-05-05,9.550000190734863,9.630000114440918,8.800000190734863,9.079999923706056,9.079999923706056,2389500,INO
2016-05-06,8.890000343322754,9.140000343322754,8.630000114440918,8.960000038146973,8.960000038146973,1200700,INO
2016-05-09,9.729999542236328,9.989999771118164,9.369999885559082,9.520000457763672,9.520000457763672,2211000,INO
2016-05-10,9.75,9.779999732971191,9.149999618530272,9.380000114440918,9.380000114440918,1100500,INO
2016-05-11,9.40999984741211,9.779999732971191,9.239999771118164,9.489999771118164,9.489999771118164,1024400,INO
2016-05-12,9.40999984741211,9.630000114440918,9.130000114440918,9.390000343322754,9.390000343322754,1308600,INO
2016-05-13,9.359999656677246,9.600000381469728,9.25,9.329999923706056,9.329999923706056,1110000,INO
2016-05-16,9.699999809265137,10.199999809265137,9.649999618530272,9.93000030517578,9.93000030517578,1582500,INO
2016-05-17,9.90999984741211,10.289999961853027,9.75,10.0600004196167,10.0600004196167,1183100,INO
2016-05-18,10.220000267028809,10.600000381469728,10.079999923706056,10.3100004196167,10.3100004196167,1676900,INO
2016-05-19,10.34000015258789,10.399999618530272,9.979999542236328,10.100000381469728,10.100000381469728,952600,INO
2016-05-20,10.119999885559082,10.59000015258789,10.0,10.449999809265137,10.449999809265137,1681500,INO
2016-05-23,10.789999961853027,11.140000343322754,10.619999885559082,10.8100004196167,10.8100004196167,2193100,INO
2016-05-24,11.18000030517578,11.18000030517578,10.829999923706056,11.130000114440918,11.130000114440918,2054100,INO
2016-05-25,11.199999809265137,11.5,11.079999923706056,11.15999984741211,11.15999984741211,1879500,INO
2016-05-26,11.239999771118164,11.260000228881836,10.65999984741211,10.6899995803833,10.6899995803833,1318100,INO
2016-05-27,10.649999618530272,10.6899995803833,10.029999732971191,10.609999656677246,10.609999656677246,1684200,INO
2016-05-31,10.670000076293944,11.350000381469728,10.670000076293944,11.31999969482422,11.31999969482422,2289400,INO
2016-06-01,11.130000114440918,11.59000015258789,11.130000114440918,11.229999542236328,11.229999542236328,2454900,INO
2016-06-02,11.289999961853027,11.489999771118164,11.199999809265137,11.390000343322754,11.390000343322754,1230600,INO
2016-06-03,11.350000381469728,11.489999771118164,11.0,11.079999923706056,11.079999923706056,1527200,INO
2016-06-06,11.119999885559082,11.329999923706056,10.949999809265137,11.329999923706056,11.329999923706056,1101400,INO
2016-06-07,11.289999961853027,11.31999969482422,11.079999923706056,11.09000015258789,11.09000015258789,924000,INO
2016-06-08,11.050000190734863,11.270000457763672,11.010000228881836,11.239999771118164,11.239999771118164,1108200,INO
2016-06-09,11.140000343322754,11.550000190734863,11.0,11.010000228881836,11.010000228881836,1643400,INO
2016-06-10,10.970000267028809,11.0,10.25,10.619999885559082,10.619999885559082,1695700,INO
2016-06-13,10.520000457763672,10.760000228881836,10.170000076293944,10.199999809265137,10.199999809265137,1278400,INO
2016-06-14,10.149999618530272,10.449999809265137,9.949999809265137,10.270000457763672,10.270000457763672,1020800,INO
2016-06-15,10.350000381469728,10.84000015258789,10.3100004196167,10.6899995803833,10.6899995803833,1325200,INO
2016-06-16,10.59000015258789,10.75,10.350000381469728,10.739999771118164,10.739999771118164,946200,INO
2016-06-17,10.800000190734863,10.869999885559082,10.449999809265137,10.470000267028809,10.470000267028809,1898900,INO
2016-06-20,10.800000190734863,11.25,10.649999618530272,11.199999809265137,11.199999809265137,2873600,INO
2016-06-21,11.479999542236328,11.619999885559082,11.25,11.260000228881836,11.260000228881836,3736600,INO
2016-06-22,10.93000030517578,11.0,10.130000114440918,10.199999809265137,10.199999809265137,3451100,INO
2016-06-23,10.260000228881836,10.359999656677246,9.550000190734863,9.850000381469728,9.850000381469728,3238500,INO
2016-06-24,9.109999656677246,9.489999771118164,9.029999732971191,9.170000076293944,9.170000076293944,2744500,INO
2016-06-27,9.029999732971191,9.050000190734863,8.239999771118164,8.289999961853027,8.289999961853027,2913900,INO
2016-06-28,8.449999809265137,9.270000457763672,8.449999809265137,9.210000038146973,9.210000038146973,2190400,INO
2016-06-29,9.59000015258789,9.600000381469728,9.039999961853027,9.43000030517578,9.43000030517578,2260100,INO
2016-06-30,9.539999961853027,9.539999961853027,9.119999885559082,9.239999771118164,9.239999771118164,1331400,INO
2016-07-01,9.15999984741211,9.369999885559082,9.15999984741211,9.350000381469728,9.350000381469728,1245800,INO
2016-07-05,9.300000190734863,9.300000190734863,9.06999969482422,9.170000076293944,9.170000076293944,875400,INO
2016-07-06,9.09000015258789,9.210000038146973,8.880000114440918,9.199999809265137,9.199999809265137,1151800,INO
2016-07-07,9.199999809265137,9.229999542236328,8.949999809265137,9.079999923706056,9.079999923706056,1085100,INO
2016-07-08,8.9399995803833,9.279999732971191,8.899999618530273,9.109999656677246,9.109999656677246,1444800,INO
2016-07-11,9.149999618530272,9.369999885559082,9.109999656677246,9.119999885559082,9.119999885559082,898900,INO
2016-07-12,9.210000038146973,9.25,9.050000190734863,9.079999923706056,9.079999923706056,762900,INO
2016-07-13,9.079999923706056,9.18000030517578,8.680000305175781,8.680000305175781,8.680000305175781,1346300,INO
2016-07-14,8.8100004196167,9.0,8.550000190734863,8.8100004196167,8.8100004196167,1009600,INO
2016-07-15,8.829999923706055,8.90999984741211,8.649999618530273,8.880000114440918,8.880000114440918,665300,INO
2016-07-18,8.970000267028809,9.109999656677246,8.829999923706055,9.09000015258789,9.09000015258789,672800,INO
2016-07-19,9.029999732971191,9.1899995803833,8.789999961853027,8.8100004196167,8.8100004196167,1073500,INO
2016-07-20,8.850000381469727,9.300000190734863,8.8100004196167,9.220000267028809,9.220000267028809,1234700,INO
2016-07-21,9.260000228881836,9.399999618530272,9.010000228881836,9.050000190734863,9.050000190734863,752700,INO
2016-07-22,9.130000114440918,9.25,9.0,9.130000114440918,9.130000114440918,553700,INO
2016-07-25,9.149999618530272,9.399999618530272,9.029999732971191,9.149999618530272,9.149999618530272,683500,INO
2016-07-26,9.239999771118164,9.739999771118164,9.170000076293944,9.550000190734863,9.550000190734863,1869700,INO
2016-07-27,9.739999771118164,9.800000190734863,9.4399995803833,9.649999618530272,9.649999618530272,1200200,INO
2016-07-28,9.6899995803833,9.84000015258789,9.510000228881836,9.619999885559082,9.619999885559082,595600,INO
2016-07-29,9.539999961853027,9.93000030517578,9.43000030517578,9.880000114440918,9.880000114440918,1487900,INO
2016-08-01,10.199999809265137,10.5,10.0600004196167,10.420000076293944,10.420000076293944,2514300,INO
2016-08-02,10.760000228881836,11.0,9.920000076293944,10.15999984741211,10.15999984741211,2827800,INO
2016-08-03,9.609999656677246,9.739999771118164,9.149999618530272,9.600000381469728,9.600000381469728,3058000,INO
2016-08-04,9.829999923706056,9.9399995803833,9.600000381469728,9.640000343322754,9.640000343322754,1474800,INO
2016-08-05,9.75,9.890000343322754,9.600000381469728,9.850000381469728,9.850000381469728,1550200,INO
2016-08-08,9.899999618530272,9.949999809265137,9.119999885559082,9.350000381469728,9.350000381469728,2159300,INO
2016-08-09,9.050000190734863,9.09000015258789,8.520000457763672,9.050000190734863,9.050000190734863,2035000,INO
2016-08-10,9.06999969482422,9.100000381469728,8.739999771118164,8.779999732971191,8.779999732971191,1380200,INO
2016-08-11,8.850000381469727,9.06999969482422,8.640000343322754,8.960000038146973,8.960000038146973,1127800,INO
2016-08-12,8.90999984741211,9.050000190734863,8.829999923706055,8.949999809265137,8.949999809265137,613900,INO
2016-08-15,8.949999809265137,9.119999885559082,8.859999656677246,8.880000114440918,8.880000114440918,885600,INO
2016-08-16,8.84000015258789,8.960000038146973,8.75,8.760000228881836,8.760000228881836,763100,INO
2016-08-17,8.75,8.829999923706055,8.529999732971191,8.579999923706055,8.579999923706055,918400,INO
2016-08-18,8.579999923706055,8.75,8.510000228881836,8.6899995803833,8.6899995803833,729600,INO
2016-08-19,8.630000114440918,8.65999984741211,8.5,8.569999694824219,8.569999694824219,750200,INO
2016-08-22,8.680000305175781,9.109999656677246,8.520000457763672,9.0600004196167,9.0600004196167,1567100,INO
2016-08-23,9.100000381469728,9.369999885559082,9.050000190734863,9.140000343322754,9.140000343322754,960200,INO
2016-08-24,9.140000343322754,9.239999771118164,8.5,8.569999694824219,8.569999694824219,1636100,INO
2016-08-25,8.630000114440918,8.899999618530273,8.5,8.670000076293945,8.670000076293945,1494000,INO
2016-08-26,8.710000038146973,8.890000343322754,8.65999984741211,8.859999656677246,8.859999656677246,987200,INO
2016-08-29,9.1899995803833,9.550000190734863,9.119999885559082,9.270000457763672,9.270000457763672,2831700,INO
2016-08-30,9.539999961853027,9.619999885559082,9.329999923706056,9.449999809265137,9.449999809265137,1633700,INO
2016-08-31,9.420000076293944,9.479999542236328,9.09000015258789,9.170000076293944,9.170000076293944,1189100,INO
2016-09-01,9.119999885559082,9.270000457763672,9.010000228881836,9.140000343322754,9.140000343322754,1007900,INO
2016-09-02,9.149999618530272,9.25,9.050000190734863,9.079999923706056,9.079999923706056,605800,INO
2016-09-06,9.119999885559082,9.18000030517578,8.869999885559082,9.0,9.0,969300,INO
2016-09-07,8.880000114440918,9.09000015258789,8.869999885559082,9.050000190734863,9.050000190734863,632200,INO
2016-09-08,9.050000190734863,9.0600004196167,8.869999885559082,8.9399995803833,8.9399995803833,672900,INO
2016-09-09,8.8100004196167,8.84000015258789,8.510000228881836,8.520000457763672,8.520000457763672,1299400,INO
2016-09-12,8.5,9.279999732971191,8.460000038146973,9.270000457763672,9.270000457763672,2592500,INO
2016-09-13,9.239999771118164,9.300000190734863,8.960000038146973,9.220000267028809,9.220000267028809,1471700,INO
