Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2016-09-14,9.300000190734863,9.479999542236328,9.1899995803833,9.470000267028809,9.470000267028809,1545000,INO
2016-09-15,9.5,9.579999923706056,9.279999732971191,9.479999542236328,9.479999542236328,1029900,INO
2016-09-16,9.420000076293944,9.529999732971191,9.15999984741211,9.239999771118164,9.239999771118164,1488500,INO
2016-09-19,9.260000228881836,9.43000030517578,9.140000343322754,9.210000038146973,9.210000038146973,873500,INO
2016-09-20,9.300000190734863,9.5,9.210000038146973,9.369999885559082,9.369999885559082,984900,INO
2016-09-21,9.380000114440918,9.84000015258789,9.100000381469728,9.800000190734863,9.800000190734863,2612000,INO
2016-09-22,9.800000190734863,9.850000381469728,9.619999885559082,9.739999771118164,9.739999771118164,854800,INO
2016-09-23,9.670000076293944,9.789999961853027,9.489999771118164,9.5,9.5,772600,INO
2016-09-26,9.40999984741211,9.640000343322754,9.40999984741211,9.4399995803833,9.4399995803833,628600,INO
2016-09-27,9.510000228881836,9.68000030517578,9.449999809265137,9.59000015258789,9.59000015258789,783100,INO
2016-09-28,9.56999969482422,9.6899995803833,9.380000114440918,9.539999961853027,9.539999961853027,899700,INO
2016-09-29,9.479999542236328,9.56999969482422,9.260000228881836,9.260000228881836,9.260000228881836,896700,INO
2016-09-30,9.279999732971191,9.460000038146973,9.149999618530272,9.31999969482422,9.31999969482422,876600,INO
2016-10-03,9.270000457763672,9.529999732971191,9.210000038146973,9.520000457763672,9.520000457763672,611600,INO
2016-10-04,9.619999885559082,9.649999618530272,9.329999923706056,9.399999618530272,9.399999618530272,771000,INO
2016-10-05,9.479999542236328,9.550000190734863,9.350000381469728,9.43000030517578,9.43000030517578,607100,INO
2016-10-06,9.3100004196167,9.489999771118164,9.300000190734863,9.359999656677246,9.359999656677246,691900,INO
2016-10-07,9.369999885559082,9.489999771118164,9.270000457763672,9.34000015258789,9.34000015258789,623100,INO
2016-10-10,9.31999969482422,9.520000457763672,9.31999969482422,9.5,9.5,868300,INO
2016-10-11,9.399999618530272,9.479999542236328,8.989999771118164,9.06999969482422,9.06999969482422,1061000,INO
2016-10-12,9.100000381469728,9.270000457763672,8.8100004196167,8.84000015258789,8.84000015258789,908900,INO
2016-10-13,8.8100004196167,8.9399995803833,8.699999809265137,8.75,8.75,738300,INO
2016-10-14,8.84000015258789,8.90999984741211,8.539999961853027,8.539999961853027,8.539999961853027,874800,INO
2016-10-17,8.520000457763672,8.539999961853027,7.96999979019165,8.149999618530273,8.149999618530273,1310200,INO
2016-10-18,8.199999809265137,8.350000381469727,8.15999984741211,8.270000457763672,8.270000457763672,790900,INO
2016-10-19,8.270000457763672,8.300000190734863,8.130000114440918,8.170000076293945,8.170000076293945,465600,INO
2016-10-20,8.180000305175781,8.399999618530273,8.149999618530273,8.390000343322754,8.390000343322754,557500,INO
2016-10-21,8.319999694824219,8.470000267028809,8.25,8.359999656677246,8.359999656677246,411500,INO
2016-10-24,6.949999809265137,7.380000114440918,6.599999904632568,6.989999771118164,6.989999771118164,3711000,INO
2016-10-25,7.019999980926514,7.150000095367432,6.800000190734863,6.820000171661377,6.820000171661377,1409600,INO
2016-10-26,6.809999942779541,6.960000038146973,6.679999828338623,6.800000190734863,6.800000190734863,1213100,INO
2016-10-27,6.880000114440918,6.880000114440918,6.340000152587891,6.409999847412109,6.409999847412109,1640400,INO
2016-10-28,6.389999866485596,6.53000020980835,6.300000190734863,6.429999828338623,6.429999828338623,879600,INO
2016-10-31,6.429999828338623,6.550000190734863,6.380000114440918,6.46999979019165,6.46999979019165,673400,INO
2016-11-01,6.5,6.650000095367432,6.400000095367432,6.590000152587891,6.590000152587891,882600,INO
2016-11-02,6.5,6.610000133514404,6.46999979019165,6.5,6.5,783100,INO
2016-11-03,6.409999847412109,6.5,5.980000019073486,5.980000019073486,5.980000019073486,2022800,INO
2016-11-04,5.980000019073486,6.349999904632568,5.980000019073486,6.340000152587891,6.340000152587891,1061100,INO
2016-11-07,6.539999961853027,6.599999904632568,6.440000057220459,6.570000171661377,6.570000171661377,1032000,INO
2016-11-08,6.519999980926514,6.710000038146973,6.489999771118164,6.570000171661377,6.570000171661377,967600,INO
2016-11-09,6.400000095367432,7.53000020980835,6.349999904632568,7.429999828338623,7.429999828338623,2456100,INO
2016-11-10,7.53000020980835,7.889999866485596,7.440000057220459,7.800000190734863,7.800000190734863,1563400,INO
2016-11-11,7.78000020980835,7.940000057220459,7.53000020980835,7.820000171661377,7.820000171661377,1313900,INO
2016-11-14,8.15999984741211,8.420000076293945,7.900000095367432,8.329999923706055,8.329999923706055,1508400,INO
2016-11-15,8.350000381469727,8.369999885559082,7.829999923706055,8.050000190734863,8.050000190734863,1018200,INO
2016-11-16,7.889999866485596,8.119999885559082,7.760000228881836,7.769999980926514,7.769999980926514,773700,INO
2016-11-17,7.809999942779541,8.100000381469727,7.75,8.020000457763672,8.020000457763672,665200,INO
2016-11-18,8.010000228881836,8.050000190734863,7.829999923706055,7.980000019073486,7.980000019073486,771800,INO
2016-11-21,7.900000095367432,7.980000019073486,7.789999961853027,7.960000038146973,7.960000038146973,694000,INO
2016-11-22,7.929999828338623,8.010000228881836,7.710000038146973,7.760000228881836,7.760000228881836,812900,INO
2016-11-23,7.5,7.840000152587891,7.300000190734863,7.75,7.75,800200,INO
2016-11-25,7.730000019073486,7.730000019073486,7.53000020980835,7.679999828338623,7.679999828338623,572100,INO
2016-11-28,7.579999923706055,7.639999866485596,7.130000114440918,7.150000095367432,7.150000095367432,1395000,INO
2016-11-29,7.150000095367432,7.349999904632568,7.010000228881836,7.150000095367432,7.150000095367432,1958400,INO
2016-11-30,7.150000095367432,7.409999847412109,7.079999923706055,7.079999923706055,7.079999923706055,1025000,INO
2016-12-01,7.070000171661377,7.300000190734863,6.789999961853027,6.820000171661377,6.820000171661377,1311200,INO
2016-12-02,6.820000171661377,7.090000152587891,6.78000020980835,6.860000133514404,6.860000133514404,918100,INO
2016-12-05,7.019999980926514,7.25,6.889999866485596,7.079999923706055,7.079999923706055,1089300,INO
2016-12-06,7.21999979019165,7.320000171661377,7.010000228881836,7.309999942779541,7.309999942779541,855000,INO
2016-12-07,7.170000076293945,7.25,6.96999979019165,6.96999979019165,6.96999979019165,1101100,INO
2016-12-08,6.949999809265137,7.139999866485596,6.820000171661377,7.130000114440918,7.130000114440918,881200,INO
2016-12-09,7.179999828338623,7.380000114440918,7.099999904632568,7.139999866485596,7.139999866485596,702900,INO
2016-12-12,7.059999942779541,7.110000133514404,6.860000133514404,7.03000020980835,7.03000020980835,715000,INO
2016-12-13,7.079999923706055,7.21999979019165,7.0,7.059999942779541,7.059999942779541,813500,INO
2016-12-14,7.0,7.190000057220459,6.849999904632568,6.940000057220459,6.940000057220459,1110100,INO
2016-12-15,6.949999809265137,6.989999771118164,6.849999904632568,6.940000057220459,6.940000057220459,809700,INO
2016-12-16,6.949999809265137,6.980000019073486,6.860000133514404,6.920000076293945,6.920000076293945,2330900,INO
2016-12-19,6.889999866485596,7.260000228881836,6.889999866485596,6.949999809265137,6.949999809265137,986700,INO
2016-12-20,7.010000228881836,7.170000076293945,6.849999904632568,6.929999828338623,6.929999828338623,986200,INO
2016-12-21,7.179999828338623,7.639999866485596,7.019999980926514,7.03000020980835,7.03000020980835,2729900,INO
2016-12-22,7.070000171661377,7.130000114440918,6.869999885559082,6.909999847412109,6.909999847412109,1072400,INO
2016-12-23,6.900000095367432,7.320000171661377,6.900000095367432,7.309999942779541,7.309999942779541,1064800,INO
2016-12-27,7.400000095367432,7.460000038146973,7.179999828338623,7.190000057220459,7.190000057220459,528700,INO
2016-12-28,7.190000057220459,7.210000038146973,6.989999771118164,7.039999961853027,7.039999961853027,700300,INO
2016-12-29,7.019999980926514,7.110000133514404,6.900000095367432,6.920000076293945,6.920000076293945,704900,INO
2016-12-30,6.920000076293945,7.0,6.820000171661377,6.940000057220459,6.940000057220459,725300,INO
2017-01-03,6.96999979019165,7.119999885559082,6.840000152587891,7.070000171661377,7.070000171661377,815800,INO
2017-01-04,7.03000020980835,7.369999885559082,6.96999979019165,7.329999923706055,7.329999923706055,1187000,INO
2017-01-05,7.329999923706055,7.440000057220459,7.239999771118164,7.380000114440918,7.380000114440918,663700,INO
2017-01-06,7.349999904632568,7.449999809265137,7.269999980926514,7.28000020980835,7.28000020980835,542700,INO
2017-01-09,7.320000171661377,7.369999885559082,7.079999923706055,7.25,7.25,776400,INO
2017-01-10,7.239999771118164,7.260000228881836,7.039999961853027,7.179999828338623,7.179999828338623,565900,INO
2017-01-11,7.179999828338623,7.239999771118164,6.949999809265137,7.050000190734863,7.050000190734863,1053300,INO
2017-01-12,6.980000019073486,7.150000095367432,6.880000114440918,7.03000020980835,7.03000020980835,803300,INO
2017-01-13,7.03000020980835,7.099999904632568,6.940000057220459,6.980000019073486,6.980000019073486,528600,INO
2017-01-17,6.869999885559082,6.900000095367432,6.610000133514404,6.699999809265137,6.699999809265137,1310600,INO
2017-01-18,6.699999809265137,6.769999980926514,6.599999904632568,6.739999771118164,6.739999771118164,555700,INO
2017-01-19,6.730000019073486,6.760000228881836,6.559999942779541,6.579999923706055,6.579999923706055,500100,INO
2017-01-20,6.559999942779541,6.590000152587891,6.269999980926514,6.28000020980835,6.28000020980835,1137200,INO
2017-01-23,6.28000020980835,6.289999961853027,5.900000095367432,5.980000019073486,5.980000019073486,1648000,INO
2017-01-24,6.050000190734863,6.199999809265137,5.849999904632568,6.190000057220459,6.190000057220459,990500,INO
2017-01-25,6.25,6.409999847412109,6.21999979019165,6.349999904632568,6.349999904632568,595300,INO
2017-01-26,6.360000133514404,6.429999828338623,6.190000057220459,6.210000038146973,6.210000038146973,517400,INO
2017-01-27,6.21999979019165,6.389999866485596,6.170000076293945,6.380000114440918,6.380000114440918,342900,INO
2017-01-30,6.329999923706055,6.329999923706055,6.079999923706055,6.150000095367432,6.150000095367432,570000,INO
2017-01-31,6.099999904632568,6.630000114440918,6.019999980926514,6.599999904632568,6.599999904632568,1044300,INO
2017-02-01,6.650000095367432,6.690000057220459,6.449999809265137,6.519999980926514,6.519999980926514,825000,INO
2017-02-02,6.590000152587891,6.710000038146973,6.460000038146973,6.579999923706055,6.579999923706055,599100,INO
2017-02-03,6.650000095367432,6.730000019073486,6.559999942779541,6.710000038146973,6.710000038146973,571600,INO
2017-02-06,6.659999847412109,6.71999979019165,6.429999828338623,6.519999980926514,6.519999980926514,772700,INO
2017-02-07,6.5,6.550000190734863,6.360000133514404,6.380000114440918,6.380000114440918,498300,INO
2017-02-08,6.349999904632568,6.460000038146973,6.210000038146973,6.389999866485596,6.389999866485596,689800,INO
2017-02-09,6.389999866485596,6.519999980926514,6.260000228881836,6.5,6.5,532000,INO
2017-02-10,6.5,6.590000152587891,6.380000114440918,6.389999866485596,6.389999866485596,444300,INO
2017-02-13,6.710000038146973,6.889999866485596,6.460000038146973,6.809999942779541,6.809999942779541,1463500,INO
2017-02-14,6.789999961853027,6.940000057220459,6.690000057220459,6.860000133514404,6.860000133514404,690800,INO
2017-02-15,6.849999904632568,7.019999980926514,6.78000020980835,7.010000228881836,7.010000228881836,595300,INO
2017-02-16,7.050000190734863,7.159999847412109,6.869999885559082,7.0,7.0,850000,INO
2017-02-17,6.96999979019165,7.0,6.78000020980835,6.960000038146973,6.960000038146973,561800,INO
2017-02-21,6.960000038146973,6.989999771118164,6.789999961853027,6.800000190734863,6.800000190734863,638500,INO
2017-02-22,6.769999980926514,6.800000190734863,6.599999904632568,6.599999904632568,6.599999904632568,484700,INO
2017-02-23,6.860000133514404,7.21999979019165,6.809999942779541,6.900000095367432,6.900000095367432,1263700,INO
2017-02-24,6.889999866485596,6.909999847412109,6.550000190734863,6.679999828338623,6.679999828338623,896300,INO
2017-02-27,6.820000171661377,7.179999828338623,6.71999979019165,7.170000076293945,7.170000076293945,1304500,INO
2017-02-28,7.139999866485596,7.170000076293945,6.920000076293945,7.050000190734863,7.050000190734863,836500,INO
2017-03-01,7.150000095367432,7.230000019073486,7.039999961853027,7.070000171661377,7.070000171661377,681400,INO
2017-03-02,7.050000190734863,7.150000095367432,6.849999904632568,6.880000114440918,6.880000114440918,548500,INO
2017-03-03,6.880000114440918,6.980000019073486,6.809999942779541,6.949999809265137,6.949999809265137,478000,INO
2017-03-06,6.880000114440918,6.989999771118164,6.820000171661377,6.840000152587891,6.840000152587891,442400,INO
2017-03-07,6.820000171661377,6.860000133514404,6.610000133514404,6.639999866485596,6.639999866485596,824400,INO
2017-03-08,6.659999847412109,6.820000171661377,6.610000133514404,6.650000095367432,6.650000095367432,918500,INO
2017-03-09,6.630000114440918,6.699999809265137,6.5,6.610000133514404,6.610000133514404,634600,INO
2017-03-10,6.659999847412109,6.730000019073486,6.5,6.679999828338623,6.679999828338623,551500,INO
2017-03-13,6.690000057220459,6.769999980926514,6.610000133514404,6.699999809265137,6.699999809265137,449100,INO
2017-03-14,6.659999847412109,6.730000019073486,6.599999904632568,6.610000133514404,6.610000133514404,537900,INO
2017-03-15,6.610000133514404,6.880000114440918,6.599999904632568,6.869999885559082,6.869999885559082,775800,INO
2017-03-16,6.550000190734863,6.590000152587891,6.050000190734863,6.210000038146973,6.210000038146973,2419800,INO
2017-03-17,6.099999904632568,6.21999979019165,6.039999961853027,6.130000114440918,6.130000114440918,1196400,INO
2017-03-20,6.099999904632568,6.139999866485596,6.0,6.099999904632568,6.099999904632568,806500,INO
2017-03-21,6.099999904632568,6.199999809265137,5.849999904632568,5.860000133514404,5.860000133514404,1427900,INO
2017-03-22,5.900000095367432,6.050000190734863,5.829999923706055,5.920000076293945,5.920000076293945,810500,INO
2017-03-23,5.920000076293945,6.070000171661377,5.869999885559082,5.949999809265137,5.949999809265137,580300,INO
2017-03-24,5.960000038146973,6.070000171661377,5.920000076293945,6.050000190734863,6.050000190734863,631500,INO
2017-03-27,5.949999809265137,6.289999961853027,5.920000076293945,6.260000228881836,6.260000228881836,721100,INO
2017-03-28,6.269999980926514,6.5,6.150000095367432,6.400000095367432,6.400000095367432,1354100,INO
2017-03-29,6.440000057220459,6.610000133514404,6.349999904632568,6.570000171661377,6.570000171661377,902000,INO
2017-03-30,6.570000171661377,6.610000133514404,6.449999809265137,6.539999961853027,6.539999961853027,724500,INO
2017-03-31,6.550000190734863,6.659999847412109,6.420000076293945,6.619999885559082,6.619999885559082,790800,INO
2017-04-03,6.630000114440918,6.71999979019165,6.349999904632568,6.360000133514404,6.360000133514404,822000,INO
2017-04-04,6.360000133514404,6.400000095367432,6.21999979019165,6.25,6.25,574300,INO
2017-04-05,6.210000038146973,6.28000020980835,6.019999980926514,6.039999961853027,6.039999961853027,714200,INO
2017-04-06,6.03000020980835,6.150000095367432,5.980000019073486,6.070000171661377,6.070000171661377,591000,INO
2017-04-07,6.03000020980835,6.260000228881836,5.980000019073486,6.260000228881836,6.260000228881836,650900,INO
2017-04-10,6.25,6.320000171661377,6.130000114440918,6.170000076293945,6.170000076293945,469400,INO
2017-04-11,6.170000076293945,6.25,6.079999923706055,6.150000095367432,6.150000095367432,578900,INO
2017-04-12,6.130000114440918,6.179999828338623,6.010000228881836,6.070000171661377,6.070000171661377,576400,INO
2017-04-13,6.059999942779541,6.150000095367432,5.96999979019165,6.090000152587891,6.090000152587891,496700,INO
2017-04-17,6.099999904632568,6.179999828338623,6.079999923706055,6.139999866485596,6.139999866485596,385500,INO
2017-04-18,6.099999904632568,6.139999866485596,6.0,6.119999885559082,6.119999885559082,485700,INO
2017-04-19,6.150000095367432,6.230000019073486,6.059999942779541,6.099999904632568,6.099999904632568,413700,INO
2017-04-20,6.110000133514404,6.210000038146973,6.079999923706055,6.130000114440918,6.130000114440918,431800,INO
2017-04-21,6.139999866485596,6.320000171661377,6.079999923706055,6.269999980926514,6.269999980926514,613000,INO
2017-04-24,6.329999923706055,6.539999961853027,6.289999961853027,6.53000020980835,6.53000020980835,1156000,INO
2017-04-25,6.579999923706055,6.880000114440918,6.53000020980835,6.789999961853027,6.789999961853027,1351200,INO
2017-04-26,6.800000190734863,6.849999904632568,6.650000095367432,6.670000076293945,6.670000076293945,868700,INO
2017-04-27,6.679999828338623,6.71999979019165,6.409999847412109,6.429999828338623,6.429999828338623,672000,INO
2017-04-28,6.429999828338623,6.449999809265137,6.21999979019165,6.289999961853027,6.289999961853027,603000,INO
2017-05-01,6.349999904632568,6.369999885559082,6.269999980926514,6.369999885559082,6.369999885559082,392500,INO
2017-05-02,6.360000133514404,6.449999809265137,6.21999979019165,6.289999961853027,6.289999961853027,457400,INO
2017-05-03,6.25,6.369999885559082,6.25,6.309999942779541,6.309999942779541,381600,INO
2017-05-04,6.309999942779541,6.579999923706055,6.289999961853027,6.559999942779541,6.559999942779541,555900,INO
2017-05-05,6.559999942779541,6.590000152587891,6.369999885559082,6.46999979019165,6.46999979019165,447100,INO
2017-05-08,6.610000133514404,6.630000114440918,6.28000020980835,6.289999961853027,6.289999961853027,542100,INO
2017-05-09,6.300000190734863,6.380000114440918,6.199999809265137,6.380000114440918,6.380000114440918,562400,INO
2017-05-10,6.300000190734863,6.46999979019165,6.289999961853027,6.389999866485596,6.389999866485596,491600,INO
2017-05-11,6.5,6.789999961853027,6.389999866485596,6.75,6.75,1041500,INO
2017-05-12,6.75,7.449999809265137,6.730000019073486,7.139999866485596,7.139999866485596,2854400,INO
2017-05-15,7.130000114440918,7.420000076293945,7.079999923706055,7.349999904632568,7.349999904632568,1071600,INO
2017-05-16,7.369999885559082,7.409999847412109,7.21999979019165,7.340000152587891,7.340000152587891,710800,INO
2017-05-17,7.199999809265137,7.360000133514404,7.130000114440918,7.21999979019165,7.21999979019165,914000,INO
2017-05-18,7.210000038146973,7.400000095367432,7.159999847412109,7.369999885559082,7.369999885559082,673600,INO
2017-05-19,7.389999866485596,7.519999980926514,7.159999847412109,7.170000076293945,7.170000076293945,720100,INO
2017-05-22,7.199999809265137,7.320000171661377,7.019999980926514,7.090000152587891,7.090000152587891,703500,INO
2017-05-23,7.119999885559082,7.159999847412109,7.03000020980835,7.130000114440918,7.130000114440918,412400,INO
2017-05-24,9.649999618530272,9.859999656677246,8.569999694824219,8.680000305175781,8.680000305175781,28614200,INO
2017-05-25,8.649999618530273,8.729999542236328,7.760000228881836,7.989999771118164,7.989999771118164,5695400,INO
2017-05-26,7.949999809265137,8.210000038146973,7.840000152587891,7.880000114440918,7.880000114440918,1631700,INO
2017-05-30,7.860000133514404,7.880000114440918,7.539999961853027,7.570000171661377,7.570000171661377,1526400,INO
2017-05-31,7.590000152587891,7.820000171661377,7.53000020980835,7.550000190734863,7.550000190734863,1738800,INO
2017-06-01,7.5,7.71999979019165,7.329999923706055,7.639999866485596,7.639999866485596,1534500,INO
2017-06-02,7.679999828338623,7.78000020980835,7.460000038146973,7.739999771118164,7.739999771118164,1307900,INO
2017-06-05,7.760000228881836,7.760000228881836,7.449999809265137,7.46999979019165,7.46999979019165,992900,INO
2017-06-06,7.460000038146973,7.539999961853027,7.400000095367432,7.480000019073486,7.480000019073486,565000,INO
2017-06-07,7.650000095367432,7.699999809265137,7.260000228881836,7.389999866485596,7.389999866485596,1456200,INO
2017-06-08,7.5,8.329999923706055,7.46999979019165,8.1899995803833,8.1899995803833,5070600,INO
2017-06-09,8.600000381469727,8.640000343322754,7.949999809265137,8.100000381469727,8.100000381469727,4695500,INO
2017-06-12,8.170000076293945,8.1899995803833,7.880000114440918,8.180000305175781,8.180000305175781,1335200,INO
2017-06-13,8.199999809265137,8.300000190734863,8.109999656677246,8.199999809265137,8.199999809265137,878200,INO
2017-06-14,8.199999809265137,8.270000457763672,7.949999809265137,8.0,8.0,1055000,INO
2017-06-15,8.020000457763672,8.020000457763672,7.699999809265137,7.760000228881836,7.760000228881836,908300,INO
2017-06-16,7.71999979019165,7.920000076293945,7.71999979019165,7.840000152587891,7.840000152587891,2074100,INO
2017-06-19,7.840000152587891,8.050000190734863,7.800000190734863,7.989999771118164,7.989999771118164,820700,INO
2017-06-20,7.909999847412109,8.149999618530273,7.909999847412109,7.96999979019165,7.96999979019165,758800,INO
2017-06-21,7.989999771118164,8.170000076293945,7.940000057220459,8.0600004196167,8.0600004196167,807500,INO
2017-06-22,8.119999885559082,8.390000343322754,8.010000228881836,8.079999923706055,8.079999923706055,1210900,INO
2017-06-23,8.079999923706055,8.239999771118164,7.989999771118164,8.199999809265137,8.199999809265137,1338600,INO
2017-06-26,8.25,8.430000305175781,8.15999984741211,8.380000114440918,8.380000114440918,1321900,INO
2017-06-27,8.4399995803833,8.4399995803833,8.109999656677246,8.119999885559082,8.119999885559082,1333100,INO
2017-06-28,8.199999809265137,8.40999984741211,8.029999732971191,8.229999542236328,8.229999542236328,735000,INO
2017-06-29,8.170000076293945,8.220000267028809,7.829999923706055,7.920000076293945,7.920000076293945,1062300,INO
2017-06-30,7.949999809265137,8.029999732971191,7.829999923706055,7.840000152587891,7.840000152587891,539300,INO
2017-07-03,7.860000133514404,8.069999694824219,7.860000133514404,8.029999732971191,8.029999732971191,309900,INO
2017-07-05,8.0,8.149999618530273,8.0,8.0600004196167,8.0600004196167,473100,INO
2017-07-06,8.119999885559082,8.210000038146973,7.739999771118164,7.769999980926514,7.769999980926514,1035300,INO
2017-07-07,7.829999923706055,7.940000057220459,7.760000228881836,7.880000114440918,7.880000114440918,461400,INO
2017-07-10,7.840000152587891,7.869999885559082,7.690000057220459,7.71999979019165,7.71999979019165,514600,INO
2017-07-11,7.730000019073486,7.869999885559082,7.71999979019165,7.800000190734863,7.800000190734863,486800,INO
2017-07-12,7.860000133514404,7.920000076293945,7.769999980926514,7.860000133514404,7.860000133514404,426100,INO
2017-07-13,7.849999904632568,8.050000190734863,7.690000057220459,7.960000038146973,7.960000038146973,533600,INO
2017-07-14,7.989999771118164,8.100000381469727,7.909999847412109,7.960000038146973,7.960000038146973,589900,INO
2017-07-17,7.949999809265137,8.020000457763672,7.760000228881836,7.769999980926514,7.769999980926514,593600,INO
2017-07-18,7.760000228881836,7.869999885559082,7.690000057220459,7.829999923706055,7.829999923706055,712700,INO
2017-07-19,7.409999847412109,7.539999961853027,6.769999980926514,6.78000020980835,6.78000020980835,5541100,INO
2017-07-20,6.269999980926514,6.28000020980835,6.0,6.010000228881836,6.010000228881836,15829200,INO
2017-07-21,6.039999961853027,6.130000114440918,5.980000019073486,6.010000228881836,6.010000228881836,4494900,INO
2017-07-24,6.019999980926514,6.03000020980835,5.849999904632568,5.960000038146973,5.960000038146973,2639300,INO
2017-07-25,6.0,6.03000020980835,5.900000095367432,5.96999979019165,5.96999979019165,1567600,INO
2017-07-26,5.960000038146973,6.039999961853027,5.900000095367432,5.940000057220459,5.940000057220459,1749800,INO
2017-07-27,6.0,6.010000228881836,5.5,5.510000228881836,5.510000228881836,3243400,INO
2017-07-28,5.53000020980835,5.739999771118164,5.5,5.519999980926514,5.519999980926514,2198000,INO
2017-07-31,5.539999961853027,5.690000057220459,5.510000228881836,5.559999942779541,5.559999942779541,1096800,INO
2017-08-01,5.559999942779541,5.619999885559082,5.340000152587891,5.559999942779541,5.559999942779541,2865700,INO
2017-08-02,5.570000171661377,5.670000076293945,5.360000133514404,5.389999866485596,5.389999866485596,1075300,INO
2017-08-03,5.369999885559082,5.579999923706055,5.320000171661377,5.480000019073486,5.480000019073486,1343300,INO
2017-08-04,5.53000020980835,5.650000095367432,5.460000038146973,5.630000114440918,5.630000114440918,853400,INO
2017-08-07,5.639999866485596,5.71999979019165,5.630000114440918,5.639999866485596,5.639999866485596,944900,INO
2017-08-08,5.639999866485596,5.699999809265137,5.420000076293945,5.429999828338623,5.429999828338623,1361900,INO
2017-08-09,5.639999866485596,5.800000190734863,5.420000076293945,5.630000114440918,5.630000114440918,1429100,INO
2017-08-10,5.610000133514404,5.650000095367432,5.380000114440918,5.489999771118164,5.489999771118164,1365200,INO
2017-08-11,5.489999771118164,5.650000095367432,5.440000057220459,5.559999942779541,5.559999942779541,1077100,INO
2017-08-14,5.570000171661377,5.71999979019165,5.570000171661377,5.639999866485596,5.639999866485596,799600,INO
2017-08-15,5.639999866485596,5.710000038146973,5.610000133514404,5.639999866485596,5.639999866485596,577800,INO
2017-08-16,5.639999866485596,5.75,5.510000228881836,5.519999980926514,5.519999980926514,1029900,INO
2017-08-17,5.510000228881836,5.619999885559082,5.360000133514404,5.360000133514404,5.360000133514404,851400,INO
2017-08-18,5.300000190734863,5.559999942779541,5.28000020980835,5.449999809265137,5.449999809265137,838500,INO
2017-08-21,5.449999809265137,5.5,5.360000133514404,5.460000038146973,5.460000038146973,619700,INO
2017-08-22,5.46999979019165,5.590000152587891,5.460000038146973,5.559999942779541,5.559999942779541,809000,INO
2017-08-23,5.559999942779541,5.639999866485596,5.5,5.550000190734863,5.550000190734863,737400,INO
