Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2017-08-24,5.639999866485596,5.809999942779541,5.559999942779541,5.789999961853027,5.789999961853027,2061900,INO
2017-08-25,5.789999961853027,5.789999961853027,5.599999904632568,5.610000133514404,5.610000133514404,892700,INO
2017-08-28,5.670000076293945,5.75,5.670000076293945,5.730000019073486,5.730000019073486,578200,INO
2017-08-29,5.690000057220459,5.989999771118164,5.639999866485596,5.949999809265137,5.949999809265137,1375600,INO
2017-08-30,5.949999809265137,6.050000190734863,5.849999904632568,5.860000133514404,5.860000133514404,1204300,INO
2017-08-31,5.900000095367432,5.989999771118164,5.829999923706055,5.940000057220459,5.940000057220459,843900,INO
2017-09-01,5.960000038146973,6.03000020980835,5.829999923706055,5.940000057220459,5.940000057220459,954800,INO
2017-09-05,5.940000057220459,6.0,5.71999979019165,5.809999942779541,5.809999942779541,919900,INO
2017-09-06,6.039999961853027,6.179999828338623,5.889999866485596,5.989999771118164,5.989999771118164,1777100,INO
2017-09-07,5.960000038146973,6.150000095367432,5.860000133514404,6.079999923706055,6.079999923706055,1196600,INO
2017-09-08,6.090000152587891,6.139999866485596,6.010000228881836,6.050000190734863,6.050000190734863,929600,INO
2017-09-11,6.230000019073486,6.650000095367432,6.010000228881836,6.03000020980835,6.03000020980835,2227300,INO
2017-09-12,6.03000020980835,6.130000114440918,5.909999847412109,6.0,6.0,1910700,INO
2017-09-13,5.989999771118164,6.059999942779541,5.889999866485596,5.920000076293945,5.920000076293945,930000,INO
2017-09-14,5.920000076293945,5.96999979019165,5.860000133514404,5.920000076293945,5.920000076293945,943700,INO
2017-09-15,5.920000076293945,5.989999771118164,5.880000114440918,5.96999979019165,5.96999979019165,4351600,INO
2017-09-18,5.96999979019165,6.090000152587891,5.920000076293945,6.0,6.0,1163500,INO
2017-09-19,6.03000020980835,6.070000171661377,5.96999979019165,6.070000171661377,6.070000171661377,737500,INO
2017-09-20,6.050000190734863,6.090000152587891,5.920000076293945,6.050000190734863,6.050000190734863,670900,INO
2017-09-21,6.119999885559082,6.449999809265137,6.079999923706055,6.289999961853027,6.289999961853027,2130900,INO
2017-09-22,6.289999961853027,6.289999961853027,6.070000171661377,6.150000095367432,6.150000095367432,975800,INO
2017-09-25,6.239999771118164,6.340000152587891,6.170000076293945,6.289999961853027,6.289999961853027,1026500,INO
2017-09-26,6.269999980926514,6.320000171661377,6.110000133514404,6.309999942779541,6.309999942779541,763200,INO
2017-09-27,6.309999942779541,6.400000095367432,6.170000076293945,6.369999885559082,6.369999885559082,1132800,INO
2017-09-28,6.389999866485596,6.440000057220459,6.300000190734863,6.309999942779541,6.309999942779541,1011800,INO
2017-09-29,6.340000152587891,6.389999866485596,6.269999980926514,6.340000152587891,6.340000152587891,801500,INO
2017-10-02,6.349999904632568,6.579999923706055,6.329999923706055,6.579999923706055,6.579999923706055,1219200,INO
2017-10-03,6.579999923706055,6.599999904632568,6.389999866485596,6.510000228881836,6.510000228881836,978300,INO
2017-10-04,6.510000228881836,6.510000228881836,6.380000114440918,6.480000019073486,6.480000019073486,760800,INO
2017-10-05,6.929999828338623,7.0,6.460000038146973,6.679999828338623,6.679999828338623,3607900,INO
2017-10-06,6.71999979019165,6.75,6.519999980926514,6.650000095367432,6.650000095367432,966900,INO
2017-10-09,6.579999923706055,6.610000133514404,6.480000019073486,6.510000228881836,6.510000228881836,852700,INO
2017-10-10,6.510000228881836,6.519999980926514,6.380000114440918,6.440000057220459,6.440000057220459,729300,INO
2017-10-11,6.429999828338623,6.449999809265137,6.25,6.289999961853027,6.289999961853027,1212700,INO
2017-10-12,6.309999942779541,6.5,6.28000020980835,6.329999923706055,6.329999923706055,1813400,INO
2017-10-13,6.369999885559082,6.389999866485596,6.170000076293945,6.239999771118164,6.239999771118164,818200,INO
2017-10-16,6.309999942779541,6.360000133514404,6.159999847412109,6.210000038146973,6.210000038146973,895200,INO
2017-10-17,6.179999828338623,6.269999980926514,6.150000095367432,6.239999771118164,6.239999771118164,518200,INO
2017-10-18,6.360000133514404,6.429999828338623,6.25,6.320000171661377,6.320000171661377,1524000,INO
2017-10-19,6.340000152587891,6.360000133514404,6.21999979019165,6.25,6.25,938700,INO
2017-10-20,6.260000228881836,6.349999904632568,6.179999828338623,6.230000019073486,6.230000019073486,868600,INO
2017-10-23,6.190000057220459,6.239999771118164,5.920000076293945,5.920000076293945,5.920000076293945,1628400,INO
2017-10-24,5.980000019073486,6.039999961853027,5.78000020980835,5.789999961853027,5.789999961853027,1675200,INO
2017-10-25,5.789999961853027,5.880000114440918,5.630000114440918,5.679999828338623,5.679999828338623,1148100,INO
2017-10-26,5.659999847412109,5.690000057220459,5.550000190734863,5.619999885559082,5.619999885559082,723900,INO
2017-10-27,5.650000095367432,5.860000133514404,5.630000114440918,5.829999923706055,5.829999923706055,1006300,INO
2017-10-30,5.78000020980835,5.869999885559082,5.71999979019165,5.820000171661377,5.820000171661377,642500,INO
2017-10-31,5.849999904632568,5.920000076293945,5.78000020980835,5.829999923706055,5.829999923706055,698400,INO
2017-11-01,5.849999904632568,5.880000114440918,5.670000076293945,5.699999809265137,5.699999809265137,737100,INO
2017-11-02,5.710000038146973,5.769999980926514,5.639999866485596,5.75,5.75,591500,INO
2017-11-03,5.739999771118164,5.809999942779541,5.679999828338623,5.769999980926514,5.769999980926514,1072200,INO
2017-11-06,5.760000228881836,5.800000190734863,5.659999847412109,5.659999847412109,5.659999847412109,638000,INO
2017-11-07,5.639999866485596,5.659999847412109,5.300000190734863,5.309999942779541,5.309999942779541,1406200,INO
2017-11-08,5.369999885559082,5.409999847412109,5.21999979019165,5.329999923706055,5.329999923706055,1002900,INO
2017-11-09,5.0,5.099999904632568,4.400000095367432,4.429999828338623,4.429999828338623,3801100,INO
2017-11-10,4.53000020980835,4.769999980926514,4.449999809265137,4.739999771118164,4.739999771118164,1969800,INO
2017-11-13,4.769999980926514,4.869999885559082,4.539999961853027,4.550000190734863,4.550000190734863,1198900,INO
2017-11-14,4.550000190734863,4.559999942779541,4.199999809265137,4.309999942779541,4.309999942779541,1678800,INO
2017-11-15,4.28000020980835,4.550000190734863,4.269999980926514,4.480000019073486,4.480000019073486,1133500,INO
2017-11-16,4.539999961853027,4.699999809265137,4.510000228881836,4.639999866485596,4.639999866485596,1045100,INO
2017-11-17,4.619999885559082,4.789999961853027,4.619999885559082,4.71999979019165,4.71999979019165,923400,INO
2017-11-20,4.739999771118164,4.760000228881836,4.5,4.559999942779541,4.559999942779541,1062400,INO
2017-11-21,4.619999885559082,4.739999771118164,4.579999923706055,4.639999866485596,4.639999866485596,1074200,INO
2017-11-22,4.650000095367432,4.710000038146973,4.570000171661377,4.590000152587891,4.590000152587891,788500,INO
2017-11-24,4.579999923706055,4.630000114440918,4.550000190734863,4.590000152587891,4.590000152587891,272100,INO
2017-11-27,4.610000133514404,4.96999979019165,4.5,4.519999980926514,4.519999980926514,2000600,INO
2017-11-28,4.519999980926514,4.659999847412109,4.420000076293945,4.630000114440918,4.630000114440918,1348000,INO
2017-11-29,4.699999809265137,4.800000190734863,4.460000038146973,4.489999771118164,4.489999771118164,1129200,INO
2017-11-30,4.489999771118164,4.610000133514404,4.440000057220459,4.590000152587891,4.590000152587891,970400,INO
2017-12-01,4.599999904632568,4.679999828338623,4.380000114440918,4.579999923706055,4.579999923706055,1055100,INO
2017-12-04,4.610000133514404,4.690000057220459,4.480000019073486,4.489999771118164,4.489999771118164,1045500,INO
2017-12-05,4.480000019073486,4.5,4.329999923706055,4.380000114440918,4.380000114440918,898100,INO
2017-12-06,4.400000095367432,4.429999828338623,4.340000152587891,4.380000114440918,4.380000114440918,717100,INO
2017-12-07,4.380000114440918,4.46999979019165,4.28000020980835,4.380000114440918,4.380000114440918,1184300,INO
2017-12-08,4.420000076293945,4.550000190734863,4.380000114440918,4.5,4.5,1093300,INO
2017-12-11,4.5,4.619999885559082,4.489999771118164,4.5,4.5,855800,INO
2017-12-12,4.5,4.539999961853027,4.21999979019165,4.25,4.25,2036900,INO
2017-12-13,4.25,4.489999771118164,4.25,4.460000038146973,4.460000038146973,1443400,INO
2017-12-14,4.429999828338623,4.480000019073486,4.260000228881836,4.28000020980835,4.28000020980835,1325800,INO
2017-12-15,4.289999961853027,4.409999847412109,4.210000038146973,4.400000095367432,4.400000095367432,1446900,INO
2017-12-18,4.400000095367432,4.429999828338623,4.260000228881836,4.300000190734863,4.300000190734863,947900,INO
2017-12-19,4.25,4.460000038146973,4.21999979019165,4.329999923706055,4.329999923706055,1736100,INO
2017-12-20,4.300000190734863,4.380000114440918,4.260000228881836,4.269999980926514,4.269999980926514,1044700,INO
2017-12-21,4.239999771118164,4.360000133514404,4.239999771118164,4.329999923706055,4.329999923706055,984000,INO
2017-12-22,4.300000190734863,4.360000133514404,4.239999771118164,4.320000171661377,4.320000171661377,1260100,INO
2017-12-26,4.269999980926514,4.360000133514404,4.260000228881836,4.28000020980835,4.28000020980835,697800,INO
2017-12-27,4.309999942779541,4.340000152587891,4.260000228881836,4.260000228881836,4.260000228881836,828500,INO
2017-12-28,4.269999980926514,4.28000020980835,4.090000152587891,4.139999866485596,4.139999866485596,1872600,INO
2017-12-29,4.110000133514404,4.369999885559082,4.099999904632568,4.130000114440918,4.130000114440918,2106200,INO
2018-01-02,4.179999828338623,4.849999904632568,4.179999828338623,4.679999828338623,4.679999828338623,3098600,INO
2018-01-03,4.690000057220459,4.739999771118164,4.420000076293945,4.570000171661377,4.570000171661377,2130700,INO
2018-01-04,4.639999866485596,4.650000095367432,4.46999979019165,4.579999923706055,4.579999923706055,1109900,INO
2018-01-05,4.510000228881836,4.559999942779541,4.389999866485596,4.480000019073486,4.480000019073486,1294300,INO
2018-01-08,4.480000019073486,4.539999961853027,4.289999961853027,4.320000171661377,4.320000171661377,1573200,INO
2018-01-09,4.340000152587891,4.429999828338623,4.28000020980835,4.360000133514404,4.360000133514404,1135700,INO
2018-01-10,4.340000152587891,4.369999885559082,4.230000019073486,4.349999904632568,4.349999904632568,830800,INO
2018-01-11,4.320000171661377,4.480000019073486,4.28000020980835,4.46999979019165,4.46999979019165,1129400,INO
2018-01-12,4.5,4.559999942779541,4.449999809265137,4.480000019073486,4.480000019073486,740900,INO
2018-01-16,4.5,4.539999961853027,4.309999942779541,4.380000114440918,4.380000114440918,1010000,INO
2018-01-17,4.380000114440918,4.440000057220459,4.28000020980835,4.400000095367432,4.400000095367432,985800,INO
2018-01-18,4.420000076293945,4.420000076293945,4.289999961853027,4.329999923706055,4.329999923706055,652300,INO
2018-01-19,4.349999904632568,4.429999828338623,4.269999980926514,4.389999866485596,4.389999866485596,738400,INO
2018-01-22,4.420000076293945,4.690000057220459,4.389999866485596,4.639999866485596,4.639999866485596,2835200,INO
2018-01-23,4.739999771118164,5.880000114440918,4.739999771118164,5.690000057220459,5.690000057220459,7120600,INO
2018-01-24,5.53000020980835,5.53000020980835,4.909999847412109,5.090000152587891,5.090000152587891,3815900,INO
2018-01-25,5.150000095367432,5.440000057220459,5.019999980926514,5.139999866485596,5.139999866485596,2036300,INO
2018-01-26,5.139999866485596,5.260000228881836,4.989999771118164,5.050000190734863,5.050000190734863,1561000,INO
2018-01-29,5.070000171661377,5.119999885559082,4.809999942779541,4.849999904632568,4.849999904632568,2239100,INO
2018-01-30,4.78000020980835,4.809999942779541,4.550000190734863,4.71999979019165,4.71999979019165,1342600,INO
2018-01-31,4.739999771118164,4.820000171661377,4.53000020980835,4.559999942779541,4.559999942779541,1213300,INO
2018-02-01,4.579999923706055,4.599999904632568,4.369999885559082,4.420000076293945,4.420000076293945,1426800,INO
2018-02-02,4.400000095367432,4.420000076293945,4.239999771118164,4.25,4.25,1540100,INO
2018-02-05,4.239999771118164,4.320000171661377,4.099999904632568,4.099999904632568,4.099999904632568,1490300,INO
2018-02-06,4.039999961853027,4.239999771118164,3.930000066757202,4.21999979019165,4.21999979019165,1609700,INO
2018-02-07,4.21999979019165,4.300000190734863,4.170000076293945,4.260000228881836,4.260000228881836,891300,INO
2018-02-08,4.239999771118164,4.340000152587891,4.059999942779541,4.059999942779541,4.059999942779541,1072700,INO
2018-02-09,4.110000133514404,4.110000133514404,3.759999990463257,4.070000171661377,4.070000171661377,1882400,INO
2018-02-12,4.130000114440918,4.210000038146973,4.0,4.050000190734863,4.050000190734863,1328400,INO
2018-02-13,4.050000190734863,4.150000095367432,3.9700000286102295,4.119999885559082,4.119999885559082,891700,INO
2018-02-14,4.110000133514404,4.210000038146973,4.059999942779541,4.179999828338623,4.179999828338623,1118200,INO
2018-02-15,4.190000057220459,4.230000019073486,4.070000171661377,4.110000133514404,4.110000133514404,997800,INO
2018-02-16,4.130000114440918,4.340000152587891,4.119999885559082,4.199999809265137,4.199999809265137,1405100,INO
2018-02-20,4.159999847412109,4.289999961853027,4.150000095367432,4.21999979019165,4.21999979019165,626200,INO
2018-02-21,4.21999979019165,4.300000190734863,4.170000076293945,4.21999979019165,4.21999979019165,680400,INO
2018-02-22,4.260000228881836,4.28000020980835,4.139999866485596,4.179999828338623,4.179999828338623,860700,INO
2018-02-23,4.179999828338623,4.28000020980835,4.110000133514404,4.239999771118164,4.239999771118164,806000,INO
2018-02-26,4.260000228881836,4.309999942779541,4.210000038146973,4.28000020980835,4.28000020980835,426200,INO
2018-02-27,4.289999961853027,4.320000171661377,4.119999885559082,4.130000114440918,4.130000114440918,603500,INO
2018-02-28,4.130000114440918,4.230000019073486,4.090000152587891,4.099999904632568,4.099999904632568,784300,INO
2018-03-01,4.110000133514404,4.239999771118164,3.9800000190734863,4.079999923706055,4.079999923706055,825400,INO
2018-03-02,4.03000020980835,4.21999979019165,4.03000020980835,4.210000038146973,4.210000038146973,1194800,INO
2018-03-05,4.179999828338623,4.309999942779541,4.179999828338623,4.289999961853027,4.289999961853027,580400,INO
2018-03-06,4.309999942779541,4.400000095367432,4.199999809265137,4.389999866485596,4.389999866485596,764100,INO
2018-03-07,4.340000152587891,4.449999809265137,4.28000020980835,4.440000057220459,4.440000057220459,609000,INO
2018-03-08,4.449999809265137,4.489999771118164,4.349999904632568,4.460000038146973,4.460000038146973,869700,INO
2018-03-09,4.5,4.539999961853027,4.400000095367432,4.510000228881836,4.510000228881836,801100,INO
2018-03-12,4.539999961853027,4.71999979019165,4.429999828338623,4.679999828338623,4.679999828338623,1081300,INO
2018-03-13,4.710000038146973,4.829999923706055,4.510000228881836,4.539999961853027,4.539999961853027,879800,INO
2018-03-14,4.650000095367432,4.690000057220459,4.340000152587891,4.46999979019165,4.46999979019165,976500,INO
2018-03-15,4.650000095367432,4.900000095367432,4.289999961853027,4.840000152587891,4.840000152587891,1827300,INO
2018-03-16,4.849999904632568,5.300000190734863,4.829999923706055,5.150000095367432,5.150000095367432,2869200,INO
2018-03-19,5.119999885559082,5.239999771118164,5.010000228881836,5.110000133514404,5.110000133514404,1095700,INO
2018-03-20,5.349999904632568,5.53000020980835,4.929999828338623,5.0,5.0,2201900,INO
2018-03-21,4.980000019073486,5.150000095367432,4.860000133514404,5.099999904632568,5.099999904632568,817600,INO
2018-03-22,5.079999923706055,5.380000114440918,5.039999961853027,5.25,5.25,1473700,INO
2018-03-23,5.239999771118164,5.25,4.760000228881836,4.769999980926514,4.769999980926514,1940700,INO
2018-03-26,4.849999904632568,4.889999866485596,4.630000114440918,4.730000019073486,4.730000019073486,1182600,INO
2018-03-27,4.739999771118164,4.900000095367432,4.690000057220459,4.730000019073486,4.730000019073486,930400,INO
2018-03-28,4.71999979019165,4.789999961853027,4.639999866485596,4.710000038146973,4.710000038146973,756500,INO
2018-03-29,4.730000019073486,4.820000171661377,4.659999847412109,4.710000038146973,4.710000038146973,934000,INO
2018-04-02,4.699999809265137,4.739999771118164,4.380000114440918,4.420000076293945,4.420000076293945,1252900,INO
2018-04-03,4.46999979019165,4.619999885559082,4.389999866485596,4.619999885559082,4.619999885559082,1127300,INO
2018-04-04,4.53000020980835,4.789999961853027,4.5,4.78000020980835,4.78000020980835,850300,INO
2018-04-05,4.78000020980835,4.849999904632568,4.699999809265137,4.800000190734863,4.800000190734863,741400,INO
2018-04-06,4.78000020980835,4.809999942779541,4.590000152587891,4.619999885559082,4.619999885559082,709400,INO
2018-04-09,4.679999828338623,4.75,4.610000133514404,4.670000076293945,4.670000076293945,588100,INO
2018-04-10,4.730000019073486,4.800000190734863,4.659999847412109,4.760000228881836,4.760000228881836,718000,INO
2018-04-11,4.900000095367432,5.079999923706055,4.840000152587891,4.900000095367432,4.900000095367432,1841000,INO
2018-04-12,4.929999828338623,5.269999980926514,4.929999828338623,5.159999847412109,5.159999847412109,1964100,INO
2018-04-13,5.159999847412109,5.199999809265137,5.0,5.059999942779541,5.059999942779541,869100,INO
2018-04-16,5.070000171661377,5.079999923706055,4.900000095367432,4.900000095367432,4.900000095367432,769700,INO
2018-04-17,4.929999828338623,5.070000171661377,4.860000133514404,5.019999980926514,5.019999980926514,720000,INO
2018-04-18,5.050000190734863,5.090000152587891,4.889999866485596,4.900000095367432,4.900000095367432,830200,INO
2018-04-19,4.909999847412109,4.940000057220459,4.630000114440918,4.630000114440918,4.630000114440918,1007000,INO
2018-04-20,4.610000133514404,4.730000019073486,4.579999923706055,4.639999866485596,4.639999866485596,902000,INO
2018-04-23,4.670000076293945,4.769999980926514,4.559999942779541,4.670000076293945,4.670000076293945,754800,INO
2018-04-24,4.659999847412109,4.699999809265137,4.449999809265137,4.559999942779541,4.559999942779541,1007200,INO
2018-04-25,4.559999942779541,4.590000152587891,4.449999809265137,4.460000038146973,4.460000038146973,945600,INO
2018-04-26,4.5,4.630000114440918,4.449999809265137,4.46999979019165,4.46999979019165,920800,INO
2018-04-27,4.480000019073486,4.550000190734863,4.369999885559082,4.440000057220459,4.440000057220459,686600,INO
2018-04-30,4.46999979019165,4.489999771118164,4.380000114440918,4.389999866485596,4.389999866485596,544600,INO
2018-05-01,4.380000114440918,4.449999809265137,4.329999923706055,4.449999809265137,4.449999809265137,565300,INO
2018-05-02,4.429999828338623,4.610000133514404,4.409999847412109,4.5,4.5,685800,INO
2018-05-03,4.5,4.579999923706055,4.429999828338623,4.46999979019165,4.46999979019165,697400,INO
2018-05-04,4.449999809265137,4.610000133514404,4.449999809265137,4.539999961853027,4.539999961853027,582800,INO
2018-05-07,4.579999923706055,4.690000057220459,4.579999923706055,4.610000133514404,4.610000133514404,546200,INO
2018-05-08,4.619999885559082,4.699999809265137,4.579999923706055,4.679999828338623,4.679999828338623,460200,INO
2018-05-09,4.650000095367432,4.880000114440918,4.650000095367432,4.829999923706055,4.829999923706055,985600,INO
2018-05-10,4.510000228881836,4.579999923706055,4.320000171661377,4.389999866485596,4.389999866485596,1327900,INO
2018-05-11,4.400000095367432,4.579999923706055,4.389999866485596,4.559999942779541,4.559999942779541,736200,INO
2018-05-14,4.559999942779541,4.75,4.550000190734863,4.730000019073486,4.730000019073486,1015700,INO
2018-05-15,5.0,5.170000076293945,4.820000171661377,5.0,5.0,3829400,INO
2018-05-16,5.0,5.150000095367432,4.980000019073486,5.099999904632568,5.099999904632568,1614800,INO
2018-05-17,5.130000114440918,5.230000019073486,4.960000038146973,5.039999961853027,5.039999961853027,1398200,INO
2018-05-18,5.099999904632568,5.119999885559082,4.909999847412109,4.989999771118164,4.989999771118164,963100,INO
2018-05-21,5.039999961853027,5.050000190734863,4.769999980926514,4.809999942779541,4.809999942779541,834600,INO
2018-05-22,4.809999942779541,4.940000057220459,4.800000190734863,4.840000152587891,4.840000152587891,729500,INO
2018-05-23,4.809999942779541,4.889999866485596,4.809999942779541,4.860000133514404,4.860000133514404,501500,INO
2018-05-24,4.840000152587891,4.889999866485596,4.789999961853027,4.840000152587891,4.840000152587891,527300,INO
2018-05-25,4.820000171661377,4.900000095367432,4.78000020980835,4.900000095367432,4.900000095367432,699800,INO
2018-05-29,4.690000057220459,4.860000133514404,4.550000190734863,4.590000152587891,4.590000152587891,1361600,INO
2018-05-30,4.599999904632568,4.699999809265137,4.539999961853027,4.679999828338623,4.679999828338623,668000,INO
2018-05-31,4.690000057220459,4.78000020980835,4.599999904632568,4.760000228881836,4.760000228881836,887500,INO
2018-06-01,4.78000020980835,4.78000020980835,4.619999885559082,4.650000095367432,4.650000095367432,860200,INO
2018-06-04,4.639999866485596,4.670000076293945,4.510000228881836,4.619999885559082,4.619999885559082,712700,INO
2018-06-05,4.619999885559082,4.690000057220459,4.550000190734863,4.559999942779541,4.559999942779541,947700,INO
2018-06-06,4.559999942779541,4.650000095367432,4.519999980926514,4.550000190734863,4.550000190734863,619400,INO
2018-06-07,4.570000171661377,4.590000152587891,4.460000038146973,4.460000038146973,4.460000038146973,651700,INO
2018-06-08,4.489999771118164,4.53000020980835,4.429999828338623,4.440000057220459,4.440000057220459,576000,INO
2018-06-11,4.440000057220459,4.519999980926514,4.429999828338623,4.480000019073486,4.480000019073486,557800,INO
2018-06-12,4.480000019073486,4.53000020980835,4.420000076293945,4.5,4.5,588800,INO
2018-06-13,4.5,4.579999923706055,4.440000057220459,4.5,4.5,531200,INO
2018-06-14,4.510000228881836,4.570000171661377,4.420000076293945,4.550000190734863,4.550000190734863,916700,INO
2018-06-15,4.510000228881836,4.550000190734863,4.440000057220459,4.489999771118164,4.489999771118164,2332800,INO
2018-06-18,4.480000019073486,4.539999961853027,4.360000133514404,4.429999828338623,4.429999828338623,670700,INO
2018-06-19,4.389999866485596,4.449999809265137,4.260000228881836,4.260000228881836,4.260000228881836,1013900,INO
2018-06-20,4.460000038146973,4.460000038146973,4.269999980926514,4.349999904632568,4.349999904632568,926200,INO
2018-06-21,4.349999904632568,4.389999866485596,4.150000095367432,4.190000057220459,4.190000057220459,1026500,INO
2018-06-22,4.21999979019165,4.349999904632568,4.150000095367432,4.239999771118164,4.239999771118164,1886400,INO
2018-06-25,4.289999961853027,4.289999961853027,4.070000171661377,4.090000152587891,4.090000152587891,998200,INO
2018-06-26,4.110000133514404,4.179999828338623,4.019999980926514,4.070000171661377,4.070000171661377,634100,INO
2018-06-27,4.119999885559082,4.21999979019165,3.890000104904175,3.890000104904175,3.890000104904175,1252900,INO
2018-06-28,3.910000085830689,4.03000020980835,3.640000104904175,3.880000114440918,3.880000114440918,1253600,INO
2018-06-29,4.039999961853027,4.079999923706055,3.839999914169312,3.920000076293945,3.920000076293945,1219300,INO
2018-07-02,3.900000095367432,4.130000114440918,3.7899999618530273,4.130000114440918,4.130000114440918,950900,INO
2018-07-03,4.150000095367432,4.199999809265137,4.050000190734863,4.199999809265137,4.199999809265137,554100,INO
2018-07-05,4.190000057220459,4.230000019073486,4.090000152587891,4.139999866485596,4.139999866485596,536100,INO
2018-07-06,4.159999847412109,4.409999847412109,4.110000133514404,4.409999847412109,4.409999847412109,866200,INO
2018-07-09,4.440000057220459,4.519999980926514,4.369999885559082,4.460000038146973,4.460000038146973,793300,INO
2018-07-10,4.460000038146973,4.480000019073486,4.389999866485596,4.440000057220459,4.440000057220459,533500,INO
2018-07-11,4.429999828338623,4.519999980926514,4.349999904632568,4.46999979019165,4.46999979019165,637400,INO
2018-07-12,4.460000038146973,4.519999980926514,4.400000095367432,4.46999979019165,4.46999979019165,633600,INO
2018-07-13,4.449999809265137,4.489999771118164,4.269999980926514,4.269999980926514,4.269999980926514,623500,INO
2018-07-16,4.25,4.289999961853027,4.070000171661377,4.130000114440918,4.130000114440918,664400,INO
2018-07-17,4.130000114440918,4.289999961853027,4.130000114440918,4.289999961853027,4.289999961853027,446100,INO
2018-07-18,4.340000152587891,4.380000114440918,4.210000038146973,4.289999961853027,4.289999961853027,340300,INO
2018-07-19,4.260000228881836,4.340000152587891,4.170000076293945,4.320000171661377,4.320000171661377,490400,INO
2018-07-20,4.320000171661377,4.360000133514404,4.239999771118164,4.320000171661377,4.320000171661377,371200,INO
2018-07-23,4.309999942779541,4.320000171661377,4.179999828338623,4.309999942779541,4.309999942779541,341400,INO
2018-07-24,4.340000152587891,4.349999904632568,4.199999809265137,4.25,4.25,382700,INO
2018-07-25,4.21999979019165,4.300000190734863,4.170000076293945,4.25,4.25,533500,INO
2018-07-26,4.239999771118164,4.239999771118164,4.099999904632568,4.130000114440918,4.130000114440918,588200,INO
2018-07-27,4.119999885559082,4.119999885559082,3.890000104904175,3.9800000190734863,3.9800000190734863,1161500,INO
2018-07-30,3.9800000190734863,4.099999904632568,3.930000066757202,4.059999942779541,4.059999942779541,816300,INO
2018-07-31,4.090000152587891,4.119999885559082,3.9700000286102295,4.010000228881836,4.010000228881836,564100,INO
2018-08-01,4.0,4.070000171661377,3.940000057220459,3.950000047683716,3.950000047683716,559000,INO
2018-08-02,3.950000047683716,4.010000228881836,3.869999885559082,3.9700000286102295,3.9700000286102295,523700,INO
