Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2018-08-03,3.990000009536743,4.039999961853027,3.910000085830689,3.940000057220459,3.940000057220459,517400,INO
2018-08-06,3.9600000381469727,3.9800000190734863,3.849999904632568,3.920000076293945,3.920000076293945,707300,INO
2018-08-07,3.9800000190734863,4.110000133514404,3.940000057220459,4.019999980926514,4.019999980926514,698200,INO
2018-08-08,4.25,4.570000171661377,4.199999809265137,4.480000019073486,4.480000019073486,2198500,INO
2018-08-09,4.460000038146973,4.579999923706055,4.349999904632568,4.360000133514404,4.360000133514404,1113400,INO
2018-08-10,4.349999904632568,4.480000019073486,4.300000190734863,4.460000038146973,4.460000038146973,416800,INO
2018-08-13,4.46999979019165,4.5,4.389999866485596,4.420000076293945,4.420000076293945,631500,INO
2018-08-14,4.440000057220459,4.539999961853027,4.429999828338623,4.489999771118164,4.489999771118164,382800,INO
2018-08-15,4.489999771118164,4.599999904632568,4.380000114440918,4.429999828338623,4.429999828338623,509700,INO
2018-08-16,4.53000020980835,4.570000171661377,4.360000133514404,4.5,4.5,737100,INO
2018-08-17,4.46999979019165,4.5,4.400000095367432,4.429999828338623,4.429999828338623,576100,INO
2018-08-20,4.409999847412109,4.420000076293945,4.300000190734863,4.389999866485596,4.389999866485596,524700,INO
2018-08-21,4.369999885559082,4.539999961853027,4.340000152587891,4.539999961853027,4.539999961853027,604300,INO
2018-08-22,4.510000228881836,4.860000133514404,4.440000057220459,4.829999923706055,4.829999923706055,1599300,INO
2018-08-23,4.809999942779541,5.079999923706055,4.800000190734863,4.96999979019165,4.96999979019165,1607800,INO
2018-08-24,4.96999979019165,5.090000152587891,4.909999847412109,5.059999942779541,5.059999942779541,822500,INO
2018-08-27,5.059999942779541,5.190000057220459,5.0,5.039999961853027,5.039999961853027,992000,INO
2018-08-28,5.03000020980835,5.090000152587891,4.820000171661377,4.829999923706055,4.829999923706055,863200,INO
2018-08-29,4.840000152587891,5.03000020980835,4.820000171661377,5.0,5.0,854900,INO
2018-08-30,4.980000019073486,5.130000114440918,4.960000038146973,5.059999942779541,5.059999942779541,1427600,INO
2018-08-31,5.059999942779541,5.329999923706055,5.039999961853027,5.260000228881836,5.260000228881836,1641200,INO
2018-09-04,5.349999904632568,5.46999979019165,5.25,5.429999828338623,5.429999828338623,926400,INO
2018-09-05,5.429999828338623,5.650000095367432,5.28000020980835,5.539999961853027,5.539999961853027,1212000,INO
2018-09-06,5.579999923706055,5.599999904632568,5.21999979019165,5.309999942779541,5.309999942779541,1132000,INO
2018-09-07,5.28000020980835,5.5,5.179999828338623,5.380000114440918,5.380000114440918,959100,INO
2018-09-10,5.389999866485596,5.550000190734863,5.21999979019165,5.449999809265137,5.449999809265137,1353000,INO
2018-09-11,5.429999828338623,5.53000020980835,5.340000152587891,5.440000057220459,5.440000057220459,860300,INO
2018-09-12,5.409999847412109,5.440000057220459,5.28000020980835,5.389999866485596,5.389999866485596,772800,INO
2018-09-13,5.400000095367432,5.489999771118164,5.230000019073486,5.260000228881836,5.260000228881836,766800,INO
2018-09-14,5.260000228881836,5.260000228881836,5.010000228881836,5.050000190734863,5.050000190734863,878000,INO
2018-09-17,5.099999904632568,5.099999904632568,4.75,4.820000171661377,4.820000171661377,1374000,INO
2018-09-18,4.78000020980835,4.909999847412109,4.75,4.869999885559082,4.869999885559082,623000,INO
2018-09-19,4.889999866485596,4.960000038146973,4.800000190734863,4.820000171661377,4.820000171661377,625700,INO
2018-09-20,4.860000133514404,4.909999847412109,4.800000190734863,4.900000095367432,4.900000095367432,444700,INO
2018-09-21,4.900000095367432,4.949999809265137,4.690000057220459,4.730000019073486,4.730000019073486,2159500,INO
2018-09-24,4.710000038146973,4.860000133514404,4.679999828338623,4.840000152587891,4.840000152587891,585600,INO
2018-09-25,4.840000152587891,5.099999904632568,4.820000171661377,5.050000190734863,5.050000190734863,568200,INO
2018-09-26,5.130000114440918,5.340000152587891,5.090000152587891,5.25,5.25,1051400,INO
2018-09-27,5.28000020980835,5.599999904632568,5.25,5.579999923706055,5.579999923706055,1392900,INO
2018-09-28,5.550000190734863,5.699999809265137,5.440000057220459,5.559999942779541,5.559999942779541,1142000,INO
2018-10-01,5.599999904632568,5.659999847412109,5.329999923706055,5.349999904632568,5.349999904632568,783800,INO
2018-10-02,5.619999885559082,6.300000190734863,5.619999885559082,6.110000133514404,6.110000133514404,4914400,INO
2018-10-03,6.159999847412109,6.21999979019165,5.880000114440918,6.070000171661377,6.070000171661377,1921100,INO
2018-10-04,6.010000228881836,6.010000228881836,5.659999847412109,5.679999828338623,5.679999828338623,1416700,INO
2018-10-05,5.679999828338623,5.769999980926514,5.300000190734863,5.5,5.5,1547000,INO
2018-10-08,5.579999923706055,5.599999904632568,5.329999923706055,5.369999885559082,5.369999885559082,867000,INO
2018-10-09,5.349999904632568,5.46999979019165,5.269999980926514,5.269999980926514,5.269999980926514,716900,INO
2018-10-10,5.25,5.340000152587891,5.079999923706055,5.090000152587891,5.090000152587891,857800,INO
2018-10-11,5.090000152587891,5.420000076293945,5.03000020980835,5.210000038146973,5.210000038146973,1150500,INO
2018-10-12,5.28000020980835,5.340000152587891,5.119999885559082,5.289999961853027,5.289999961853027,764200,INO
2018-10-15,5.630000114440918,5.639999866485596,5.239999771118164,5.340000152587891,5.340000152587891,1298800,INO
2018-10-16,5.360000133514404,5.610000133514404,5.320000171661377,5.579999923706055,5.579999923706055,1179500,INO
2018-10-17,5.590000152587891,5.639999866485596,5.400000095367432,5.539999961853027,5.539999961853027,982500,INO
2018-10-18,5.519999980926514,5.630000114440918,5.449999809265137,5.519999980926514,5.519999980926514,819800,INO
2018-10-19,5.539999961853027,5.679999828338623,5.409999847412109,5.440000057220459,5.440000057220459,739200,INO
2018-10-22,5.480000019073486,5.639999866485596,5.230000019073486,5.260000228881836,5.260000228881836,875300,INO
2018-10-23,5.190000057220459,5.289999961853027,4.96999979019165,5.21999979019165,5.21999979019165,1025700,INO
2018-10-24,5.239999771118164,5.239999771118164,4.789999961853027,4.789999961853027,4.789999961853027,1296400,INO
2018-10-25,4.820000171661377,5.079999923706055,4.820000171661377,5.010000228881836,5.010000228881836,911200,INO
2018-10-26,4.929999828338623,5.139999866485596,4.849999904632568,5.039999961853027,5.039999961853027,745100,INO
2018-10-29,5.059999942779541,5.130000114440918,4.829999923706055,4.929999828338623,4.929999828338623,743700,INO
2018-10-30,4.920000076293945,5.119999885559082,4.860000133514404,4.96999979019165,4.96999979019165,647400,INO
2018-10-31,5.019999980926514,5.059999942779541,4.920000076293945,4.929999828338623,4.929999828338623,728500,INO
2018-11-01,4.960000038146973,5.130000114440918,4.960000038146973,5.059999942779541,5.059999942779541,819000,INO
2018-11-02,5.079999923706055,5.28000020980835,5.079999923706055,5.150000095367432,5.150000095367432,897400,INO
2018-11-05,5.159999847412109,5.230000019073486,4.989999771118164,5.139999866485596,5.139999866485596,942600,INO
2018-11-06,5.110000133514404,5.150000095367432,5.0,5.03000020980835,5.03000020980835,613100,INO
2018-11-07,5.079999923706055,5.239999771118164,5.050000190734863,5.230000019073486,5.230000019073486,871300,INO
2018-11-08,5.239999771118164,5.329999923706055,5.119999885559082,5.190000057220459,5.190000057220459,817600,INO
2018-11-09,5.0,5.5,4.860000133514404,5.289999961853027,5.289999961853027,1938700,INO
2018-11-12,5.360000133514404,5.360000133514404,4.889999866485596,4.920000076293945,4.920000076293945,1113800,INO
2018-11-13,4.940000057220459,5.0,4.789999961853027,4.840000152587891,4.840000152587891,592500,INO
2018-11-14,4.940000057220459,5.03000020980835,4.760000228881836,4.909999847412109,4.909999847412109,788700,INO
2018-11-15,4.889999866485596,5.03000020980835,4.800000190734863,5.03000020980835,5.03000020980835,714100,INO
2018-11-16,4.980000019073486,5.150000095367432,4.96999979019165,5.119999885559082,5.119999885559082,658600,INO
2018-11-19,5.079999923706055,5.150000095367432,4.929999828338623,5.010000228881836,5.010000228881836,650600,INO
2018-11-20,4.900000095367432,5.110000133514404,4.869999885559082,5.03000020980835,5.03000020980835,996600,INO
2018-11-21,5.099999904632568,5.170000076293945,5.03000020980835,5.130000114440918,5.130000114440918,781300,INO
2018-11-23,5.070000171661377,5.260000228881836,5.070000171661377,5.170000076293945,5.170000076293945,506800,INO
2018-11-26,5.260000228881836,5.440000057220459,5.260000228881836,5.300000190734863,5.300000190734863,921200,INO
2018-11-27,5.28000020980835,5.369999885559082,5.159999847412109,5.260000228881836,5.260000228881836,622300,INO
2018-11-28,5.289999961853027,5.429999828338623,5.230000019073486,5.429999828338623,5.429999828338623,1013700,INO
2018-11-29,5.400000095367432,5.460000038146973,5.28000020980835,5.349999904632568,5.349999904632568,566100,INO
2018-11-30,5.320000171661377,5.360000133514404,5.269999980926514,5.349999904632568,5.349999904632568,722100,INO
2018-12-03,5.460000038146973,5.46999979019165,5.300000190734863,5.409999847412109,5.409999847412109,868400,INO
2018-12-04,5.400000095367432,5.460000038146973,5.199999809265137,5.21999979019165,5.21999979019165,775000,INO
2018-12-06,5.21999979019165,5.429999828338623,5.119999885559082,5.260000228881836,5.260000228881836,956100,INO
2018-12-07,5.260000228881836,5.340000152587891,5.150000095367432,5.159999847412109,5.159999847412109,655900,INO
2018-12-10,5.170000076293945,5.21999979019165,5.019999980926514,5.190000057220459,5.190000057220459,876300,INO
2018-12-11,5.25,5.329999923706055,5.090000152587891,5.190000057220459,5.190000057220459,520000,INO
2018-12-12,5.210000038146973,5.380000114440918,5.210000038146973,5.309999942779541,5.309999942779541,701000,INO
2018-12-13,5.309999942779541,5.320000171661377,5.079999923706055,5.099999904632568,5.099999904632568,862500,INO
2018-12-14,5.059999942779541,5.099999904632568,4.840000152587891,4.860000133514404,4.860000133514404,1145600,INO
2018-12-17,4.860000133514404,5.010000228881836,4.71999979019165,4.71999979019165,4.71999979019165,897900,INO
2018-12-18,4.769999980926514,4.809999942779541,4.46999979019165,4.519999980926514,4.519999980926514,846500,INO
2018-12-19,4.5,4.760000228881836,4.400000095367432,4.449999809265137,4.449999809265137,895400,INO
2018-12-20,4.480000019073486,4.53000020980835,4.199999809265137,4.25,4.25,1151700,INO
2018-12-21,4.269999980926514,4.269999980926514,3.809999942779541,3.890000104904175,3.890000104904175,2431700,INO
2018-12-24,3.849999904632568,4.099999904632568,3.829999923706055,3.920000076293945,3.920000076293945,754000,INO
2018-12-26,3.940000057220459,4.070000171661377,3.75,4.070000171661377,4.070000171661377,1439600,INO
2018-12-27,4.039999961853027,4.170000076293945,3.799999952316284,3.9600000381469727,3.9600000381469727,1180000,INO
2018-12-28,3.930000066757202,4.090000152587891,3.869999885559082,4.0,4.0,636700,INO
2018-12-31,4.010000228881836,4.099999904632568,3.930000066757202,4.0,4.0,948200,INO
2019-01-02,3.930000066757202,4.230000019073486,3.910000085830689,4.21999979019165,4.21999979019165,711200,INO
2019-01-03,4.210000038146973,4.329999923706055,4.190000057220459,4.28000020980835,4.28000020980835,873300,INO
2019-01-04,4.349999904632568,4.650000095367432,4.289999961853027,4.599999904632568,4.599999904632568,1005800,INO
2019-01-07,4.690000057220459,4.960000038146973,4.650000095367432,4.929999828338623,4.929999828338623,1249900,INO
2019-01-08,4.96999979019165,5.03000020980835,4.659999847412109,4.75,4.75,900800,INO
2019-01-09,4.75,4.789999961853027,4.679999828338623,4.739999771118164,4.739999771118164,569000,INO
2019-01-10,4.710000038146973,4.769999980926514,4.659999847412109,4.760000228881836,4.760000228881836,528700,INO
2019-01-11,4.739999771118164,4.869999885559082,4.610000133514404,4.840000152587891,4.840000152587891,453000,INO
2019-01-14,4.820000171661377,4.849999904632568,4.5,4.510000228881836,4.510000228881836,782000,INO
2019-01-15,4.550000190734863,4.739999771118164,4.510000228881836,4.730000019073486,4.730000019073486,587700,INO
2019-01-16,4.75,4.940000057220459,4.71999979019165,4.909999847412109,4.909999847412109,863300,INO
2019-01-17,4.889999866485596,5.099999904632568,4.880000114440918,5.079999923706055,5.079999923706055,768300,INO
2019-01-18,4.96999979019165,5.099999904632568,4.929999828338623,5.090000152587891,5.090000152587891,576200,INO
2019-01-22,5.070000171661377,5.079999923706055,4.900000095367432,5.0,5.0,793200,INO
2019-01-23,5.0,5.03000020980835,4.75,4.78000020980835,4.78000020980835,648600,INO
2019-01-24,5.019999980926514,5.099999904632568,4.909999847412109,5.010000228881836,5.010000228881836,1307900,INO
2019-01-25,5.03000020980835,5.110000133514404,4.989999771118164,5.099999904632568,5.099999904632568,856400,INO
2019-01-28,5.050000190734863,5.099999904632568,4.800000190734863,4.809999942779541,4.809999942779541,818300,INO
2019-01-29,4.809999942779541,4.829999923706055,4.639999866485596,4.710000038146973,4.710000038146973,691300,INO
2019-01-30,4.71999979019165,5.050000190734863,4.679999828338623,5.039999961853027,5.039999961853027,1068900,INO
2019-01-31,5.039999961853027,5.090000152587891,4.960000038146973,5.010000228881836,5.010000228881836,651600,INO
2019-02-01,5.010000228881836,5.039999961853027,4.869999885559082,4.960000038146973,4.960000038146973,457100,INO
2019-02-04,4.980000019073486,4.980000019073486,4.809999942779541,4.849999904632568,4.849999904632568,544600,INO
2019-02-05,4.849999904632568,4.960000038146973,4.650000095367432,4.690000057220459,4.690000057220459,1048700,INO
2019-02-06,4.699999809265137,4.75,4.619999885559082,4.679999828338623,4.679999828338623,484700,INO
2019-02-07,4.659999847412109,4.789999961853027,4.570000171661377,4.679999828338623,4.679999828338623,711300,INO
2019-02-08,4.670000076293945,4.75,4.559999942779541,4.610000133514404,4.610000133514404,597300,INO
2019-02-11,4.639999866485596,4.679999828338623,4.510000228881836,4.630000114440918,4.630000114440918,436500,INO
2019-02-12,4.650000095367432,4.75,4.619999885559082,4.690000057220459,4.690000057220459,645100,INO
2019-02-13,4.710000038146973,4.730000019073486,4.639999866485596,4.679999828338623,4.679999828338623,495500,INO
2019-02-14,3.75,3.819999933242798,3.680000066757202,3.690000057220459,3.690000057220459,9355100,INO
2019-02-15,3.799999952316284,3.950000047683716,3.680000066757202,3.700000047683716,3.700000047683716,3604500,INO
2019-02-19,3.740000009536743,3.75,3.630000114440918,3.690000057220459,3.690000057220459,3250400,INO
2019-02-20,3.700000047683716,3.7799999713897705,3.630000114440918,3.75,3.75,1624100,INO
2019-02-21,3.7699999809265137,3.920000076293945,3.700000047683716,3.7100000381469727,3.7100000381469727,1831500,INO
2019-02-22,3.7100000381469727,3.740000009536743,3.660000085830689,3.7300000190734863,3.7300000190734863,1268500,INO
2019-02-25,3.740000009536743,3.819999933242798,3.700000047683716,3.7799999713897705,3.7799999713897705,1483100,INO
2019-02-26,3.7699999809265137,3.809999942779541,3.7300000190734863,3.740000009536743,3.740000009536743,2525400,INO
2019-02-27,3.7200000286102295,3.7699999809265137,3.670000076293945,3.7300000190734863,3.7300000190734863,1399300,INO
2019-02-28,3.7200000286102295,3.740000009536743,3.650000095367432,3.660000085830689,3.660000085830689,1430100,INO
2019-03-01,3.690000057220459,3.799999952316284,3.660000085830689,3.7899999618530273,3.7899999618530273,2807100,INO
2019-03-04,3.799999952316284,3.809999942779541,3.5899999141693115,3.670000076293945,3.670000076293945,1839000,INO
2019-03-05,3.680000066757202,3.700000047683716,3.5999999046325684,3.609999895095825,3.609999895095825,1174100,INO
2019-03-06,3.619999885559082,3.640000104904175,3.359999895095825,3.4200000762939453,3.4200000762939453,2333500,INO
2019-03-07,3.4200000762939453,3.549999952316284,3.309999942779541,3.549999952316284,3.549999952316284,1193500,INO
2019-03-08,3.5,3.539999961853028,3.3299999237060547,3.3399999141693115,3.3399999141693115,1475100,INO
2019-03-11,3.359999895095825,3.5299999713897705,3.309999942779541,3.5199999809265137,3.5199999809265137,1217700,INO
2019-03-12,3.549999952316284,3.559999942779541,3.3499999046325684,3.559999942779541,3.559999942779541,832900,INO
2019-03-13,3.3499999046325684,3.670000076293945,3.0199999809265137,3.650000095367432,3.650000095367432,2585400,INO
2019-03-14,3.5999999046325684,3.640000104904175,3.5899999141693115,3.619999885559082,3.619999885559082,733200,INO
2019-03-15,3.619999885559082,3.619999885559082,3.490000009536743,3.5199999809265137,3.5199999809265137,2770200,INO
2019-03-18,3.549999952316284,3.5999999046325684,3.440000057220459,3.5199999809265137,3.5199999809265137,774000,INO
2019-03-19,3.5199999809265137,3.619999885559082,3.4800000190734863,3.5999999046325684,3.5999999046325684,821300,INO
2019-03-20,3.5999999046325684,3.680000066757202,3.569999933242798,3.5999999046325684,3.5999999046325684,881900,INO
2019-03-21,3.839999914169312,3.910000085830689,3.539999961853028,3.7200000286102295,3.7200000286102295,2454100,INO
2019-03-22,3.700000047683716,3.7100000381469727,3.5199999809265137,3.619999885559082,3.619999885559082,1904100,INO
2019-03-25,3.609999895095825,3.690000057220459,3.509999990463257,3.619999885559082,3.619999885559082,1329600,INO
2019-03-26,3.799999952316284,3.799999952316284,3.670000076293945,3.7300000190734863,3.7300000190734863,1544700,INO
2019-03-27,3.740000009536743,3.740000009536743,3.609999895095825,3.619999885559082,3.619999885559082,871000,INO
2019-03-28,3.609999895095825,3.660000085830689,3.559999942779541,3.640000104904175,3.640000104904175,875200,INO
2019-03-29,3.670000076293945,3.740000009536743,3.609999895095825,3.7300000190734863,3.7300000190734863,1016800,INO
2019-04-01,3.7799999713897705,3.829999923706055,3.660000085830689,3.690000057220459,3.690000057220459,1235400,INO
2019-04-02,3.690000057220459,3.7699999809265137,3.660000085830689,3.700000047683716,3.700000047683716,1585200,INO
2019-04-03,3.7200000286102295,3.869999885559082,3.7100000381469727,3.859999895095825,3.859999895095825,1349800,INO
2019-04-04,3.859999895095825,3.910000085830689,3.7899999618530273,3.890000104904175,3.890000104904175,841600,INO
2019-04-05,3.930000066757202,4.050000190734863,3.890000104904175,3.9600000381469727,3.9600000381469727,1418900,INO
2019-04-08,4.039999961853027,4.050000190734863,3.880000114440918,4.03000020980835,4.03000020980835,1452100,INO
2019-04-09,4.03000020980835,4.059999942779541,3.930000066757202,3.930000066757202,3.930000066757202,898900,INO
2019-04-10,3.950000047683716,4.050000190734863,3.930000066757202,4.039999961853027,4.039999961853027,759200,INO
2019-04-11,4.050000190734863,4.110000133514404,3.9700000286102295,4.079999923706055,4.079999923706055,946000,INO
2019-04-12,4.090000152587891,4.139999866485596,3.990000009536743,4.099999904632568,4.099999904632568,1092900,INO
2019-04-15,4.099999904632568,4.130000114440918,3.910000085830689,3.990000009536743,3.990000009536743,922700,INO
2019-04-16,4.010000228881836,4.019999980926514,3.910000085830689,3.930000066757202,3.930000066757202,731000,INO
2019-04-17,3.9700000286102295,4.0,3.7100000381469727,3.7200000286102295,3.7200000286102295,1431900,INO
2019-04-18,3.75,3.7899999618530273,3.609999895095825,3.7300000190734863,3.7300000190734863,1282800,INO
2019-04-22,3.7100000381469727,3.829999923706055,3.700000047683716,3.799999952316284,3.799999952316284,1139400,INO
2019-04-23,3.799999952316284,3.890000104904175,3.7799999713897705,3.859999895095825,3.859999895095825,1011600,INO
2019-04-24,3.880000114440918,3.880000114440918,3.75,3.799999952316284,3.799999952316284,1007400,INO
2019-04-25,3.809999942779541,3.900000095367432,3.7799999713897705,3.839999914169312,3.839999914169312,633500,INO
2019-04-26,3.809999942779541,3.940000057220459,3.7799999713897705,3.920000076293945,3.920000076293945,613400,INO
2019-04-29,3.880000114440918,3.940000057220459,3.809999942779541,3.819999933242798,3.819999933242798,579200,INO
2019-04-30,3.799999952316284,3.849999904632568,3.700000047683716,3.759999990463257,3.759999990463257,768700,INO
2019-05-01,3.759999990463257,3.799999952316284,3.660000085830689,3.680000066757202,3.680000066757202,597000,INO
2019-05-02,3.700000047683716,3.740000009536743,3.559999942779541,3.740000009536743,3.740000009536743,833500,INO
2019-05-03,3.740000009536743,3.890000104904175,3.7300000190734863,3.890000104904175,3.890000104904175,773800,INO
2019-05-06,3.799999952316284,3.9800000190734863,3.7200000286102295,3.950000047683716,3.950000047683716,717200,INO
2019-05-07,3.910000085830689,3.950000047683716,3.700000047683716,3.7100000381469727,3.7100000381469727,668400,INO
2019-05-08,3.740000009536743,3.900000095367432,3.7300000190734863,3.900000095367432,3.900000095367432,785700,INO
2019-05-09,3.849999904632568,3.940000057220459,3.740000009536743,3.869999885559082,3.869999885559082,731200,INO
2019-05-10,3.660000085830689,3.7799999713897705,3.640000104904175,3.7300000190734863,3.7300000190734863,1171200,INO
2019-05-13,3.650000095367432,3.690000057220459,3.5199999809265137,3.569999933242798,3.569999933242798,1536200,INO
2019-05-14,3.5999999046325684,3.619999885559082,3.5,3.539999961853028,3.539999961853028,1047500,INO
2019-05-15,3.509999990463257,3.539999961853028,3.4200000762939453,3.490000009536743,3.490000009536743,810500,INO
2019-05-16,3.5,3.539999961853028,3.400000095367432,3.4200000762939453,3.4200000762939453,776500,INO
2019-05-17,3.400000095367432,3.440000057220459,3.2699999809265137,3.3399999141693115,3.3399999141693115,1071700,INO
2019-05-20,3.299999952316284,3.359999895095825,3.25,3.309999942779541,3.309999942779541,651500,INO
2019-05-21,3.319999933242798,3.450000047683716,3.319999933242798,3.450000047683716,3.450000047683716,763200,INO
2019-05-22,3.450000047683716,3.490000009536743,3.3299999237060547,3.3499999046325684,3.3499999046325684,581100,INO
2019-05-23,3.319999933242798,3.380000114440918,3.2100000381469727,3.25,3.25,760100,INO
2019-05-24,3.220000028610229,3.309999942779541,3.180000066757202,3.259999990463257,3.259999990463257,687700,INO
2019-05-28,3.259999990463257,3.2699999809265137,3.130000114440918,3.140000104904175,3.140000104904175,683700,INO
2019-05-29,2.859999895095825,3.0999999046325684,2.75,3.059999942779541,3.059999942779541,1538300,INO
2019-05-30,3.039999961853028,3.049999952316284,2.799999952316284,2.809999942779541,2.809999942779541,1125700,INO
2019-05-31,2.759999990463257,2.789999961853028,2.359999895095825,2.390000104904175,2.390000104904175,3451000,INO
2019-06-03,2.400000095367432,2.4200000762939453,2.150000095367432,2.369999885559082,2.369999885559082,3382500,INO
2019-06-04,2.450000047683716,2.6700000762939453,2.3399999141693115,2.5,2.5,2377700,INO
2019-06-05,2.509999990463257,2.5299999713897705,2.3499999046325684,2.369999885559082,2.369999885559082,969900,INO
2019-06-06,2.430000066757202,2.490000009536743,2.2799999713897705,2.289999961853028,2.289999961853028,968900,INO
2019-06-07,2.289999961853028,2.450000047683716,2.259999990463257,2.450000047683716,2.450000047683716,924700,INO
2019-06-10,2.4600000381469727,2.559999942779541,2.4600000381469727,2.490000009536743,2.490000009536743,777200,INO
2019-06-11,2.5,2.539999961853028,2.3499999046325684,2.430000066757202,2.430000066757202,675200,INO
2019-06-12,2.4200000762939453,2.5199999809265137,2.400000095367432,2.490000009536743,2.490000009536743,589100,INO
2019-06-13,2.490000009536743,2.5299999713897705,2.400000095367432,2.5299999713897705,2.5299999713897705,531600,INO
2019-06-14,2.5299999713897705,2.5299999713897705,2.400000095367432,2.4100000858306885,2.4100000858306885,558500,INO
2019-06-17,2.450000047683716,2.5799999237060547,2.380000114440918,2.5799999237060547,2.5799999237060547,1066400,INO
2019-06-18,2.5899999141693115,2.700000047683716,2.5799999237060547,2.640000104904175,2.640000104904175,644900,INO
2019-06-19,2.6600000858306885,2.6700000762939453,2.5899999141693115,2.619999885559082,2.619999885559082,334200,INO
2019-06-20,2.650000095367432,2.7100000381469727,2.5899999141693115,2.6600000858306885,2.6600000858306885,720500,INO
2019-06-21,2.6600000858306885,2.680000066757202,2.319999933242798,2.619999885559082,2.619999885559082,4637000,INO
2019-06-24,2.6600000858306885,2.6600000858306885,2.4100000858306885,2.4200000762939453,2.4200000762939453,813800,INO
2019-06-25,2.4200000762939453,2.630000114440918,2.369999885559082,2.5199999809265137,2.5199999809265137,1307700,INO
2019-06-26,2.640000104904175,3.039999961853028,2.619999885559082,3.0199999809265137,3.0199999809265137,4280600,INO
2019-06-27,3.0,3.0899999141693115,2.869999885559082,2.9200000762939453,2.9200000762939453,2344400,INO
2019-06-28,2.9200000762939453,3.0199999809265137,2.859999895095825,2.940000057220459,2.940000057220459,1867800,INO
2019-07-01,2.990000009536743,3.0199999809265137,2.940000057220459,3.0,3.0,806800,INO
2019-07-02,3.0199999809265137,3.059999942779541,2.940000057220459,2.990000009536743,2.990000009536743,633900,INO
2019-07-03,3.009999990463257,3.039999961853028,2.950000047683716,3.009999990463257,3.009999990463257,355900,INO
2019-07-05,3.0,3.039999961853028,2.950000047683716,3.0199999809265137,3.0199999809265137,554100,INO
2019-07-08,3.0199999809265137,3.069999933242798,2.930000066757202,2.9800000190734863,2.9800000190734863,654300,INO
2019-07-09,2.970000028610229,3.049999952316284,2.950000047683716,3.0,3.0,456200,INO
2019-07-10,3.009999990463257,3.039999961853028,2.9600000381469727,3.009999990463257,3.009999990463257,487200,INO
2019-07-11,3.0,3.0299999713897705,2.9100000858306885,2.930000066757202,2.930000066757202,544600,INO
2019-07-12,2.950000047683716,3.0199999809265137,2.880000114440918,2.990000009536743,2.990000009536743,505000,INO
